Time,Prey,Predator
0.000000000000000000e+00,9.800000000000000000e+01,9.000000000000000000e+01
2.002002002002002123e-01,1.105721829802785550e+01,1.258300510359424607e+02
4.004004004004004247e-01,1.392435064570485048e+00,9.966724629328182061e+01
6.006006006006006093e-01,3.002844308636580806e-01,7.457483128312533438e+01
8.008008008008008494e-01,1.008183155926057617e-01,5.537686977257654775e+01
1.001001001001001089e+00,4.724370538703028671e-02,4.105440409009946023e+01
1.201201201201201219e+00,2.837021430695498003e-02,3.042132292443666586e+01
1.401401401401401570e+00,2.047798554674002194e-02,2.253798827413591255e+01
1.601601601601601699e+00,1.694095640487849885e-02,1.669616958000649376e+01
1.801801801801801828e+00,1.550501371074442837e-02,1.236810161320253876e+01
2.002002002002002179e+00,1.529385334106446795e-02,9.161870815851500538e+00
2.202202202202202308e+00,1.594574035790223554e-02,6.786827949007034455e+00
2.402402402402402437e+00,1.732255483914696415e-02,5.027547327827819323e+00
2.602602602602602566e+00,1.939963005570555926e-02,3.724403695361070632e+00
2.802802802802803139e+00,2.222097102003500746e-02,2.759136983454888004e+00
3.003003003003003268e+00,2.588110792795407511e-02,2.044140980097254090e+00
3.203203203203203397e+00,3.051920035775835399e-02,1.514521335418854697e+00
3.403403403403403527e+00,3.631963928521348556e-02,1.122209311520032671e+00
3.603603603603603656e+00,4.351677223877055412e-02,8.316001829769762432e-01
3.803803803803804229e+00,5.240282565628167494e-02,6.163218249760693546e-01
4.004004004004004358e+00,6.333879661211518075e-02,4.568408489341505008e-01
4.204204204204204487e+00,7.676847003157036275e-02,3.386893102694938373e-01
4.404404404404404616e+00,9.323597330610447487e-02,2.511511677346077165e-01
4.604604604604604745e+00,1.134074894108678122e-01,1.862893274340078342e-01
4.804804804804804874e+00,1.380979526829973214e-01,1.382249777711611338e-01
5.005005005005005003e+00,1.683037716793373550e-01,1.026038082694249315e-01
5.205205205205205132e+00,2.052428772761220321e-01,7.620064121733020890e-02
5.405405405405406150e+00,2.504036958425251980e-01,5.662661001883806389e-02
5.605605605605606279e+00,3.056050099709207712e-01,4.211227052925440445e-02
5.805805805805806408e+00,3.730691087569834585e-01,3.134695453832000295e-02
6.006006006006006537e+00,4.555111687503178297e-01,2.335980425539489064e-02
6.206206206206206666e+00,5.562484553309984259e-01,1.743164181092483195e-02
6.406406406406406795e+00,6.793337378365025270e-01,1.302970963496698567e-02
6.606606606606606924e+00,8.297182791603245899e-01,9.759326477151301568e-03
6.806806806806807053e+00,1.013450958392361878e+00,7.328088701799098832e-03
7.007007007007007182e+00,1.237921527296366397e+00,5.519351950921114018e-03
7.207207207207207311e+00,1.512157790931072610e+00,4.172593461573526410e-03
7.407407407407407440e+00,1.847188651178105046e+00,3.168866476843404389e-03
7.607607607607608458e+00,2.256487626511078481e+00,2.420029190502873649e-03
7.807807807807808587e+00,2.756514664443797002e+00,1.860768025979936142e-03
8.008008008008008716e+00,3.367378052435361813e+00,1.442692725334839042e-03
8.208208208208208845e+00,4.113643022068694144e+00,1.129966582657026403e-03
8.408408408408408974e+00,5.025319582327496093e+00,8.960764116124877911e-04
8.608608608608609103e+00,6.139069271410004802e+00,7.214502077753245056e-04
8.808808808808809232e+00,7.499679369017844266e+00,5.917093453246785161e-04
9.009009009009009361e+00,9.161863826940180644e+00,4.964019747319000590e-04
9.209209209209209490e+00,1.119246319690073932e+01,4.281133289550387582e-04
9.409409409409409619e+00,1.367313217902047384e+01,3.818949952083900627e-04
9.609609609609609748e+00,1.670362248071592859e+01,3.550083475961699733e-04
9.809809809809809877e+00,2.040579277887098542e+01,3.470662896510525331e-04
1.001001001001001001e+01,2.492850628964671600e+01,3.608410366682802115e-04
1.021021021021021014e+01,3.045361126580058553e+01,4.044591890284569748e-04
1.041041041041041026e+01,3.720324059471236211e+01,4.969664259417300731e-04
1.061061061061061039e+01,4.544871175936133056e+01,6.831298508516903036e-04
1.081081081081081230e+01,5.552134666386659489e+01,1.076994764984133069e-03
1.101101101101101243e+01,6.782550547814105357e+01,2.007376693890390845e-03
