Time,Prey,Predator
0.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01
2.002002002002002123e-01,1.385677914926655596e+01,1.003814745605792424e+01
4.004004004004004247e-01,1.397089643851518304e+01,9.158672060941675852e+00
6.006006006006006093e-01,1.432130737074173688e+01,8.385635663586789690e+00
8.008008008008008494e-01,1.489196983156960208e+01,7.731258520174662863e+00
1.001001001001001089e+00,1.567022758720472453e+01,7.200602817526909227e+00
1.201201201201201219e+00,1.664439541808913248e+01,6.795287365686417225e+00
1.401401401401401570e+00,1.780067982693558903e+01,6.516310286217224856e+00
1.601601601601601699e+00,1.911936209275599907e+01,6.366171262439330292e+00
1.801801801801801828e+00,2.057011306550824870e+01,6.350454578753681467e+00
2.002002002002002179e+00,2.210642951035222126e+01,6.478899682215626399e+00
2.202202202202202308e+00,2.365957855875808846e+01,6.765738384747227663e+00
2.402402402402402437e+00,2.513329456235450365e+01,7.228672395252307759e+00
2.602602602602602566e+00,2.640195014762655035e+01,7.885315138323403694e+00
2.802802802802803139e+00,2.731682652028705505e+01,8.745474653012765387e+00
3.003003003003003268e+00,2.772615321902568652e+01,9.798125636029547891e+00
3.203203203203203397e+00,2.751175844605733545e+01,1.099474893166771139e+01
3.403403403403403527e+00,2.663518863939039960e+01,1.223664876988423877e+01
3.603603603603603656e+00,2.517158642363467536e+01,1.337938922558154253e+01
3.803803803803804229e+00,2.330470844730261959e+01,1.426358595957579745e+01
4.004004004004004358e+00,2.127609675350183593e+01,1.476336831038236141e+01
4.204204204204204487e+00,1.931470032511122881e+01,1.482594935290026505e+01
4.404404404404404616e+00,1.758585124142919298e+01,1.447968683103471221e+01
4.604604604604604745e+00,1.617801632334172268e+01,1.381146613033772219e+01
4.804804804804804874e+00,1.511806637829087308e+01,1.293219185378988456e+01
5.005005005005005003e+00,1.439587539301680863e+01,1.194828223285999691e+01
5.205205205205205132e+00,1.398516692813001505e+01,1.094614152797516837e+01
5.405405405405406150e+00,1.385658209544068242e+01,9.987889458995649505e+00
5.605605605605606279e+00,1.398404888801562329e+01,9.113716649197336039e+00
5.805805805805806408e+00,1.434681787452461244e+01,8.346906130748056540e+00
6.006006006006006537e+00,1.492908135572560013e+01,7.699176511759071140e+00
6.206206206206206666e+00,1.571830426871647823e+01,7.175315876101973522e+00
6.406406406406406795e+00,1.670277201549167501e+01,6.776843894086415077e+00
6.606606606606606924e+00,1.786847421239648170e+01,6.504791203915051945e+00
6.806806806806807053e+00,1.919524352057263172e+01,6.361789088081358123e+00
7.007007007007007182e+00,2.065202109941991182e+01,6.353625383105448776e+00
7.207207207207207311e+00,2.219125056298986465e+01,6.490284003696017656e+00
7.407407407407407440e+00,2.374282108012764070e+01,6.786228560458620329e+00
7.607607607607608458e+00,2.520886678193444652e+01,7.259277509614524782e+00
7.807807807807808587e+00,2.646224317036880436e+01,7.926863217349449542e+00
8.008008008008008716e+00,2.735340147177084447e+01,8.798043809956530126e+00
8.208208208208208845e+00,2.773131408251913399e+01,9.860192896907332027e+00
8.408408408408408974e+00,2.748095099600788060e+01,1.106229552170479558e+01
8.608608608608609103e+00,2.656941255488309750e+01,1.230283493808167350e+01
8.808808808808809232e+00,2.507832287356193035e+01,1.343552932409219025e+01
9.009009009009009361e+00,2.319623759044013411e+01,1.430151646493811768e+01
9.209209209209209490e+00,2.116580839070420339e+01,1.477810245910612785e+01
9.409409409409409619e+00,1.921351719574209582e+01,1.481703715252441711e+01
9.609609609609609748e+00,1.750051777602896053e+01,1.445064998141294588e+01
9.809809809809809877e+00,1.611136514097684014e+01,1.376802907738957771e+01
1.001001001001001001e+01,1.507027857696588136e+01,1.288046056632263614e+01
1.021021021021021014e+01,1.436578351643801277e+01,1.189355332563134127e+01
1.041041041041041026e+01,1.397116987729552484e+01,1.089241915510183034e+01
1.061061061061061039e+01,1.385714333776679119e+01,9.937885269183359682e+00
1.081081081081081230e+01,1.399789799133690771e+01,9.069082762556114119e+00
1.101101101101101243e+01,1.437297835340661400e+01,8.308531699350188759e+00
1.121121121121121256e+01,1.496680613980320729e+01,7.667462937541833945e+00
1.141141141141141269e+01,1.576696003950583957e+01,7.150401233343397500e+00
1.161161161161161282e+01,1.676168685983732232e+01,6.758775265275060562e+00
1.181181181181181294e+01,1.793674790816548992e+01,6.493654359846124713e+00
1.201201201201201307e+01,1.927151334946245598e+01,6.357805926652497774e+00
1.221221221221221320e+01,2.073417790930323434e+01,6.357224568810602605e+00
1.241241241241241333e+01,2.227611395189335397e+01,6.502139604661923755e+00
1.261261261261261346e+01,2.382581663356046775e+01,6.807243423546091243e+00
1.281281281281281359e+01,2.528381448520610064e+01,7.290460621182079493e+00
1.301301301301301372e+01,2.652146404523453782e+01,7.969019473914866758e+00
1.321321321321321385e+01,2.738844788343040548e+01,8.851187990423028396e+00
1.341341341341341398e+01,2.773459386843551400e+01,9.922687545842240553e+00
1.361361361361361411e+01,2.744815520878617576e+01,1.112996846464135459e+01
1.381381381381381424e+01,2.650189101063425312e+01,1.236870568277180205e+01
1.401401401401401436e+01,2.498388662668775950e+01,1.349086999301969492e+01
1.421421421421421449e+01,2.308733237391033200e+01,1.433827333208759214e+01
1.441441441441441462e+01,2.105576976851319415e+01,1.479151882496468318e+01
1.461461461461461475e+01,1.911306312707103672e+01,1.480691017379681362e+01
1.481481481481481488e+01,1.741615800404762027e+01,1.442067204237468481e+01
1.501501501501501679e+01,1.604575221324211753e+01,1.372398744106795299e+01
1.521521521521521692e+01,1.502349011628529496e+01,1.282844040795217211e+01
1.541541541541541704e+01,1.433660916750205949e+01,1.183878805125809919e+01
1.561561561561561717e+01,1.395800246798632216e+01,1.083883968063300962e+01
1.581581581581581730e+01,1.385845755781245714e+01,9.888138673938220435e+00
1.601601601601601743e+01,1.401243964811697218e+01,9.024771999564494607e+00
1.621621621621621756e+01,1.439978562525485550e+01,8.270512647726695477e+00
