Time,Prey,Predator
0.000000000000000000e+00,7.400000000000000000e+01,6.300000000000000000e+01
2.002002002002002123e-01,1.830063439928603941e+01,8.705120229843838331e+01
4.004004004004004247e-01,4.338125991325234132e+00,7.435410925372418944e+01
6.006006006006006093e-01,1.424103433730225188e+00,5.721002817861417356e+01
8.008008008008008494e-01,6.418650603674701527e-01,4.298386905845101325e+01
1.001001001001001089e+00,3.718170695045858731e-01,3.206669380321010721e+01
1.201201201201201219e+00,2.605393502635481306e-01,2.385877132955035407e+01
1.401401401401401570e+00,2.105324339042256021e-01,1.773143607432922764e+01
1.601601601601601699e+00,1.891910465668400487e-01,1.317095735259555767e+01
1.801801801801801828e+00,1.839899066066997824e-01,9.781566213751936800e+00
2.002002002002002179e+00,1.897483982715268136e-01,7.264454467262391191e+00
2.202202202202202308e+00,2.044036400193447178e-01,5.395911049377168922e+00
2.402402402402402437e+00,2.274297378087288546e-01,4.009123361892791948e+00
2.602602602602602566e+00,2.591979293711629828e-01,2.979972961196921677e+00
2.802802802802803139e+00,3.007133917901333997e-01,2.216223058987199845e+00
3.003003003003003268e+00,3.535215903251356373e-01,1.649381699790817057e+00
3.203203203203203397e+00,4.197019393467699144e-01,1.228614258063092546e+00
3.403403403403403527e+00,5.019147219328284892e-01,9.162039186295688475e-01
3.603603603603603656e+00,6.034876277277007040e-01,6.841730413800812816e-01
3.803803803803804229e+00,7.285378388566939867e-01,5.117716102572956727e-01
4.004004004004004358e+00,8.821306906125625513e-01,3.836117393417787791e-01
4.204204204204204487e+00,1.070479216655630728e+00,2.882828111740026733e-01
4.404404404404404616e+00,1.301191442300651202e+00,2.173238448363302711e-01
4.604604604604604745e+00,1.583574689947496728e+00,1.644611655311774279e-01
4.804804804804804874e+00,1.929008715903951954e+00,1.250430348314144069e-01
5.005005005005005003e+00,2.351402405650981908e+00,9.562045098132210263e-02
5.205205205205205132e+00,2.867752184985475683e+00,7.363641436198016532e-02
5.405405405405406150e+00,3.498824415034261559e+00,5.719567302532845010e-02
5.605605605605606279e+00,4.269989011869903983e+00,4.489422327683560698e-02
5.805805805805806408e+00,5.212237546759332041e+00,3.569321858618713927e-02
6.006006006006006537e+00,6.363426373985655360e+00,2.882596812470898315e-02
6.206206206206206666e+00,7.769794086198037242e+00,2.372975321680071553e-02
6.406406406406406795e+00,9.487813308316940919e+00,1.999657769082621023e-02
6.606606606606606924e+00,1.158644926024851429e+01,1.733887486187263294e-02
6.806806806806807053e+00,1.414991222961909223e+01,1.556812889904688954e-02
7.007007007007007182e+00,1.728100734520416282e+01,1.458671150205482180e-02
7.207207207207207311e+00,2.110520124340203196e+01,1.439729524781985757e-02
7.407407407407407440e+00,2.577553534880468078e+01,1.514290065260622160e-02
7.607607607607608458e+00,3.147850271610749218e+01,1.721263120135685040e-02
7.807807807807808587e+00,3.844091480897586166e+01,2.151023115581954248e-02
8.008008008008008716e+00,4.693743194595501222e+01,3.017746890619740774e-02
8.208208208208208845e+00,5.729711832308191077e+01,4.875355418180122441e-02
8.408408408408408974e+00,6.990211582318025307e+01,9.353760787692998180e-02
8.608608608608609103e+00,8.514732137124715905e+01,2.210920608945784183e-01
8.808808808808809232e+00,1.031977297618278726e+02,6.711336564431872320e-01
9.009009009009009361e+00,1.225210698501820588e+02,2.709804302196453296e+00
9.209209209209209490e+00,1.306960361262285630e+02,1.389134524450139629e+01
9.409409409409409619e+00,8.374662380045994325e+01,5.644771658464473774e+01
9.609609609609609748e+00,2.216792043132543100e+01,8.702308516066310062e+01
9.809809809809809877e+00,5.104731609893989663e+00,7.650514774013532815e+01
1.001001001001001001e+01,1.605500076651803054e+00,5.921710604814044387e+01
1.021021021021021014e+01,6.980977712427286486e-01,4.456186772988175449e+01
1.041041041041041026e+01,3.933736868964363698e-01,3.326170670486307301e+01
1.061061061061061039e+01,2.699748699661587703e-01,2.475331559404735415e+01
1.081081081081081230e+01,2.147974400210884705e-01,1.839804979791597717e+01
1.101101101101101243e+01,1.908066918028710479e-01,1.366669733631178651e+01
1.121121121121121256e+01,1.839746744206084139e-01,1.014984725785498476e+01
1.141141141141141269e+01,1.885266543036012432e-01,7.537892543921323352e+00
1.161161161161161282e+01,2.021284264321318580e-01,5.598868662281796915e+00
1.181181181181181294e+01,2.241094608973217828e-01,4.159744897135314368e+00
1.201201201201201307e+01,2.547487897884194163e-01,3.091749757614238980e+00
1.221221221221221320e+01,2.949803204428487757e-01,2.299176884629667850e+00
1.241241241241241333e+01,3.462840951041146198e-01,1.710952428831501448e+00
1.261261261261261346e+01,4.106715649316215466e-01,1.274322789358629304e+00
1.281281281281281359e+01,4.907269052764040018e-01,9.501459995464015540e-01
1.301301301301301372e+01,5.896889985051686489e-01,7.093865707865284476e-01
1.321321321321321385e+01,7.115691256980851698e-01,5.305095624670009835e-01
1.341341341341341398e+01,8.613049072573309983e-01,3.975448203492634169e-01
1.361361361361361411e+01,1.044954446904594825e+00,2.986498764262654482e-01
1.381381381381381424e+01,1.269937240298920411e+00,2.250434944398804760e-01
1.401401401401401436e+01,1.545330812176579416e+00,1.702145205433641950e-01
1.421421421421421449e+01,1.882234567793739988e+00,1.293351201316982613e-01
1.441441441441441462e+01,2.294215199441636877e+00,9.882570543321250733e-02
1.461461461461461475e+01,2.797851344608040858e+00,7.603241514484804231e-02
1.481481481481481488e+01,3.413399213155090983e+00,5.898812245814791938e-02
1.501501501501501679e+01,4.165605754077570388e+00,4.623544648151341890e-02
1.521521521521521692e+01,5.084701805886874482e+00,3.669582740961680606e-02
1.541541541541541704e+01,6.207614757472470934e+00,2.957291135884871150e-02
1.561561561561561717e+01,7.579448963321266497e+00,2.428166711978974393e-02
1.581581581581581730e+01,9.255292321755600682e+00,2.039702311504564339e-02
1.601601601601601743e+01,1.130241988329667535e+01,1.761787000028552930e-02
1.621621621621621756e+01,1.380297973290960023e+01,1.574412233433848674e-02
1.641641641641641769e+01,1.685726238002652266e+01,1.466678543582073183e-02
1.661661661661661782e+01,2.058767142283435092e+01,1.437472838567821661e-02
1.681681681681681795e+01,2.514352468000377883e+01,1.498966765347585842e-02
1.701701701701701808e+01,3.070680675346786970e+01,1.686042893441094120e-02
1.721721721721721821e+01,3.749891894161761741e+01,2.080162532278415771e-02
1.741741741741741833e+01,4.578817239701164965e+01,2.873020219482171067e-02
1.761761761761761846e+01,5.589665857746037858e+01,4.553806648746630548e-02
1.781781781781781859e+01,6.820072653440844590e+01,8.536284257950563226e-02
1.801801801801801872e+01,8.309944184729782535e+01,1.961779919841344089e-01
1.821821821821821885e+01,1.008193832839421589e+02,5.759717518158565808e-01
1.841841841841841898e+01,1.202480205437067156e+02,2.243003034522343953e+00
1.861861861861861911e+01,1.315263387238359485e+02,1.129037806802371158e+01
1.881881881881881924e+01,9.321165420572172877e+01,4.967735945571384093e+01
1.901901901901901937e+01,2.682699368930022743e+01,8.630757341231223734e+01
1.921921921921921950e+01,6.038340019958527094e+00,7.859360104583274165e+01
1.941941941941941963e+01,1.819110421165773595e+00,6.127155340638864800e+01
