Time,Prey,Predator
0.000000000000000000e+00,1.200000000000000000e+01,6.400000000000000000e+01
2.002002002002002123e-01,4.508575350422737493e+00,5.306011247542743092e+01
4.004004004004004247e-01,2.149219925663604425e+00,4.118232183107857480e+01
6.006006006006006093e-01,1.276216238971575878e+00,3.126337923572727817e+01
8.008008008008008494e-01,9.039881300744768700e-01,2.352696972719559199e+01
1.001001001001001089e+00,7.334137518555776669e-01,1.763659084904177732e+01
1.201201201201201219e+00,6.594288687355820411e-01,1.319773806084628021e+01
1.401401401401401570e+00,6.405177573637985677e-01,9.869506839950144439e+00
1.601601601601601699e+00,6.591896817368394501e-01,7.380682613523660507e+00
1.801801801801801828e+00,7.083641828187380307e-01,5.522312061318073617e+00
2.002002002002002179e+00,7.861580971535417905e-01,4.135798761039274574e+00
2.202202202202202308e+00,8.937409332785921645e-01,3.101708596618269365e+00
2.402402402402402437e+00,1.034440965840001336e+00,2.330503643834564986e+00
2.602602602602602566e+00,1.213421112580073347e+00,1.755244403726893943e+00
2.802802802802803139e+00,1.437650303475298319e+00,1.325976302729961809e+00
3.003003003003003268e+00,1.716055439718228159e+00,1.005465852289717299e+00
3.203203203203203397e+00,2.059807171271504256e+00,7.659857095849876840e-01
3.403403403403403527e+00,2.482724953569145132e+00,5.869017408628998123e-01
3.603603603603603656e+00,3.001803988831470704e+00,4.528676244470525303e-01
3.803803803803804229e+00,3.637877553293626498e+00,3.524771705730858073e-01
4.004004004004004358e+00,4.416436405127551090e+00,2.772603697840596571e-01
4.204204204204204487e+00,5.368634441497760257e+00,2.209372863394929720e-01
4.404404404404404616e+00,6.532517235627521401e+00,1.788656146253206625e-01
4.604604604604604745e+00,7.954517921612817233e+00,1.476345792000973711e-01
4.804804804804804874e+00,9.691272939363862804e+00,1.247712257817667342e-01
5.005005005005005003e+00,1.181181748864895020e+01,1.085365685674788000e-01
5.205205205205205132e+00,1.440022461173009560e+01,9.780044803713544566e-02
5.405405405405406150e+00,1.755874618092482820e+01,9.199881564583427263e-02
5.605605605605606279e+00,2.141148261813543741e+01,9.120310031283561381e-02
5.805805805805806408e+00,2.610850765030950882e+01,9.638818764224753310e-02
6.006006006006006537e+00,3.183008621832824403e+01,1.101287440280951657e-01
6.206206206206206666e+00,3.878978689395043489e+01,1.383563839644045834e-01
6.406406406406406795e+00,4.723271304904905321e+01,1.950641593515158589e-01
6.606606606606606924e+00,5.741638878951668090e+01,3.161929476252353099e-01
6.806806806806807053e+00,6.952911179167496414e+01,6.058607324938113381e-01
7.007007007007007182e+00,8.336242625600247891e+01,1.411707641794460288e+00
7.207207207207207311e+00,9.693465618798295225e+01,4.060713761297368940e+00
7.407407407407407440e+00,1.011820497238950765e+02,1.362089540739807703e+01
7.607607607607608458e+00,7.464358176399954914e+01,3.964552404999990642e+01
7.807807807807808587e+00,3.109239089569481962e+01,6.395442209576934545e+01
8.008008008008008716e+00,1.033153997432859406e+01,6.281959794691661614e+01
8.208208208208208845e+00,4.005804055109321915e+00,5.133264187046925997e+01
8.408408408408408974e+00,1.973630757729796015e+00,3.965851936907731101e+01
8.608608608608609103e+00,1.204448639802575327e+00,3.005476623951999571e+01
8.808808808808809232e+00,8.715029601584342034e-01,2.260070564404793814e+01
9.009009009009009361e+00,7.185962983940009652e-01,1.693648036421337011e+01
9.209209209209209490e+00,6.540318472729389487e-01,1.267199107830287375e+01
9.409409409409409619e+00,6.411082060592333542e-01,9.476027331966674794e+00
9.609609609609609748e+00,6.643215139562614890e-01,7.086740156895984910e+00
9.809809809809809877e+00,7.175304428054309902e-01,5.302951457097990762e+00
1.001001001001001001e+01,7.993680243908559691e-01,3.972180315476986578e+00
1.021021021021021014e+01,9.113421549077045380e-01,2.979687668052143579e+00
1.041041041041041026e+01,1.057048769096348373e+00,2.239495705268338632e+00
1.061061061061061039e+01,1.241900360555196592e+00,1.687345717822077873e+00
1.081081081081081230e+01,1.473127402911557082e+00,1.275293302863268252e+00
1.101101101101101243e+01,1.759950862387930970e+00,9.676082757316724070e-01
1.121121121121121256e+01,2.113885059275737444e+00,7.376855774752189010e-01
1.141141141141141269e+01,2.549159318543285035e+00,5.657279596721090931e-01
1.161161161161161282e+01,3.083262858310239274e+00,4.370127626601061355e-01
1.181181181181181294e+01,3.737627616476176140e+00,3.405984819231493987e-01
