Time,Prey,Predator
0.000000000000000000e+00,7.100000000000000000e+01,3.600000000000000000e+01
2.002002002002002123e-01,3.297678981065143944e+01,5.773828427561904419e+01
4.004004004004004247e-01,1.220184901519956533e+01,5.854499423427324700e+01
6.006006006006006093e-01,5.052744955138445349e+00,4.887712323821955351e+01
8.008008008008008494e-01,2.585779191272802091e+00,3.821901234581398654e+01
1.001001001001001089e+00,1.614144170485270591e+00,2.918138916897247270e+01
1.201201201201201219e+00,1.184251365714438231e+00,2.206136556882768218e+01
1.401401401401401570e+00,9.848788532162260356e-01,1.660359889851726933e+01
1.601601601601601699e+00,9.011096808460195007e-01,1.247057485067012728e+01
1.801801801801801828e+00,8.860633957611786515e-01,9.359755098089824088e+00
2.002002002002002179e+00,9.197379232579284691e-01,7.026029473170617656e+00
2.202202202202202308e+00,9.942259673041733414e-01,5.278497900565773726e+00
2.402402402402402437e+00,1.107884678236109366e+00,3.971219482150523561e+00
2.602602602602602566e+00,1.262895544653409141e+00,2.993721588562862301e+00
2.802802802802803139e+00,1.464249568774494303e+00,2.262858772451872280e+00
3.003003003003003268e+00,1.719401516859826451e+00,1.716276297229570647e+00
3.203203203203203397e+00,2.038282745175868715e+00,1.307321717389506643e+00
3.403403403403403527e+00,2.433541283656214027e+00,1.001148506039063912e+00
3.603603603603603656e+00,2.920956342528800764e+00,7.717612084028889763e-01
3.803803803803804229e+00,3.520012393951727603e+00,5.997884241646086467e-01
4.004004004004004358e+00,4.254638560914707490e+00,4.708117434336464568e-01
4.204204204204204487e+00,5.154132273992678925e+00,3.741165566846073043e-01
4.404404404404404616e+00,6.254296060134752366e+00,3.017622742118736823e-01
4.604604604604604745e+00,7.598824640435270616e+00,2.478949280912545183e-01
4.804804804804804874e+00,9.240986665198576588e+00,2.082459071216287427e-01
5.005005005005005003e+00,1.124565027912070825e+01,1.797781383604422079e-01
5.205205205205205132e+00,1.369170106676460641e+01,1.604580704369579502e-01
5.405405405405406150e+00,1.667488647570917237e+01,1.491526521594316035e-01
5.605605605605606279e+00,2.031107239806557985e+01,1.456845903516434948e-01
5.805805805805806408e+00,2.473976306126014890e+01,1.511502072669662633e-01
6.006006006006006537e+00,3.012737519472918279e+01,1.687762971466734430e-01
6.206206206206206666e+00,3.666875977178494139e+01,2.060605755672808570e-01
6.406406406406406795e+00,4.458252942193051638e+01,2.803407246421034116e-01
6.606606606606606924e+00,5.408632760665476269e+01,4.345688971515422883e-01
6.806806806806807053e+00,6.530478880987828916e+01,7.870240451951951988e-01
7.007007007007007182e+00,7.793314847118516298e+01,1.706406719607626910e+00
7.207207207207207311e+00,8.996524459624153280e+01,4.473314759681136898e+00
7.407407407407407440e+00,9.345330749521460234e+01,1.339643684514936872e+01
7.607607607607608458e+00,7.151411033998270739e+01,3.561515064113163476e+01
7.807807807807808587e+00,3.341911934536617679e+01,5.757871320696834516e+01
8.008008008008008716e+00,1.236874868152368911e+01,5.863976500520828239e+01
8.208208208208208845e+00,5.108074938736320014e+00,4.903026013436775088e+01
8.408408408408408974e+00,2.606312433650252114e+00,3.835873388071635759e+01
8.608608608608609103e+00,1.622850244497312522e+00,2.929407520201764825e+01
8.808808808808809232e+00,1.188266942246467117e+00,2.214856469392831428e+01
9.009009009009009361e+00,9.867088562444039646e-01,1.666992669748790235e+01
9.209209209209209490e+00,9.017394665887268346e-01,1.252061375042309166e+01
9.409409409409409619e+00,8.859103352003480092e-01,9.397342181402313699e+00
9.609609609609609748e+00,9.189780762841711637e-01,7.054195457500446409e+00
9.809809809809809877e+00,9.929183892466187933e-01,5.299575972015235337e+00
1.001001001001001001e+01,1.106022504001762607e+00,3.986982606559229314e+00
1.021021021021021014e+01,1.260427637590467054e+00,3.005507237524625008e+00
1.041041041041041026e+01,1.461089005053098466e+00,2.271671468625435342e+00
1.061061061061061039e+01,1.715427524519547609e+00,1.722868342929013474e+00
1.081081081081081230e+01,2.033338780648635158e+00,1.312255439214697450e+00
1.101101101101101243e+01,2.427430385155915804e+00,1.004843633596994579e+00
1.121121121121121256e+01,2.913434260871802017e+00,7.745306805077945000e-01
1.141141141141141269e+01,3.510778469611330888e+00,6.018653062408917398e-01
1.161161161161161282e+01,4.243324187863303898e+00,4.723693817085719560e-01
1.181181181181181294e+01,5.140286618835438581e+00,3.752836256767327350e-01
1.201201201201201307e+01,6.237368564827743711e+00,3.026339350588073129e-01
1.221221221221221320e+01,7.578143737814990288e+00,2.485410268577008253e-01
1.241241241241241333e+01,9.215734061306324776e+00,2.087169092950487970e-01
1.261261261261261346e+01,1.121483007746385141e+01,1.801091603198485547e-01
1.281281281281281359e+01,1.365410312785205171e+01,1.606712310543834954e-01
1.301301301301301372e+01,1.662904374106047811e+01,1.492575595057051285e-01
1.321321321321321385e+01,2.025521296917981573e+01,1.456761543370700962e-01
1.341341341341341398e+01,2.467176102018068917e+01,1.510013940444316083e-01
1.361361361361361411e+01,3.004471128583040240e+01,1.684200815205182666e-01
1.381381381381381424e+01,3.656852660476300088e+01,2.053442784654233855e-01
1.401401401401401436e+01,4.446158249250240857e+01,2.789037700185625912e-01
1.421421421421421449e+01,5.394191024814961111e+01,4.314820600715018606e-01
1.441441441441441462e+01,6.513679219604568971e+01,7.796002455216964888e-01
1.461461461461461475e+01,7.775249600238426240e+01,1.685844507656251157e+00
1.481481481481481488e+01,8.982556998767149992e+01,4.408260460307703354e+00
1.501501501501501679e+01,9.353935294498020880e+01,1.319165328874455945e+01
1.521521521521521692e+01,7.202399531312389058e+01,3.523078783769219058e+01
1.541541541541541704e+01,3.386566627876968028e+01,5.741430132083415572e+01
1.561561561561561717e+01,1.253818986601717178e+01,5.873258273535454066e+01
1.581581581581581730e+01,5.164208432119905545e+00,4.918324120923186626e+01
1.601601601601601743e+01,2.627102653820481581e+00,3.849874335057730690e+01
1.621621621621621756e+01,1.631650842233894894e+00,2.940709707592375111e+01
1.641641641641641769e+01,1.192323258526235774e+00,2.223605454002542814e+01
1.661661661661661782e+01,9.885595240577469411e-01,1.673648624759631431e+01
1.681681681681681795e+01,9.023817175594437412e-01,1.257083154107784750e+01
1.701701701701701808e+01,8.857663001258863078e-01,9.435065287072559315e+00
1.721721721721721821e+01,9.182259752792615304e-01,7.082464061384923681e+00
1.741741741741741833e+01,9.916184259090271569e-01,5.320731104559176750e+00
1.761761761761761846e+01,1.104168533053681900e+00,4.002803435633367712e+00
1.781781781781781859e+01,1.257969040047850484e+00,3.017336035031177754e+00
1.801801801801801872e+01,1.457939359562647308e+00,2.280516380587540137e+00
1.821821821821821885e+01,1.711466563141700092e+00,1.729484422354750528e+00
1.841841841841841898e+01,2.028410498636207482e+00,1.317207078065465220e+00
1.861861861861861911e+01,2.421338472020066579e+00,1.008552117961596162e+00
1.881881881881881924e+01,2.905935242378075323e+00,7.773101161711669649e-01
1.901901901901901937e+01,3.501572610196031388e+00,6.039496271645745651e-01
1.921921921921921950e+01,4.232043999679474311e+00,4.739325887618734967e-01
1.941941941941941963e+01,5.126482623656761106e+00,3.764548809706007582e-01
1.961961961961961975e+01,6.220491849180193711e+00,3.035087639958966577e-01
1.981981981981981988e+01,7.557524737214537325e+00,2.491895690601012847e-01
2.002002002002002001e+01,9.190556897474502662e+00,2.091898329562601189e-01
2.022022022022022014e+01,1.118410178150167589e+01,1.804417583429965000e-01
2.042042042042042027e+01,1.361661708395105919e+01,1.608857880876869706e-01
2.062062062062062040e+01,1.658333710134451522e+01,1.493638597594578454e-01
2.082082082082082053e+01,2.019951886275759989e+01,1.456693170764799816e-01
2.102102102102102066e+01,2.460395915665910138e+01,1.508548194267468057e-01
2.122122122122122079e+01,2.996228864267520819e+01,1.680674975800109383e-01
2.142142142142142447e+01,3.646858124779256372e+01,2.046348471207095066e-01
2.162162162162162460e+01,4.434097133826564630e+01,2.774814818877928135e-01
2.182182182182182473e+01,5.379786253304779819e+01,4.284307869934735891e-01
2.202202202202202486e+01,6.496912889253523815e+01,7.722752597653416151e-01
2.222222222222222499e+01,7.757185748423341920e+01,1.665597556760657572e+00
2.242242242242242511e+01,8.968452423498294479e+01,4.344293670154994125e+00
2.262262262262262524e+01,9.362014089364777192e+01,1.298981480289457302e+01
2.282282282282282537e+01,7.252962313571505604e+01,3.484694451836919882e+01
2.302302302302302550e+01,3.431648553024589177e+01,5.724501024886509271e+01
2.322322322322322563e+01,1.271024232074831239e+01,5.882342338115901725e+01
2.342342342342342576e+01,5.221169670537522123e+00,4.933608329070241894e+01
2.362362362362362589e+01,2.648157940619515482e+00,3.863906520815152845e+01
2.382382382382382602e+01,1.640549184709650277e+00,2.952047658902417027e+01
2.402402402402402615e+01,1.196421894249297235e+00,2.232385254018232246e+01
2.422422422422422628e+01,9.904317778567901520e-01,1.680329101046040208e+01
2.442442442442442641e+01,9.030370528306157496e-01,1.262123846361994950e+01
2.462462462462462653e+01,8.856317497863782640e-01,9.472932160213375141e+00
2.482482482482482666e+01,9.174820039533039262e-01,7.110841107640954561e+00
2.502502502502502679e+01,9.903264167950205366e-01,5.341967678952500798e+00
2.522522522522522692e+01,1.102323069938042854e+00,4.018685274713674538e+00
2.542542542542542705e+01,1.255520075537969404e+00,3.029210450997371407e+00
2.562562562562562718e+01,1.454800964064287161e+00,2.289395376548208461e+00
2.582582582582582731e+01,1.707518975631714175e+00,1.736125958854374263e+00
2.602602602602602744e+01,2.023498285301752020e+00,1.322177736243341784e+00
2.622622622622622757e+01,2.415265982117520416e+00,1.012274818882958893e+00
2.642642642642642770e+01,2.898459774233272945e+00,7.801001838996499682e-01
2.662662662662662783e+01,3.492395363350636828e+00,6.060419139757984297e-01
2.682682682682682795e+01,4.220798619204976454e+00,4.755017821595320382e-01
2.702702702702702808e+01,5.112721005260887353e+00,3.776306576568100870e-01
2.722722722722722821e+01,6.203666746698026202e+00,3.043870363413964664e-01
2.742742742742742834e+01,7.536968606636951229e+00,2.498407624623668888e-01
2.762762762762762847e+01,9.165456319563729082e+00,2.096648609277104724e-01
