Time,Prey,Predator
0.000000000000000000e+00,1.000000000000000000e+01,6.400000000000000000e+01
2.002002002002002123e-01,3.803819120155387701e+00,5.208918727008539662e+01
4.004004004004004247e-01,1.851297027760783864e+00,4.014792644375129527e+01
6.006006006006006093e-01,1.120761790810176795e+00,3.037969654420221843e+01
8.008008008008008494e-01,8.066040134983567533e-01,2.281995948490338932e+01
1.001001001001001089e+00,6.626677473447004640e-01,1.708542845483001926e+01
1.201201201201201219e+00,6.016385916128742517e-01,1.277311027438204860e+01
1.401401401401401570e+00,5.887637300654056105e-01,9.544170809035126268e+00
1.601601601601601699e+00,6.093981550383258394e-01,7.131977522813582659e+00
1.801801801801801828e+00,6.577235647442196687e-01,5.332222417062148168e+00
2.002002002002002179e+00,7.323971688556510928e-01,3.990317688253010253e+00
2.202202202202202308e+00,8.347556563131638407e-01,2.990078587027131363e+00
2.402402402402402437e+00,9.680713149095282466e-01,2.244522156939452895e+00
2.602602602602602566e+00,1.137293151672443825e+00,1.688684319884203644e+00
2.802802802802803139e+00,1.349043523444337644e+00,1.274122308406694826e+00
3.003003003003003268e+00,1.611774198056989515e+00,9.647519562408194416e-01
3.203203203203203397e+00,1.936043196329838789e+00,7.337155776504521443e-01
3.403403403403403527e+00,2.334901396182960553e+00,5.610346686722429421e-01
3.603603603603603656e+00,2.824392761914108707e+00,4.318555060895724607e-01
3.803803803803804229e+00,3.424181729136070995e+00,3.351405621475340157e-01
4.004004004004004358e+00,4.158328804279502577e+00,2.626941253928928299e-01
4.204204204204204487e+00,5.056242437343011709e+00,2.084382354031583673e-01
4.404404404404404616e+00,6.153842396110481339e+00,1.678762298139651610e-01
4.604604604604604745e+00,7.494977597737715769e+00,1.376975433837107909e-01
4.804804804804804874e+00,9.133149617046417035e+00,1.154901801965696057e-01
5.005005005005005003e+00,1.113360143747762621e+01,9.953790490426768500e-02
5.205205205205205132e+00,1.357583753655733894e+01,8.868897282248548730e-02
5.405405405405406150e+00,1.655664223162226278e+01,8.229521293468566867e-02
5.605605605605606279e+00,2.019364713811464185e+01,8.023917747357503516e-02
5.805805805805806408e+00,2.462943746616992513e+01,8.310638780155797656e-02
6.006006006006006537e+00,3.003600303357827173e+01,9.265541865782969677e-02
6.206206206206206666e+00,3.661880451002517844e+01,1.129996291328582703e-01
6.406406406406406795e+00,4.461809794419225739e+01,1.537050664667478639e-01
6.606606606606606924e+00,5.429980450573773965e+01,2.386716447317538958e-01
6.806806806806807053e+00,6.590859528380741494e+01,4.347329918780265534e-01
7.007007007007007182e+00,7.947482900139461037e+01,9.568579094019808995e-01
7.207207207207207311e+00,9.399695509293043472e+01,2.607494287484743101e+00
7.407407407407407440e+00,1.039401896503848519e+02,8.649594123128151679e+00
7.607607607607608458e+00,9.023715878366849097e+01,2.885340966703246579e+01
7.807807807807808587e+00,4.479962854761082269e+01,5.969876778231578385e+01
8.008008008008008716e+00,1.473760926984533626e+01,6.667324900631211904e+01
8.208208208208208845e+00,5.185186117451128673e+00,5.651577153989716606e+01
8.408408408408408974e+00,2.317237155815724314e+00,4.410605315100201551e+01
8.608608608608609103e+00,1.306498103874009109e+00,3.352595788620060802e+01
8.808808808808809232e+00,8.895998899021551054e-01,2.523126089049107179e+01
9.009009009009009361e+00,7.007021565827105114e-01,1.890718133989305372e+01
9.209209209209209490e+00,6.163092264405074516e-01,1.414041999272639138e+01
9.409409409409409619e+00,5.889574811367010998e-01,1.056694123182139222e+01
9.609609609609609748e+00,5.988690799284375199e-01,7.895617882026156664e+00
9.809809809809809877e+00,6.378507317976587210e-01,5.901806299868907146e+00
1.001001001001001001e+01,7.032842656368549772e-01,4.414938367405113695e+00
1.021021021021021014e+01,7.956915624703875256e-01,3.306572527541212114e+00
1.041041041041041026e+01,9.177162137340370007e-01,2.480439757882906715e+00
1.061061061061061039e+01,1.073732174419768093e+00,1.864588643926000877e+00
1.081081081081081230e+01,1.269766574112863422e+00,1.405340300179109825e+00
1.101101101101101243e+01,1.513606514357199506e+00,1.062696911395134780e+00
1.121121121121121256e+01,1.815036017057346518e+00,8.068805684659063893e-01
1.141141141141141269e+01,2.186184456717219060e+00,6.157362407308659691e-01
1.161161161161161282e+01,2.641985994037487018e+00,4.727890928453746255e-01
1.181181181181181294e+01,3.200760519825326611e+00,3.657945104032951922e-01
1.201201201201201307e+01,3.884934655614963095e+00,2.856577875335849503e-01
1.221221221221221320e+01,4.721928433448528750e+00,2.256307262474700204e-01
1.241241241241241333e+01,5.745240326060630842e+00,1.807156709035222797e-01
1.261261261261261346e+01,6.995770814316988329e+00,1.472253798859337603e-01
1.281281281281281359e+01,8.523432785539634793e+00,1.224610174742304103e-01
1.301301301301301372e+01,1.038910546907721866e+01,1.044817544813421845e-01
1.321321321321321385e+01,1.266699610462962511e+01,9.194933924345409515e-02
1.341341341341341398e+01,1.544747712137574069e+01,8.404181063085026937e-02
