Time,Prey,Predator
0.000000000000000000e+00,9.400000000000000000e+01,9.000000000000000000e+01
2.002002002002002123e-01,1.101453791631112544e+01,1.232194908497159389e+02
4.004004004004004247e-01,1.452939520676315377e+00,9.768398371432198246e+01
6.006006006006006093e-01,3.241533860850729365e-01,7.313425838302138970e+01
8.008008008008008494e-01,1.115631143681426463e-01,5.432032169702212343e+01
1.001001001001001089e+00,5.324013010942244689e-02,4.027595739199489344e+01
1.201201201201201219e+00,3.240370593724110210e-02,2.984668155020305491e+01
1.401401401401401570e+00,2.362272785170987238e-02,2.211343146292111683e+01
1.601601601601601699e+00,1.968639913635570129e-02,1.638237479811217412e+01
1.801801801801801828e+00,1.811570412396028978e-02,1.213613525640306889e+01
2.002002002002002179e+00,1.794075091958993035e-02,8.990391219980976345e+00
2.202202202202202308e+00,1.876096553449383558e-02,6.660073299058790752e+00
2.402402402402402437e+00,2.042553937352280941e-02,4.933868482578804837e+00
2.602602602602602566e+00,2.291172643046664528e-02,3.655187415611853119e+00
2.802802802802803139e+00,2.627523404468700211e-02,2.708013071033052555e+00
3.003003003003003268e+00,3.063020029079921783e-02,2.006397380532899177e+00
3.203203203203203397e+00,3.614290975410398843e-02,1.486672187672120726e+00
3.403403403403403527e+00,4.303286140851213942e-02,1.101675738951948480e+00
3.603603603603603656e+00,5.157855995351447870e-02,8.164742882155574533e-01
3.803803803803804229e+00,6.212701803474782875e-02,6.051921508996955801e-01
4.004004004004004358e+00,7.510673764221542648e-02,4.486632686156452610e-01
4.204204204204204487e+00,9.104437556012524857e-02,3.326915060945401792e-01
4.404404404404404616e+00,1.105855918188806547e-01,2.467619540003145040e-01
4.604604604604604745e+00,1.345208236006914249e-01,1.830863504104296713e-01
4.804804804804804874e+00,1.638169655358146792e-01,1.358960126870964735e-01
5.005005005005005003e+00,1.996561973694318537e-01,1.009181131993836800e-01
5.205205205205205132e+00,2.434835002706041418e-01,7.498776716298057032e-02
5.405405405405406150e+00,2.970647601311389163e-01,5.576070587812800156e-02
