Time,Prey,Predator
0.000000000000000000e+00,7.700000000000000000e+01,5.600000000000000000e+01
2.002002002002002123e-01,2.168773384594422637e+01,8.233245760357741005e+01
4.004004004004004247e-01,5.462138188821108464e+00,7.255366778486811086e+01
6.006006006006006093e-01,1.837135219218269722e+00,5.641136755719394102e+01
8.008008008008008494e-01,8.377275563439695594e-01,4.256564506347546484e+01
1.001001001001001089e+00,4.883884396143607365e-01,3.182641242448665864e+01
1.201201201201201219e+00,3.435115557623666938e-01,2.371470240755985159e+01
1.401401401401401570e+00,2.782100784914844915e-01,1.764404816526013775e+01
1.601601601601601699e+00,2.503514440653911710e-01,1.311862465534715838e+01
1.801801801801801828e+00,2.436658105679515574e-01,9.751494215901418627e+00
2.002002002002002179e+00,2.514047208515189924e-01,7.248693277001772906e+00
2.202202202202202308e+00,2.708806346216191541e-01,5.389367584215772666e+00
2.402402402402402437e+00,3.014157374743314244e-01,4.008472846207362217e+00
2.602602602602602566e+00,3.435092972142753664e-01,2.983021417710883583e+00
2.802802802802803139e+00,3.984947697827170288e-01,2.221515751545156903e+00
3.003003003003003268e+00,4.684180841866872336e-01,1.655954438165482046e+00
3.203203203203203397e+00,5.560301868701177375e-01,1.235831653353588244e+00
3.403403403403403527e+00,6.648494811411804761e-01,9.236524067154853190e-01
3.603603603603603656e+00,7.992764199368234124e-01,6.915892883087642051e-01
3.803803803803804229e+00,9.647549493842655366e-01,5.189942032298161534e-01
4.004004004004004358e+00,1.167982221716842517e+00,3.905484227864063351e-01
4.204204204204204487e+00,1.417172279996308681e+00,2.948882264477648563e-01
4.404404404404404616e+00,1.722382777427668099e+00,2.235844280722431299e-01
4.604604604604604745e+00,2.095916953134434380e+00,1.703849860638089742e-01
4.804804804804804874e+00,2.552816442431333765e+00,1.306530886318212903e-01
5.005005005005005003e+00,3.111464317514239131e+00,1.009504316727997258e-01
5.205205205205205132e+00,3.794322246054906866e+00,7.872834450556319419e-02
5.405405405405406150e+00,4.628831025168334889e+00,6.209904824196416789e-02
