Time,Prey,Predator
0.000000000000000000e+00,4.800000000000000000e+01,8.000000000000000000e+01
2.002002002002002123e-01,1.030646121498853063e+01,8.590597177032347531e+01
4.004004004004004247e-01,2.646863550013049071e+00,6.907982993212897327e+01
6.006006006006006093e-01,9.632354038049841805e-01,5.242038567629908385e+01
8.008008008008008494e-01,4.729723989694631925e-01,3.921742744836738126e+01
1.001001001001001089e+00,2.926813161105960015e-01,2.920582568538475243e+01
1.201201201201201219e+00,2.155652527753137981e-01,2.171074233463897585e+01
1.401401401401401570e+00,1.808133746238469453e-01,1.612623712967377188e+01
1.601601601601601699e+00,1.670738950352592123e-01,1.197402477225087658e+01
1.801801801801801828e+00,1.658887003739505928e-01,8.889993394560940843e+00
2.002002002002002179e+00,1.737457538270168189e-01,6.600633714308573374e+00
2.202202202202202308e+00,1.893314575139970202e-01,4.901698604579801000e+00
2.402402402402402437e+00,2.124725026371020176e-01,3.641109316705246624e+00
2.602602602602602566e+00,2.437017307870842087e-01,2.705812263867012568e+00
2.802802802802803139e+00,2.840829966401414164e-01,2.011844353056902790e+00
3.003003003003003268e+00,3.351573377228747042e-01,1.496884587825081825e+00
3.203203203203203397e+00,3.989547991862479881e-01,1.114693700942145593e+00
3.403403403403403527e+00,4.780488493026350261e-01,8.309733784308710458e-01
3.603603603603603656e+00,5.756445566842040007e-01,6.202872198410726012e-01
3.803803803803804229e+00,6.956986274177662244e-01,4.637733805993733971e-01
4.004004004004004358e+00,8.430732884846803277e-01,3.474464072989013053e-01
4.204204204204204487e+00,1.023728669439325722e+00,2.609370748716641764e-01
4.404404404404404616e+00,1.244960547141326535e+00,1.965575454270618860e-01
4.604604604604604745e+00,1.515692499652240732e+00,1.486080493378327816e-01
4.804804804804804874e+00,1.846833897375462996e+00,1.128627943063717221e-01
5.005005005005005003e+00,2.251717913917546277e+00,8.618884489108023794e-02
5.205205205205205132e+00,2.746637008864506679e+00,6.626364763054472251e-02
5.405405405405406150e+00,3.351497272576407838e+00,5.136573252186390354e-02
5.605605605605606279e+00,4.090617788606407679e+00,4.021972230434275181e-02
5.805805805805806408e+00,4.993706951629791391e+00,3.188168178843939909e-02
6.006006006006006537e+00,6.097054698467431422e+00,2.565449986797487328e-02
6.206206206206206666e+00,7.444988101822599624e+00,2.102575772213299832e-02
6.406406406406406795e+00,9.091648033323869171e+00,1.762264653438401843e-02
6.606606606606606924e+00,1.110315684052457286e+01,1.518022964569883983e-02
6.806806806806807053e+00,1.356026154675954132e+01,1.352094361709089455e-02
7.007007007007007182e+00,1.656155339446107533e+01,1.254508517348522020e-02
7.207207207207207311e+00,2.022738230668041126e+01,1.223506631389868413e-02
7.407407407407407440e+00,2.470459948995451427e+01,1.268239346310856726e-02
7.607607607607608458e+00,3.017226216590307430e+01,1.416165555280216905e-02
7.807807807807808587e+00,3.684838490694588131e+01,1.731772595261793501e-02
8.008008008008008716e+00,4.499760197038640541e+01,2.366180930482413708e-02
8.208208208208208845e+00,5.493877051549600310e+01,3.701675126560310947e-02
8.408408408408408974e+00,6.704823748457333465e+01,6.830072617062341034e-02
8.608608608608609103e+00,8.173972047680051389e+01,1.540324978795288846e-01
8.808808808808809232e+00,9.932371522099437300e+01,4.425478333267285902e-01
9.009009009009009361e+00,1.191526283776268826e+02,1.687860632751169598e+00
9.209209209209209490e+00,1.339732158055800824e+02,8.517207429638141036e+00
9.409409409409409619e+00,1.059458383129088048e+02,4.196439078711867410e+01
9.609609609609609748e+00,3.350168357470428759e+01,8.622942290569648094e+01
9.809809809809809877e+00,7.166269676917791820e+00,8.239267803821817893e+01
1.001001001001001001e+01,2.003307823560458001e+00,6.473401928114007831e+01
1.021021021021021014e+01,7.894963149001678060e-01,4.886465527411905185e+01
1.041041041041041026e+01,4.126979936819869521e-01,3.649951419274511721e+01
1.061061061061061039e+01,2.677642354387417822e-01,2.716560322275794448e+01
1.081081081081081230e+01,2.043227022504592039e-01,2.018890863205245978e+01
1.101101101101101243e+01,1.759641516360102298e-01,1.499412172058876891e+01
1.121121121121121256e+01,1.658129682597476173e-01,1.113292170528712965e+01
1.141141141141141269e+01,1.670519493206024109e-01,8.265526322545063920e+00
1.161161161161161282e+01,1.768657845872849410e-01,6.137179332562428868e+00
1.181181181181181294e+01,1.942837119952458003e-01,4.557808863331194615e+00
1.201201201201201307e+01,2.193316954912363226e-01,3.385958660676938514e+00
1.221221221221221320e+01,2.526825547049614817e-01,2.516500902339370072e+00
1.241241241241241333e+01,2.955187187253469627e-01,1.871372155205482279e+00
1.261261261261261346e+01,3.494978635910578335e-01,1.392636799604997755e+00
1.281281281281281359e+01,4.167765467839984472e-01,1.037312496863065814e+00
1.301301301301301372e+01,5.000733603318668896e-01,7.735184105788194264e-01
1.321321321321321385e+01,6.027648884052922984e-01,5.776118244296783999e-01
1.341341341341341398e+01,7.290137266763110357e-01,4.320613776623163371e-01
1.361361361361361411e+01,8.839312640831229473e-01,3.238683316242182975e-01
1.381381381381381424e+01,1.073780443560719000e+00,2.433951194322579725e-01
1.401401401401401436e+01,1.306225892988357007e+00,1.834963926745446505e-01
1.421421421421421449e+01,1.590641028525586309e+00,1.388745883318278362e-01
1.441441441441441462e+01,1.938484192391992211e+00,1.056021183504587957e-01
1.461461461461461475e+01,2.363758754256437999e+00,8.076715942643489243e-02
1.481481481481481488e+01,2.883575523391843198e+00,6.221114235947736854e-02
1.501501501501501679e+01,3.518839945229357280e+00,4.833426531454697306e-02
