Time,Prey,Predator
0.000000000000000000e+00,3.100000000000000000e+01,4.800000000000000000e+01
2.002002002002002123e-01,1.403983795157007997e+01,4.905651654649023641e+01
4.004004004004004247e-01,6.839345992457718459e+00,4.215183560577217037e+01
6.006006006006006093e-01,3.910392407116413782e+00,3.373544128125116970e+01
8.008008008008008494e-01,2.627447450821836838e+00,2.620870163381383122e+01
1.001001001001001089e+00,2.024131381030863874e+00,2.008883133191693915e+01
1.201201201201201219e+00,1.738719896917993335e+00,1.529972729524312669e+01
1.401401401401401570e+00,1.625059884513371244e+00,1.161879872717379314e+01
1.601601601601601699e+00,1.620086838113143024e+00,8.816046646822323751e+00
1.801801801801801828e+00,1.696254024160494867e+00,6.693108887711971988e+00
2.002002002002002179e+00,1.843059742410911417e+00,5.089927391187703876e+00
2.202202202202202308e+00,2.059359849651263286e+00,3.881306649950877041e+00
2.402402402402402437e+00,2.350045213973005254e+00,2.970936272942416245e+00
2.602602602602602566e+00,2.724656567230678839e+00,2.285449100018326352e+00
2.802802802802803139e+00,3.196953850225161542e+00,1.769304038420531189e+00
3.003003003003003268e+00,3.785020773325321830e+00,1.380637302025147450e+00
3.203203203203203397e+00,4.511722245485067617e+00,1.088001917282870767e+00
3.403403403403403527e+00,5.405439331062962260e+00,8.678525899980849001e-01
3.603603603603603656e+00,6.501058106852511287e+00,7.026313270312208870e-01
3.803803803803804229e+00,7.841214804234048152e+00,5.793290463879873231e-01
4.004004004004004358e+00,9.477811061345892796e+00,4.884247886366601676e-01
4.204204204204204487e+00,1.147381173666119736e+01,4.231326113471321482e-01
4.404404404404404616e+00,1.390531755054269958e+01,3.789184444166576737e-01
4.604604604604604745e+00,1.686384715662816447e+01,3.532927567300756522e-01
4.804804804804804874e+00,2.045862210105967449e+01,3.459601202565447675e-01
5.005005005005005003e+00,2.481830655996109058e+01,3.595649119182974252e-01
5.205205205205205132e+00,3.009080784711414935e+01,4.016510803413690378e-01
5.405405405405406150e+00,3.643752339115580696e+01,4.894582536169206355e-01
5.605605605605606279e+00,4.401221202285863399e+01,6.620620087675759269e-01
5.805805805805806408e+00,5.289599542912932151e+01,1.013309594320683127e+00
6.006006006006006537e+00,6.290045654258615571e+01,1.788194037592614194e+00
6.206206206206206666e+00,7.296272419128399633e+01,3.677387995266631293e+00
6.406406406406406795e+00,7.943083567044681104e+01,8.625019423118716944e+00
6.606606606606606924e+00,7.352879876348369237e+01,2.059930609163084014e+01
6.806806806806807053e+00,4.950489384468229304e+01,3.908898321412715404e+01
7.007007007007007182e+00,2.425817369583265659e+01,4.973241843892088809e+01
7.207207207207207311e+00,1.103764579254525557e+01,4.734402230146700674e+01
7.407407407407407440e+00,5.633837481888448018e+00,3.949687374457556643e+01
7.607607607607608458e+00,3.394959375821315906e+00,3.123018124453816213e+01
7.807807807807808587e+00,2.388516431786310790e+00,2.413244535499368482e+01
8.008008008008008716e+00,1.909625237209346960e+00,1.845044555977312939e+01
8.208208208208208845e+00,1.688513759172870943e+00,1.403521471912086760e+01
8.408408408408408974e+00,1.613558253951509869e+00,1.065379382439601130e+01
8.608608608608609103e+00,1.636012418776936261e+00,8.084166224583100302e+00
8.808808808808809232e+00,1.734963697361711077e+00,6.140005562100795622e+00
9.009009009009009361e+00,1.903398143951370747e+00,4.672780370406480976e+00
9.209209209209209490e+00,2.142304766401222249e+00,3.567039518878697635e+00
9.409409409409409619e+00,2.458127099751068023e+00,2.734288834860016948e+00
9.609609609609609748e+00,2.861747169788046552e+00,2.107266799743076291e+00
9.809809809809809877e+00,3.368253054532218460e+00,1.635131689489665252e+00
1.001001001001001001e+01,3.997167291984265347e+00,1.279605367791769588e+00
1.021021021021021014e+01,4.772996447130733344e+00,1.011963140200321298e+00
1.041041041041041026e+01,5.726046798374502700e+00,8.107222216123094460e-01
1.061061061061061039e+01,6.893492668731536099e+00,6.598891538179879612e-01
1.081081081081081230e+01,8.320704728388967908e+00,5.476493340401507037e-01
1.101101101101101243e+01,1.006285314946702947e+01,4.654090130640667899e-01
1.121121121121121256e+01,1.218679430410519693e+01,4.071293581695733521e-01
1.141141141141141269e+01,1.477322059769196372e+01,3.689266831065029506e-01
1.161161161161161282e+01,1.791897619477472148e+01,3.489634174947234269e-01
1.181181181181181294e+01,2.173925500136775568e+01,3.477478119964325098e-01
1.201201201201201307e+01,2.636894609020325575e+01,3.691655222415269333e-01
1.221221221221221320e+01,3.196125180339483762e+01,4.230766512041587712e-01
1.241241241241241333e+01,3.867866261808610773e+01,5.316980279823489974e-01
1.261261261261261346e+01,4.666266364772801012e+01,7.460774454824842250e-01
1.281281281281281359e+01,5.594179954282057565e+01,1.191888805464413226e+00
1.301301301301301372e+01,6.615163881551066538e+01,2.206143594226436466e+00
1.321321321321321385e+01,7.567951504721865774e+01,4.752180273458173509e+00
1.341341341341341398e+01,7.945160645533682953e+01,1.142280186919588658e+01
1.361361361361361411e+01,6.761648254272203928e+01,2.616954910280582780e+01
1.381381381381381424e+01,4.057318189527767061e+01,4.398290265812224220e+01
1.401401401401401436e+01,1.886135109950373590e+01,5.007387417466395618e+01
1.421421421421421449e+01,8.786249328115593116e+00,4.513227840227217058e+01
1.441441441441441462e+01,4.719392941775998551e+00,3.682582026357249561e+01
1.461461461461461475e+01,2.993135062436286020e+00,2.884883528229956795e+01
1.481481481481481488e+01,2.198866464241103102e+00,2.219831241196822802e+01
1.501501501501501679e+01,1.819532076071468163e+00,1.693752913697066376e+01
1.521521521521521692e+01,1.652314415290988991e+00,1.287259300599235701e+01
1.541541541541541704e+01,1.611481574005723783e+00,9.768623000343133356e+00
1.561561561561561717e+01,1.659391949080187389e+00,7.413728285246238059e+00
1.581581581581581730e+01,1.780475082500138972e+00,5.633725343783416939e+00
1.601601601601601743e+01,1.970653420705374748e+00,4.291109300856856379e+00
1.621621621621621756e+01,2.232809601336164462e+00,3.279557579213543406e+00
1.641641641641641769e+01,2.574844587766767390e+00,2.517824162043373448e+00
1.661661661661661782e+01,3.008960965184970693e+00,1.944278105322539085e+00
1.681681681681681795e+01,3.551598464470596461e+00,1.512397401803945662e+00
1.701701701701701808e+01,4.223773055636388385e+00,1.187193631419060313e+00
1.721721721721721821e+01,5.051713565231976233e+00,9.424372918551846556e-01
1.741741741741741833e+01,6.067756879619421007e+00,7.585360107269216723e-01
1.761761761761761846e+01,7.311496567789157908e+00,6.209322046703040776e-01
1.781781781781781859e+01,8.831195900038375513e+00,5.189116427188253944e-01
1.801801801801801872e+01,1.068547992634869104e+01,4.447422825516220146e-01
1.821821821821821885e+01,1.294530937413290772e+01,3.930928006683969689e-01
1.841841841841841898e+01,1.569619880288631286e+01,3.607183582176579084e-01
1.861861861861861911e+01,1.904053976355594102e+01,3.464607801971835710e-01
1.881881881881881924e+01,2.309964381436735081e+01,3.517282974830879261e-01
1.901901901901901937e+01,2.801452037883854373e+01,3.818899089139258796e-01
1.921921921921921950e+01,3.394286330589979173e+01,4.497117727185989122e-01
1.941941941941941963e+01,4.104551951764436524e+01,5.838942085849752051e-01
1.961961961961961975e+01,4.944341351400029083e+01,8.515951989551887591e-01
1.981981981981981988e+01,5.908738516775634508e+01,1.422575733689083410e+00
2.002002002002002001e+01,6.935942594269955919e+01,2.763651639660962722e+00
2.022022022022022014e+01,7.787880529325511247e+01,6.213320136277770800e+00
2.042042042042042027e+01,7.788179089337329231e+01,1.507523685913500699e+01
2.062062062062062040e+01,5.993819835300549670e+01,3.219113498285321384e+01
2.082082082082082053e+01,3.237752872431038753e+01,4.751809038367341742e+01
2.102102102102102066e+01,1.468763349658799200e+01,4.929594423491349886e+01
2.122122122122122079e+01,7.099217834565219931e+00,4.262882590972365904e+01
2.142142142142142447e+01,4.019815344688830727e+00,3.420579052296223210e+01
2.162162162162162460e+01,2.677550483306737839e+00,2.660424289712315371e+01
2.182182182182182473e+01,2.048151179169539926e+00,2.040286658596811264e+01
2.202202202202202486e+01,1.749607587299008449e+00,1.554281583416590351e+01
2.222222222222222499e+01,1.628267020016730626e+00,1.180460092881431677e+01
2.242242242242242511e+01,1.618012960401396638e+00,8.957087681763514553e+00
2.262262262262262524e+01,1.689913727736452209e+00,6.799752184653645060e+00
2.282282282282282537e+01,1.832757149580902523e+00,5.170380271865743005e+00
2.302302302302302550e+01,2.044977271219102555e+00,3.941926495782649198e+00
2.322322322322322563e+01,2.331167802090608365e+00,3.016586296692364666e+00
2.342342342342342576e+01,2.700620274849208080e+00,2.319821013882862992e+00
2.362362362362362589e+01,3.166853152764023793e+00,1.795185954631707936e+00
2.382382382382382602e+01,3.747692010653937533e+00,1.400127004278805209e+00
2.402402402402402615e+01,4.465709379114020550e+00,1.102672732775253905e+00
2.422422422422422628e+01,5.348944733895155679e+00,8.788804337691519253e-01
2.442442442442442641e+01,6.431878855228151615e+00,7.108908191535023846e-01
2.462462462462462653e+01,7.756663914436276563e+00,5.854651874492995400e-01
2.482482482482482666e+01,9.374622772293394135e+00,4.929050891992539651e-01
2.502502502502502679e+01,1.134803043753826657e+01,4.262829014864257804e-01
2.522522522522522692e+01,1.375217186368072930e+01,3.809435007059773781e-01
2.542542542542542705e+01,1.667761563271818659e+01,3.542798270441099295e-01
2.562562562562562718e+01,2.023250887263278486e+01,3.458575784512708529e-01
2.582582582582582731e+01,2.454437413337538487e+01,3.581152454209389213e-01
2.602602602602602744e+01,2.976008756138326916e+01,3.982245842411148429e-01
2.622622622622622757e+01,3.604061970955676486e+01,4.826445249695228701e-01
2.642642642642642770e+01,4.354128185897991443e+01,6.486105541290296816e-01
2.662662662662662783e+01,5.235072534320361370e+01,9.851679249554223805e-01
2.682682682682682795e+01,6.230629187542056258e+01,1.723615676208145375e+00
2.702702702702702808e+01,7.242669163960512435e+01,3.513831317973683976e+00
2.722722722722722821e+01,7.928533606166605807e+01,8.194112299523144571e+00
2.742742742742742834e+01,7.439107356387144421e+01,1.966153257329114723e+01
2.762762762762762847e+01,5.116108204539012405e+01,3.807854189292253011e+01
2.782782782782782860e+01,2.539059131780394196e+01,4.952584021494572397e+01
2.802802802802802873e+01,1.152489686491702692e+01,4.770182714552534975e+01
2.822822822822822886e+01,5.830074260761440641e+00,3.998645630460674738e+01
2.842842842842842899e+01,3.479856405410868270e+00,3.167998076245736172e+01
