Time,Prey,Predator
0.000000000000000000e+00,1.900000000000000000e+01,6.600000000000000000e+01
2.002002002002002123e-01,6.583233946383833413e+00,5.814709298913494706e+01
4.004004004004004247e-01,2.836071273420630146e+00,4.597766881858205323e+01
6.006006006006006093e-01,1.543814835646797112e+00,3.513476528729032111e+01
8.008008008008008494e-01,1.021240126392862546e+00,2.651228407320381919e+01
1.001001001001001089e+00,7.863689686077475205e-01,1.989869263220254680e+01
1.201201201201201219e+00,6.797144002767343540e-01,1.489834004647762278e+01
1.401401401401401570e+00,6.409842414796633747e-01,1.114287196798054502e+01
1.601601601601601699e+00,6.452404675128120548e-01,8.332061644412673829e+00
1.801801801801801828e+00,6.820185056398577750e-01,6.232251797342428290e+00
2.002002002002002179e+00,7.476523623730777501e-01,4.665220919384907461e+00
2.202202202202202308e+00,8.421950149883514758e-01,3.496398466559230478e+00
2.402402402402402437e+00,9.681287737797900084e-01,2.624741800009953163e+00
2.602602602602602566e+00,1.129853170873834411e+00,1.974637037892276847e+00
2.802802802802803139e+00,1.333553478896376321e+00,1.489620272194528861e+00
3.003003003003003268e+00,1.587285440919427915e+00,1.127587866846368136e+00
3.203203203203203397e+00,1.901207593558174480e+00,8.571757703436785336e-01
3.403403403403403527e+00,2.287935856306575921e+00,6.550376006174658539e-01
3.603603603603603656e+00,2.763016990816884455e+00,5.038057701636049490e-01
3.803803803803804229e+00,3.345530309631125299e+00,3.905681734632449609e-01
4.004004004004004358e+00,4.058836031554989177e+00,3.057324489457521888e-01
4.204204204204204487e+00,4.931496294864722074e+00,2.421810148820554009e-01
4.404404404404404616e+00,5.998402223116085175e+00,1.946442811068412604e-01
4.604604604604604745e+00,7.302148100170148481e+00,1.592381520349593071e-01
4.804804804804804874e+00,8.894701731874530282e+00,1.331265851534217948e-01
5.005005005005005003e+00,1.083942791563787367e+01,1.142819654513159422e-01
5.205205205205205132e+00,1.321352799785927523e+01,1.013271517187543935e-01
5.405405405405406150e+00,1.611095827126584012e+01,9.345563598956323215e-02
5.605605605605606279e+00,1.964587313237419153e+01,9.044602242033684958e-02
5.805805805805806408e+00,2.395657695740940341e+01,9.282637935295147413e-02
6.006006006006006537e+00,2.920978695112295753e+01,1.023380409887012926e-01
6.206206206206206666e+00,3.560448720644881604e+01,1.231014258138520140e-01
6.406406406406406795e+00,4.337309507854871526e+01,1.646392524186338080e-01
6.606606606606606924e+00,5.277261995678802009e+01,2.504020270597199227e-01
6.806806806806807053e+00,6.404042775051929937e+01,4.446535836519118212e-01
7.007007007007007182e+00,7.721649076180931104e+01,9.488725429141364742e-01
7.207207207207207311e+00,9.141127971652700523e+01,2.492736166304995393e+00
7.407407407407407440e+00,1.017452382273315692e+02,7.962750812102383335e+00
7.607607607607608458e+00,9.111274876337436979e+01,2.618601161257116772e+01
7.807807807807808587e+00,4.839168770749531490e+01,5.640935957421525160e+01
8.008008008008008716e+00,1.660457839953122061e+01,6.573489567505907871e+01
8.208208208208208845e+00,5.871766117238896854e+00,5.671590819015332841e+01
8.408408408408408974e+00,2.604873701381086093e+00,4.456300003810600430e+01
8.608608608608609103e+00,1.455070722115449078e+00,3.397870898803167705e+01
8.808808808808809232e+00,9.824463885014996789e-01,2.561689891765364280e+01
9.009009009009009361e+00,7.684565917024184234e-01,1.921886918759774332e+01
9.209209209209209490e+00,6.721512182766656851e-01,1.438671122907350153e+01
9.409409409409409619e+00,6.395181003517531604e-01,1.075951726226515426e+01
9.609609609609609748e+00,6.480662805522565684e-01,8.045502268329736140e+00
9.809809809809809877e+00,6.884216661419308991e-01,6.018329677798744726e+00
1.001001001001001001e+01,7.574785942517276993e-01,4.505635877962815172e+00
1.021021021021021014e+01,8.556297410326445529e-01,3.377384198413083460e+00
1.041041041041041026e+01,9.856055582062195342e-01,2.535984672690746233e+00
1.061061061061061039e+01,1.152022332482544487e+00,1.908429708206097697e+00
1.081081081081081230e+01,1.361282796372860204e+00,1.440212653468634141e+00
1.101101101101101243e+01,1.621681109650262353e+00,1.090695009631633683e+00
1.121121121121121256e+01,1.943650673341752899e+00,8.296072012772792714e-01
1.141141141141141269e+01,2.340132906036360261e+00,6.344193175186773059e-01
1.161161161161161282e+01,2.827065458387802543e+00,4.883723364360980090e-01
1.181181181181181294e+01,3.424000451171755888e+00,3.790075825615648042e-01
1.201201201201201307e+01,4.154872100979842386e+00,2.970705942018530554e-01
1.221221221221221320e+01,5.048940634011605866e+00,2.356958651899454249e-01
1.241241241241241333e+01,6.141946782766894763e+00,1.898023771167192120e-01
1.261261261261261346e+01,7.477518874156009687e+00,1.556479864005160807e-01
1.281281281281281359e+01,9.108882558600312151e+00,1.305049850498090358e-01
1.301301301301301372e+01,1.110093098179599558e+01,1.124309500888210911e-01
1.321321321321321385e+01,1.353271878770616432e+01,1.001200718671075990e-01
1.341341341341341398e+01,1.650044195602938757e+01,9.283331627743056369e-02
1.361361361361361411e+01,2.012094504910718129e+01,9.042688164115600391e-02
1.381381381381381424e+01,2.453572684674831095e+01,9.354179934057835211e-02
1.401401401401401436e+01,2.991520872971788236e+01,1.041229777220792907e-01
1.421421421421421449e+01,3.646243683900413401e+01,1.267227374038084609e-01
1.441441441441441462e+01,4.441360124885092375e+01,1.719085965608979083e-01
1.461461461461461475e+01,5.402691166140473911e+01,2.659916063040891343e-01
1.481481481481481488e+01,6.553013417587975198e+01,4.821628786317178617e-01
1.501501501501501679e+01,7.891042382747455974e+01,1.053923299070566921e+00
1.521521521521521692e+01,9.304299927662142977e+01,2.840570466320954779e+00
1.541541541541541704e+01,1.020935587021847653e+02,9.234675861916372241e+00
1.561561561561561717e+01,8.726134123574011880e+01,2.967877237748386321e+01
1.581581581581581730e+01,4.312488400280159340e+01,5.909638169954159537e+01
1.601601601601601743e+01,1.452509615731015025e+01,6.520683418394386877e+01
1.621621621621621756e+01,5.255482252902983653e+00,5.525365505683107159e+01
1.641641641641641769e+01,2.400614961865292774e+00,4.317483665710766871e+01
1.661661661661661782e+01,1.375198131665877010e+00,3.285565001113144490e+01
1.681681681681681795e+01,9.471348567653169459e-01,2.475006729643269310e+01
1.701701701701701808e+01,7.521629101489996083e-01,1.856167579181782301e+01
1.721721721721721821e+01,6.654783695338882810e-01,1.389245721636497777e+01
1.741741741741741833e+01,6.386351316149367907e-01,1.038931691822324055e+01
1.761761761761761846e+01,6.513466807409125092e-01,7.768831974412798935e+00
1.781781781781781859e+01,6.952374862588702742e-01,5.811812965938026210e+00
1.801801801801801872e+01,7.677245860314207970e-01,4.351583611819198616e+00
1.821821821821821885e+01,8.695244772861675520e-01,3.262497808594086557e+00
1.841841841841841898e+01,1.003609584834048718e+00,2.450304629163390757e+00
1.861861861861861911e+01,1.174811675018314849e+00,1.844515057254683787e+00
1.881881881881881924e+01,1.389752548202213722e+00,1.392512935487063119e+00
1.901901901901901937e+01,1.656968403959229841e+00,1.055074514220067039e+00
1.921921921921921950e+01,1.987172863254901500e+00,8.029868359557448265e-01
1.941941941941941963e+01,2.393639928913918524e+00,6.145081187290322156e-01
1.961961961961961975e+01,2.892707103041962657e+00,4.734667429555877716e-01
1.981981981981981988e+01,3.504410436905356363e+00,3.678416860979942249e-01
2.002002002002002001e+01,4.253271820692663852e+00,2.887046566926416702e-01
2.022022022022022014e+01,5.169266294774828019e+00,2.294335278386769317e-01
2.042042042042042027e+01,6.289004587397609036e+00,1.851294410634802268e-01
2.062062062062062040e+01,7.657173843296369853e+00,1.521875347789287125e-01
2.082082082082082053e+01,9.328287559131617002e+00,1.279851307316980658e-01
2.102102102102102066e+01,1.136880338631194043e+01,1.106628434689067575e-01
2.122122122122122079e+01,1.385967251592225580e+01,9.898517800226830365e-02
2.142142142142142447e+01,1.689938158402727097e+01,9.228092734150328269e-02
