Time,Prey,Predator
0.000000000000000000e+00,2.900000000000000000e+01,3.200000000000000000e+01
2.002002002002002123e-01,1.821076260007540526e+01,3.360083129864126050e+01
4.004004004004004247e-01,1.159709810931997431e+01,3.098018184771272132e+01
6.006006006006006093e-01,7.957850714400358072e+00,2.649782891450278655e+01
8.008008008008008494e-01,5.999563521382651032e+00,2.175919913282514173e+01
1.001001001001001089e+00,4.953723567103676118e+00,1.748135269463116970e+01
1.201201201201201219e+00,4.426214947927467058e+00,1.388431011672269477e+01
1.401401401401401570e+00,4.220896973829694865e+00,1.096875202765606083e+01
1.601601601601601699e+00,4.240759326291140496e+00,8.654085076228223983e+00
1.801801801801801828e+00,4.439773264329106794e+00,6.839346795115884170e+00
2.002002002002002179e+00,4.799954567138993156e+00,5.427948811329578405e+00
2.202202202202202308e+00,5.320342162971100741e+00,4.336355910140213155e+00
2.402402402402402437e+00,6.011692420809973569e+00,3.495879201574015216e+00
2.602602602602602566e+00,6.894027812337958139e+00,2.851712135496698775e+00
2.802802802802803139e+00,7.995683566921968577e+00,2.361054906001797349e+00
3.003003003003003268e+00,9.353169193479976329e+00,1.991142521872515836e+00
3.203203203203203397e+00,1.101145081798795289e+01,1.717531138958554804e+00
3.403403403403403527e+00,1.302434833947871695e+01,1.522807317968586371e+00
3.603603603603603656e+00,1.545468270868708416e+01,1.395840462382372582e+00
3.803803803803804229e+00,1.837357233394337541e+01,1.331763201503801008e+00
4.004004004004004358e+00,2.185772674026036455e+01,1.333069694709754449e+00
4.204204204204204487e+00,2.598237960335737284e+01,1.412695735884453185e+00
4.404404404404404616e+00,3.080484534609168890e+01,1.601012579482351761e+00
4.604604604604604745e+00,3.632775090461152701e+01,1.961081742306820530e+00
4.804804804804804874e+00,4.241800774053135825e+01,2.621763128688190836e+00
5.005005005005005003e+00,4.863254868546222554e+01,3.847547586646163253e+00
5.205205205205205132e+00,5.387788169623271983e+01,6.165844147460123104e+00
5.405405405405406150e+00,5.595504041131811590e+01,1.047646034058922915e+01
5.605605605605606279e+00,5.185620777768228606e+01,1.759341448217565684e+01
5.805805805805806408e+00,4.081144144333560320e+01,2.630766247037207961e+01
6.006006006006006537e+00,2.746310578395068447e+01,3.248689502018591924e+01
6.206206206206206666e+00,1.719152468738080586e+01,3.345902289213433534e+01
6.406406406406406795e+00,1.102324605743420172e+01,3.048977940994306834e+01
6.606606606606606924e+00,7.648444300210051949e+00,2.591113131268582137e+01
6.806806806806807053e+00,5.833342646267237974e+00,2.120390180151332515e+01
7.007007007007007182e+00,4.866706251509899772e+00,1.700380761634193405e+01
7.207207207207207311e+00,4.386451088265524767e+00,1.349254829866498895e+01
7.407407407407407440e+00,4.212524193441419484e+00,1.065554913186853092e+01
7.607607607607608458e+00,4.256041434054091077e+00,8.407465324603187184e+00
7.807807807807808587e+00,4.475306638523258940e+00,6.646993853701947508e+00
8.008008008008008716e+00,4.854853103041924633e+00,5.278873121663525403e+00
8.208208208208208845e+00,5.395360878500849111e+00,4.221368075620856253e+00
8.408408408408408974e+00,6.108811427633016322e+00,3.407568525208959365e+00
8.608608608608609103e+00,7.016273388924307852e+00,2.784243283782200873e+00
8.808808808808809232e+00,8.147077146132589931e+00,2.309922021132087444e+00
