Time,Prey,Predator
0.000000000000000000e+00,4.000000000000000000e+01,7.300000000000000000e+01
2.002002002002002123e-01,1.047583097198903346e+01,7.536480653793250895e+01
4.004004004004004247e-01,3.242199426264540829e+00,6.109935633313269676e+01
6.006006006006006093e-01,1.351581327542021871e+00,4.670648700205098436e+01
8.008008008008008494e-01,7.315384128064978952e-01,3.510907366532409668e+01
1.001001001001001089e+00,4.856231921699694642e-01,2.623355784460573759e+01
1.201201201201201219e+00,3.763516152796648750e-01,1.955252449995763087e+01
1.401401401401401570e+00,3.275785229293030065e-01,1.455648628251764976e+01
1.601601601601601699e+00,3.109456259924788801e-01,1.083194234468964012e+01
1.801801801801801828e+00,3.148445385565238896e-01,8.059693438827849832e+00
2.002002002002002179e+00,3.344807445333840557e-01,5.998034618922780226e+00
2.202202202202202308e+00,3.682627418144936438e-01,4.465538929795561884e+00
2.402402402402402437e+00,4.163642068504937455e-01,3.326636301429385156e+00
2.602602602602602566e+00,4.801275701410531727e-01,2.480278798209759383e+00
2.802802802802803139e+00,5.618327149221662431e-01,1.851264598621246593e+00
3.003003003003003268e+00,6.646452257078917514e-01,1.383681516952451673e+00
3.203203203203203397e+00,7.926677715327486995e-01,1.035986059668718928e+00
3.403403403403403527e+00,9.510631598185044222e-01,7.773246103797827322e-01
3.603603603603603656e+00,1.146237922808743592e+00,5.847899097086817211e-01
3.803803803803804229e+00,1.386085704112101080e+00,4.413782795055400388e-01
4.004004004004004358e+00,1.680295918940877931e+00,3.344702608034594848e-01
4.204204204204204487e+00,2.040737689390321741e+00,2.547014480994686525e-01
4.404404404404404616e+00,2.481933060587366846e+00,1.951238364582943419e-01
4.604604604604604745e+00,3.021637596348060395e+00,1.505832929986886393e-01
4.804804804804804874e+00,3.681551005143465005e+00,1.172577526302292089e-01
5.005005005005005003e+00,4.488185732312458320e+00,9.231496103212638582e-02
5.205205205205205132e+00,5.473927706415806504e+00,7.365923561248628737e-02
5.405405405405406150e+00,6.678330862500591714e+00,5.974471978968125263e-02
5.605605605605606279e+00,8.149695891045462659e+00,4.943871483153307322e-02
5.805805805805806408e+00,9.946993955233153883e+00,4.192343916595712289e-02
6.006006006006006537e+00,1.214220775045621181e+01,3.662865657899792848e-02
6.206206206206206666e+00,1.482317484139866437e+01,3.319183043318540277e-02
6.406406406406406795e+00,1.809702890720327417e+01,3.144799665058819332e-02
6.606606606606606924e+00,2.209433820555685557e+01,3.146181994533668591e-02
6.806806806806807053e+00,2.697401902927567718e+01,3.363743576098143090e-02
7.007007007007007182e+00,3.292900688738483694e+01,3.900077182918858937e-02
7.207207207207207311e+00,4.019234367291602439e+01,4.992091588998869012e-02
7.407407407407407440e+00,4.904225285779620691e+01,7.208831175655469603e-02
7.607607607607608458e+00,5.980089071098699804e+01,1.205578445229379403e-01
7.807807807807808587e+00,7.280584251474908797e+01,2.408975806655037633e-01
8.008008008008008716e+00,8.826086955011693647e+01,5.960112217943974722e-01
8.208208208208208845e+00,1.054806866458392562e+02,1.888756224003316220e+00
8.408408408408408974e+00,1.188279863813991994e+02,7.638999878538969668e+00
8.608608608608609103e+00,1.026750009835727866e+02,3.183516135776431000e+01
8.808808808808809232e+00,4.351104075856542153e+01,7.140824149181163705e+01
9.009009009009009361e+00,1.144935145855842329e+01,7.605928142939667680e+01
9.209209209209209490e+00,3.476587293320152039e+00,6.213927862651487288e+01
9.409409409409409619e+00,1.421213008224715635e+00,4.759651809673213307e+01
