Time,Prey,Predator
0.000000000000000000e+00,1.600000000000000000e+01,6.200000000000000000e+01
2.002002002002002123e-01,6.081042760320808149e+00,5.344280407107997632e+01
4.004004004004004247e-01,2.855349616038598271e+00,4.214812634503630306e+01
6.006006006006006093e-01,1.661984143859125185e+00,3.224811097475078014e+01
8.008008008008008494e-01,1.155652047080509615e+00,2.438116152965323380e+01
1.001001001001001089e+00,9.231226864103416752e-01,1.833654245558423312e+01
1.201201201201201219e+00,8.196311171643144711e-01,1.375723231604417940e+01
1.401401401401401570e+00,7.882154553511686590e-01,1.031155068656001106e+01
1.601601601601601699e+00,8.048362155813896246e-01,7.728172907283133775e+00
1.801801801801801828e+00,8.595478434513137422e-01,5.795158988638916320e+00
2.002002002002002179e+00,9.493252649707609736e-01,4.350361695405049467e+00
2.202202202202202308e+00,1.075118256658492921e+00,3.271047908509422619e+00
2.402402402402402437e+00,1.240613511239365474e+00,2.464878617594734589e+00
2.602602602602602566e+00,1.451765186159938770e+00,1.862637708238399359e+00
2.802802802802803139e+00,1.716717011739601340e+00,1.412565279584955258e+00
3.003003003003003268e+00,2.045957684315780067e+00,1.076018218664912984e+00
3.203203203203203397e+00,2.452644094217457660e+00,8.241803220237575722e-01
3.403403403403403527e+00,2.953070129354430140e+00,6.355835741378872417e-01
3.603603603603603656e+00,3.567281363267507110e+00,4.942484224047317132e-01
3.803803803803804229e+00,4.319849647518446467e+00,3.882929658667818584e-01
4.004004004004004358e+00,5.240831597814866960e+00,3.088960108615812494e-01
4.204204204204204487e+00,6.366943425222977737e+00,2.495270136055585120e-01
4.404404404404404616e+00,7.742992458615436391e+00,2.053781449817635163e-01
4.604604604604604745e+00,9.423613033725835919e+00,1.729515118219056846e-01
4.804804804804804874e+00,1.147536013488751117e+01,1.497696983489600620e-01
5.005005005005005003e+00,1.397921517811479575e+01,1.341925925392027930e-01
5.205205205205205132e+00,1.703354697827500175e+01,1.253420242514667604e-01
5.405405405405406150e+00,2.075752819703235730e+01,1.231669922623877256e-01
5.605605605605606279e+00,2.529488441902656604e+01,1.287485546029028816e-01
5.805805805805806408e+00,3.081751436917355846e+01,1.451072225202770238e-01
6.006006006006006537e+00,3.752756796364821668e+01,1.792264392222700231e-01
6.206206206206206666e+00,4.565371654293232240e+01,2.473767645622260147e-01
6.406406406406406795e+00,5.542801584031055029e+01,3.904468626696577793e-01
6.606606606606606924e+00,6.699588613591309638e+01,7.233190501562616337e-01
6.806806806806807053e+00,8.007577207348634829e+01,1.613857475764729266e+00
7.007007007007007182e+00,9.262112543279494048e+01,4.386073784243346374e+00
7.207207207207207311e+00,9.613644671729743152e+01,1.369246144762753659e+01
7.407407407407407440e+00,7.215060193827281410e+01,3.743398782743693687e+01
7.607607607607608458e+00,3.216652637268097692e+01,6.002671197177547668e+01
7.807807807807808587e+00,1.144559128902574230e+01,6.007575312243802301e+01
8.008008008008008716e+00,4.631014544383167397e+00,4.972283686664903257e+01
8.208208208208208845e+00,2.339793669623866368e+00,3.869232342073170372e+01
8.408408408408408974e+00,1.450007101173999891e+00,2.945420241695488883e+01
8.608608608608609103e+00,1.059350450047429781e+00,2.222012624134308112e+01
8.808808808808809232e+00,8.788567464953992436e-01,1.669441449920424603e+01
9.009009009009009361e+00,8.030062234111454700e-01,1.251971377603830504e+01
9.209209209209209490e+00,7.890425300538111975e-01,9.382947468923992673e+00
9.409409409409409619e+00,8.187928415065098831e-01,7.033018364222662910e+00
9.609609609609609748e+00,8.850777983650601755e-01,5.275448404115970824e+00
9.809809809809809877e+00,9.863843195638850592e-01,3.962079500451226810e+00
1.001001001001001001e+01,1.124644860117798073e+00,2.981029700230680923e+00
1.021021021021021014e+01,1.304315712269761951e+00,2.248241666547046158e+00
1.041041041041041026e+01,1.532062531077647893e+00,1.700763170258510648e+00
1.061061061061061039e+01,1.816770139172540599e+00,1.291546582564664813e+00
1.081081081081081230e+01,2.169757282274522581e+00,9.854818300070392612e-01
1.101101101101101243e+01,2.605148577580846503e+00,7.563958404703089444e-01
1.121121121121121256e+01,3.140390228177648790e+00,5.847952975045151991e-01
1.141141141141141269e+01,3.796914945811721065e+00,4.561749832449625286e-01
1.161161161161161282e+01,4.600973634509124111e+00,3.597538946106311197e-01
1.181181181181181294e+01,5.584660690186094456e+00,2.875339972966888813e-01
1.201201201201201307e+01,6.787167994900046075e+00,2.336024782419225398e-01
1.221221221221221320e+01,8.256310436990343504e+00,1.936189653188465920e-01
1.241241241241241333e+01,1.005037277284782071e+01,1.644458977336641647e-01
1.261261261261261346e+01,1.224033230486549684e+01,1.438949408497886551e-01
1.281281281281281359e+01,1.491251000491263312e+01,1.305777781450855324e-01
