Time,Prey,Predator
0.000000000000000000e+00,5.700000000000000000e+01,9.500000000000000000e+01
2.002002002002002123e-01,8.462264614918536765e+00,1.036646261470764188e+02
4.004004004004004247e-01,1.609845498471622616e+00,8.150704565848857897e+01
6.006006006006006093e-01,4.750983405981483720e-01,6.118458963132261630e+01
8.008008008008008494e-01,2.009222080157335166e-01,4.552477575182910385e+01
1.001001001001001089e+00,1.115983411443504936e-01,3.379096160721325504e+01
1.201201201201201219e+00,7.596950004844975346e-02,2.505977762683925647e+01
1.401401401401401570e+00,6.015606218306544101e-02,1.857785366361434143e+01
1.601601601601601699e+00,5.328913961202044053e-02,1.377029553948373675e+01
1.801801801801801828e+00,5.130076416394263594e-02,1.020618535742990574e+01
2.002002002002002179e+00,5.252762240582212888e-02,7.564525933412400427e+00
2.202202202202202308e+00,5.629869474951760405e-02,5.606818294105452516e+00
2.402402402402402437e+00,6.241896790141681500e-02,4.156076355926304977e+00
2.602602602602602566e+00,7.096327519852889398e-02,3.081046632128083829e+00
2.802802802802803139e+00,8.219150526733459694e-02,2.284427122708805769e+00
3.003003003003003268e+00,9.651724913611882395e-02,1.694101383926084781e+00
3.203203203203203397e+00,1.145032801164589942e-01,1.256627300247904699e+00
3.403403403403403527e+00,1.368729627848516983e-01,9.324052755975891227e-01
3.603603603603603656e+00,1.645331430492408820e-01,6.920947049798213957e-01
3.803803803803804229e+00,1.986070907778903216e-01,5.139571802902267450e-01
4.004004004004004358e+00,2.404776263974608141e-01,3.818872272502722987e-01
4.204204204204204487e+00,2.918415322706568449e-01,2.839528931303806347e-01
4.404404404404404616e+00,3.547770868790240950e-01,2.113142992998501279e-01
4.604604604604604745e+00,4.318272376879777052e-01,1.574223413046826059e-01
4.804804804804804874e+00,5.261016394100315186e-01,1.174250044162926943e-01
5.005005005005005003e+00,6.414015892898712323e-01,8.772751756859065164e-02
5.205205205205205132e+00,7.823728394563713717e-01,6.566650095788728603e-02
5.405405405405406150e+00,9.546924031617802786e-01,4.926857302789382220e-02
5.605605605605606279e+00,1.165296849125540213e+00,3.707152641624195805e-02
5.805805805805806408e+00,1.422661246480105168e+00,2.799185409216246520e-02
6.006006006006006537e+00,1.737139976542739106e+00,2.122663387294477025e-02
6.206206206206206666e+00,2.121383101162435114e+00,1.618084440772943680e-02
