Time,Prey,Predator
0.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01
2.002002002002002123e-01,2.014959638974159972e+01,1.210413396619217785e+01
4.004004004004004247e-01,1.932300102594853186e+01,1.205548989614037936e+01
6.006006006006006093e-01,1.857525283062669175e+01,1.186524954594207060e+01
8.008008008008008494e-01,1.794654158968730329e+01,1.155748460481618700e+01
1.001001001001001089e+00,1.746226892899492000e+01,1.116376775922283038e+01
1.201201201201201219e+00,1.713542116658986458e+01,1.071789265036742300e+01
1.401401401401401570e+00,1.696973850151242047e+01,1.025184608358377680e+01
1.601601601601601699e+00,1.696261539631793980e+01,9.793412633777942133e+00
1.801801801801801828e+00,1.710721605767896136e+01,9.365239368707243273e+00
2.002002002002002179e+00,1.739368499913654986e+01,8.984942027868706660e+00
2.202202202202202308e+00,1.780954247126806678e+01,8.665808728103987946e+00
2.402402402402402437e+00,1.833943159854645089e+01,8.417744271610088092e+00
2.602602602602602566e+00,1.896440172553394987e+01,8.248199871478457013e+00
2.802802802802803139e+00,1.966092242065267826e+01,8.162919595145446294e+00
3.003003003003003268e+00,2.039985815236220290e+01,8.166380880890459437e+00
3.203203203203203397e+00,2.114570975863983548e+01,8.261823816724893632e+00
3.403403403403403527e+00,2.185653670852722996e+01,8.450766646578152574e+00
3.603603603603603656e+00,2.248508115667228324e+01,8.731925204536265639e+00
3.803803803803804229e+00,2.298163489636731427e+01,9.099534604657923964e+00
4.004004004004004358e+00,2.329899246766167664e+01,9.541264941446170766e+00
4.204204204204204487e+00,2.339928910363893522e+01,1.003624350077800820e+01
4.404404404404404616e+00,2.326161241169183214e+01,1.055407253500372100e+01
4.604604604604604745e+00,2.288830699732257656e+01,1.105591342511990227e+01
4.804804804804804874e+00,2.230748681031529301e+01,1.149836878988816125e+01
5.005005005005005003e+00,2.157008031165245754e+01,1.183987520188632558e+01
5.205205205205205132e+00,2.074172130140519243e+01,1.204800258948443492e+01
5.405405405405406150e+00,1.989196281285514800e+01,1.210527133176534953e+01
5.605605605605606279e+00,1.908424926430845403e+01,1.201153205861282913e+01
5.805805805805806408e+00,1.836928421247859688e+01,1.178241068467909791e+01
6.006006006006006537e+00,1.778259859054498548e+01,1.144486544530248295e+01
6.206206206206206666e+00,1.734548924561323702e+01,1.103166423502633542e+01
6.406406406406406795e+00,1.706778112394307811e+01,1.057640224808665330e+01
6.606606606606606924e+00,1.695100032118765654e+01,1.010996356102223892e+01
6.806806806806807053e+00,1.699106772916810826e+01,9.658606610871075304e+00
7.007007007007007182e+00,1.718013801374039318e+01,9.243395706486786878e+00
7.207207207207207311e+00,1.750754621890371965e+01,8.880533855769243701e+00
7.407407407407407440e+00,1.795998625464018872e+01,8.582173089478500216e+00
7.607607607607608458e+00,1.852109672239562599e+01,8.357376389668299765e+00
7.807807807807808587e+00,1.917064044064168016e+01,8.213006689004730632e+00
8.008008008008008716e+00,1.988347946254343412e+01,8.154391702441062151e+00
8.208208208208208845e+00,2.062859406558184716e+01,8.185649840355988971e+00
8.408408408408408974e+00,2.136848275652345208e+01,8.309573277899914956e+00
8.608608608608609103e+00,2.205939233436020785e+01,8.526968203112611278e+00
8.808808808808809232e+00,2.265292015869711051e+01,8.835385624240203128e+00
9.009009009009009361e+00,2.309949909732355877e+01,9.227286341198968955e+00
9.209209209209209490e+00,2.335398274817767117e+01,9.687917157594723605e+00
9.409409409409409619e+00,2.338288592297588053e+01,1.019352745074791677e+01
9.609609609609609748e+00,2.317185447303353030e+01,1.071090678251969663e+01
9.809809809809809877e+00,2.273106584960606824e+01,1.119928014009103912e+01
1.001001001001001001e+01,2.209617658620906155e+01,1.161504762535130553e+01
1.021021021021021014e+01,2.132365113272216917e+01,1.191867988382611543e+01
1.041041041041041026e+01,2.048149482639773566e+01,1.208182416640912571e+01
1.061061061061061039e+01,1.963833952569688535e+01,1.209222573014348612e+01
1.081081081081081230e+01,1.885424825071217114e+01,1.195487991039176734e+01
1.101101101101101243e+01,1.817536890020421225e+01,1.168942947869133953e+01
1.121121121121121256e+01,1.763267237936095810e+01,1.132519280174628484e+01
1.141141141141141269e+01,1.724361862128347767e+01,1.089566238285175537e+01
1.161161161161161282e+01,1.701517296196669093e+01,1.043390421113641864e+01
1.181181181181181294e+01,1.694690095465573876e+01,9.969523419240953643e+00
1.201201201201201307e+01,1.703342144420335202e+01,9.527202690272902785e+00
1.221221221221221320e+01,1.726596666975651928e+01,9.126457654934139185e+00
1.241241241241241333e+01,1.763307757878137139e+01,8.782156529612004547e+00
1.261261261261261346e+01,1.812058185543271804e+01,8.505406284094627622e+00
1.281281281281281359e+01,1.871103573003052389e+01,8.304511955281439484e+00
1.301301301301301372e+01,1.938281829261854483e+01,8.185810982597283569e+00
1.321321321321321385e+01,2.010909026180710413e+01,8.154245772012824744e+00
1.341341341341341398e+01,2.085688867057691098e+01,8.213565520839926748e+00
1.361361361361361411e+01,2.158672717052499124e+01,8.366053539662438254e+00
1.381381381381381424e+01,2.225318551286127189e+01,8.611685493334633179e+00
1.401401401401401436e+01,2.280703909539272090e+01,8.946674830603374318e+00
1.421421421421421449e+01,2.319938487843936770e+01,9.361505827671152247e+00
1.441441441441441462e+01,2.338782021258814581e+01,9.838828675700776571e+00
1.461461461461461475e+01,2.334395233308717366e+01,1.035196385972090383e+01
1.481481481481481488e+01,2.306050653843109544e+01,1.086506073696040175e+01
1.501501501501501679e+01,2.255559085355463722e+01,1.133585387761191932e+01
1.521521521521521692e+01,2.187196128743215340e+01,1.172119839602036606e+01
1.541541541541541704e+01,2.107073279584944814e+01,1.198427889938086999e+01
1.561561561561561717e+01,2.022124003358115019e+01,1.210129040324391347e+01
1.581581581581581730e+01,1.939032143190500079e+01,1.206530999517563707e+01
1.601601601601601743e+01,1.863415943435790467e+01,1.188622454536760031e+01
1.621621621621621756e+01,1.799423782882498202e+01,1.158721668703312879e+01
1.641641641641641769e+01,1.749713452044297313e+01,1.119944199192313228e+01
1.661661661661661782e+01,1.715676270464602737e+01,1.075668431135336967e+01
1.681681681681681795e+01,1.697752140440905677e+01,1.029119805510695862e+01
1.701701701701701808e+01,1.695724576187609145e+01,9.831175991351779331e+00
1.721721721721721821e+01,1.708939755957783646e+01,9.399705586777404420e+00
1.741741741741741833e+01,1.736435037640226753e+01,9.014805058809042038e+00
1.761761761761761846e+01,1.776984762453418654e+01,8.690092478561060929e+00
1.781781781781781859e+01,1.829079745368811416e+01,8.435720435656929084e+00
1.801801801801801872e+01,1.890858790217933461e+01,8.259314721166770568e+00
1.821821821821821885e+01,1.960011544742819112e+01,8.166741314083845182e+00
1.841841841841841898e+01,2.033675269127426688e+01,8.162576918935121384e+00
1.861861861861861911e+01,2.108355263066937368e+01,8.250176798955545010e+00
1.881881881881881924e+01,2.179909502238801622e+01,8.431237412041399537e+00
1.901901901901901937e+01,2.243648722550507912e+01,8.704767882472186358e+00
1.921921921921921950e+01,2.294606649456079239e+01,9.065458048928638490e+00
1.941941941941941963e+01,2.328017415670819545e+01,9.501614453209706213e+00
1.961961961961961975e+01,2.339986340000363541e+01,9.993143580842552609e+00
1.981981981981981988e+01,2.328251451279956541e+01,1.051044440575195082e+01
2.002002002002002001e+01,2.292834598091449649e+01,1.101528110334414912e+01
2.022022022022022014e+01,2.236333230290529528e+01,1.146442170695451424e+01
2.042042042042042027e+01,2.163673108583376248e+01,1.181586387355136480e+01
2.062062062062062040e+01,2.081333785788460133e+01,1.203614636701063390e+01
2.082082082082082053e+01,1.996279466176675754e+01,1.210638117912036194e+01
2.102102102102102066e+01,1.914937511108077572e+01,1.202496634709505230e+01
2.122122122122122079e+01,1.842500727687401607e+01,1.180634033149963891e+01
2.142142142142142447e+01,1.782650231859253509e+01,1.147671641746948801e+01
2.162162162162162460e+01,1.737626527422523992e+01,1.106858085710611306e+01
2.182182182182182473e+01,1.708496396480895285e+01,1.061561862403750744e+01
2.202202202202202486e+01,1.695470979865730854e+01,1.014903783234392343e+01
2.222222222222222499e+01,1.698181244830345094e+01,9.695524759386017877e+00
2.242242242242242511e+01,1.715869572237571461e+01,9.276578295519659179e+00
2.262262262262262524e+01,1.747491587272725155e+01,8.908784176710224045e+00
2.282282282282282537e+01,1.791739845601522063e+01,8.604599223892734017e+00
2.302302302302302550e+01,1.847006693465455385e+01,8.373310342528839101e+00
2.322322322322322563e+01,1.911304908921473356e+01,8.221936348372175019e+00
2.342342342342342576e+01,1.982166055598642629e+01,8.155916371969906820e+00
2.362362362362362589e+01,2.056540867322881994e+01,8.179468403415198097e+00
2.382382382382382602e+01,2.130734460181523104e+01,8.295513698149367343e+00
2.402402402402402615e+01,2.200420338646501506e+01,8.505066153408042950e+00
2.422422422422422628e+01,2.260786895374382865e+01,8.806015252606394839e+00
2.442442442442442641e+01,2.306868560625609987e+01,9.191331890332806509e+00
2.462462462462462653e+01,2.334087129398228200e+01,9.646950513743723477e+00
2.482482482482482666e+01,2.338965909130830667e+01,1.014992278123669500e+01
2.502502502502502679e+01,2.319882735450934064e+01,1.066780136228251941e+01
2.522522522522522692e+01,2.277637362845545255e+01,1.116030491828811755e+01
2.542542542542542705e+01,2.215590863348770156e+01,1.158382571093300939e+01
2.562562562562562718e+01,2.139245160003079960e+01,1.189820377910895921e+01
2.582582582582582731e+01,2.055345641725073591e+01,1.207390935640961160e+01
2.602602602602602744e+01,1.970790059822478568e+01,1.209722827874212392e+01
2.622622622622622757e+01,1.891683639609651379e+01,1.197175622624211400e+01
2.642642642642642770e+01,1.822768535859722405e+01,1.171607233598200715e+01
2.662662662662662783e+01,1.767266383154517939e+01,1.135889569464483273e+01
2.682682682682682795e+01,1.727026325809854157e+01,1.093356357643040155e+01
2.702702702702702808e+01,1.702820909296321616e+01,1.047331831848270767e+01
2.722722722722722821e+01,1.694658438323530447e+01,1.000813340285931119e+01
2.742742742742742834e+01,1.702035211458232311e+01,9.563129803330541634e+00
2.762762762762762847e+01,1.724099203717421247e+01,9.158246460434051883e+00
2.782782782782782860e+01,1.759726401962023346e+01,8.808712109208855168e+00
2.802802802802802873e+01,1.807523979162635541e+01,8.525913284955613847e+00
2.822822822822822886e+01,1.865778282089354434e+01,8.318356306664277611e+00
2.842842842842842899e+01,1.932366424467773669e+01,8.192517958093933572e+00
2.862862862862862912e+01,2.004652373323304815e+01,8.153444609049007141e+00
2.882882882882882924e+01,2.079394007669911915e+01,8.204989265235957063e+00
2.902902902902902937e+01,2.152697169055745618e+01,8.349582842126734405e+00
2.922922922922922950e+01,2.220064150808046222e+01,8.587443239283114593e+00
2.942942942942942963e+01,2.276591617834592896e+01,8.915171576391310637e+00
2.962962962962962976e+01,2.317365395710583797e+01,9.323818060056330737e+00
2.982982982982982989e+01,2.338062394192682447e+01,9.796766294079159110e+00
3.003003003003003357e+01,2.335695697863715026e+01,1.030814775117613635e+01
3.023023023023023370e+01,2.309337660954300731e+01,1.082281914053237415e+01
3.043043043043043383e+01,2.260579971756755313e+01,1.129887752764640041e+01
3.063063063063063396e+01,2.193507495188034895e+01,1.169298456925263174e+01
3.083083083083083409e+01,2.114112606075382672e+01,1.196750953976255261e+01
3.103103103103103422e+01,2.029302361688589329e+01,1.209734994046872991e+01
3.123123123123123435e+01,1.945818326360609163e+01,1.207410577391674344e+01
3.143143143143143448e+01,1.869390214383477655e+01,1.190634340588195172e+01
3.163163163163163460e+01,1.804295717551194755e+01,1.161631751543000135e+01
3.183183183183183473e+01,1.753311964006626056e+01,1.123472775896711973e+01
3.203203203203203486e+01,1.717925253007578590e+01,1.079531834092041898e+01
3.223223223223223499e+01,1.698643526376082846e+01,1.033059319227014683e+01
3.243243243243243512e+01,1.695295942945047329e+01,9.869146221853982937e+00
3.263263263263263525e+01,1.707259339918060803e+01,9.434505912435788844e+00
3.283283283283283538e+01,1.733594289669442645e+01,9.045098104840803899e+00
3.303303303303303551e+01,1.773097300880169769e+01,8.714877458781876030e+00
3.323323323323323564e+01,1.824285189913479854e+01,8.454251263535038419e+00
