Time,Prey,Predator
0.000000000000000000e+00,5.100000000000000000e+01,3.700000000000000000e+01
2.002002002002002123e-01,2.593502337910825162e+01,4.832572330116991566e+01
4.004004004004004247e-01,1.200947316631362760e+01,4.692788931200507108e+01
6.006006006006006093e-01,6.146142604835517886e+00,3.957255850934193830e+01
8.008008008008008494e-01,3.690582183178286790e+00,3.147382517960580373e+01
1.001001001001001089e+00,2.582697565894268354e+00,2.440806525209565692e+01
1.201201201201201219e+00,2.053792563390497428e+00,1.870784042351462872e+01
1.401401401401401570e+00,1.807246098311251048e+00,1.425882432542079670e+01
1.601601601601601699e+00,1.719924908678073017e+00,1.084170462410698832e+01
1.801801801801801828e+00,1.737889417202146181e+00,8.239560513080206761e+00
2.002002002002002179e+00,1.837804036148400710e+00,6.267617412261462739e+00
2.202202202202202308e+00,2.011555806008749503e+00,4.777435454337546794e+00
2.402402402402402437e+00,2.259735259507331229e+00,3.653093448786858488e+00
2.602602602602602566e+00,2.588806545333405040e+00,2.805459384565578418e+00
2.802802802802803139e+00,3.009962235507064321e+00,2.166636189273451585e+00
3.003003003003003268e+00,3.538834935006739624e+00,1.685216953249617733e+00
3.203203203203203397e+00,4.195707990038388679e+00,1.322450325576630448e+00
3.403403403403403527e+00,5.006069243559568172e+00,1.049231678441588267e+00
3.603603603603603656e+00,6.001444417242919549e+00,8.437854283232453234e-01
3.803803803803804229e+00,7.220491618403701573e+00,6.899053911499118952e-01
4.004004004004004358e+00,8.710359801180134198e+00,5.756403095893897204e-01
4.204204204204204487e+00,1.052831961870836963e+01,4.923384419376773957e-01
4.404404404404404616e+00,1.274366368884466993e+01,4.339957654922019792e-01
4.604604604604604745e+00,1.543983223414007711e+01,3.968912293554214821e-01
4.804804804804804874e+00,1.871661637440642778e+01,3.795536059268693752e-01
5.005005005005005003e+00,2.269204474253520232e+01,3.832225442212400246e-01
5.205205205205205132e+00,2.750295936495319538e+01,4.132352332026771879e-01
5.405405405405406150e+00,3.330176840468858046e+01,4.824482891501921111e-01
5.605605605605606279e+00,4.024277424496642652e+01,6.196729130801446050e-01
5.805805805805806408e+00,4.843968398498965655e+01,8.916507087407010701e-01
6.006006006006006537e+00,5.783969347721981791e+01,1.464598124618435859e+00
6.206206206206206666e+00,6.784577692504696245e+01,2.786879379879519725e+00
6.406406406406406795e+00,7.621219113017089342e+01,6.115697231582648108e+00
6.606606606606606924e+00,7.665993991497381899e+01,1.450210057612164327e+01
6.806806806806807053e+00,6.021433374449316744e+01,3.072070566262208757e+01
7.007007007007007182e+00,3.360687038219518286e+01,4.595610260303369898e+01
7.207207207207207311e+00,1.561514069491038903e+01,4.848907534905652028e+01
7.407407407407407440e+00,7.622985382975375757e+00,4.238062632534442997e+01
7.607607607607608458e+00,4.325221180673482380e+00,3.421232295828124848e+01
7.807807807807808587e+00,2.877316201369641835e+00,2.670791148841182050e+01
8.008008008008008716e+00,2.195615081207294761e+00,2.053492165911404399e+01
8.208208208208208845e+00,1.870575567106244730e+00,1.567461887329959325e+01
8.408408408408408974e+00,1.736437664000909153e+00,1.192504853974525147e+01
8.608608608608609103e+00,1.721597083227705882e+00,9.062802451162140116e+00
8.808808808808809232e+00,1.794566901469956566e+00,6.890727263272402148e+00
9.009009009009009361e+00,1.942980334483364047e+00,5.247987357084459070e+00
9.209209209209209490e+00,2.164854690402683968e+00,4.007992144334679097e+00
9.409409409409409619e+00,2.464806240673333537e+00,3.072970424565385716e+00
9.609609609609609748e+00,2.852451983088251097e+00,2.368237920351978776e+00
9.809809809809809877e+00,3.341880182196007354e+00,1.837143559424877726e+00
1.001001001001001001e+01,3.951712539414029113e+00,1.436923182367415786e+00
1.021021021021021014e+01,4.705549374936055074e+00,1.135418373608421350e+00
1.041041041041041026e+01,5.632709684049423515e+00,9.085346124057309680e-01
1.061061061061061039e+01,6.769235421475944925e+00,7.383019310296138338e-01
1.081081081081081230e+01,8.159157347331060350e+00,6.114171109695344386e-01
1.101101101101101243e+01,9.856030644972500809e+00,5.181715796576426003e-01
1.121121121121121256e+01,1.192474371322409965e+01,4.516983334872436417e-01
1.141141141141141269e+01,1.444357509046809263e+01,4.075063600192243563e-01
1.161161161161161282e+01,1.750639744777186735e+01,3.833217932857662102e-01
1.181181181181181294e+01,2.122474517776856473e+01,3.793470379302095741e-01
