Time,Prey,Predator
0.000000000000000000e+00,1.400000000000000000e+01,6.200000000000000000e+01
2.002002002002002123e-01,5.386948053925157076e+00,5.246343709295687319e+01
4.004004004004004247e-01,2.583133960773182025e+00,4.110076607983172892e+01
6.006006006006006093e-01,1.533188592582700016e+00,3.135777265052186635e+01
8.008008008008008494e-01,1.083263454010715110e+00,2.367365007089505013e+01
1.001001001001001089e+00,8.761952234559132746e-01,1.778890811212738754e+01
1.201201201201201219e+00,7.854875855657953432e-01,1.333837846694984641e+01
1.401401401401401570e+00,7.609436472370439963e-01,9.993046993868968997e+00
1.601601601601601699e+00,7.813303030744905842e-01,7.486631698745519259e+00
1.801801801801801828e+00,8.379751900292992106e-01,5.612143965529284628e+00
2.002002002002002179e+00,9.284656661938494038e-01,4.211637909777910416e+00
2.202202202202202308e+00,1.054049623398938484e+00,3.165747785134340742e+00
2.402402402402402437e+00,1.218546837998045307e+00,2.384760194760688456e+00
2.602602602602602566e+00,1.427947983300676293e+00,1.801475564439633636e+00
2.802802802802803139e+00,1.690369108478630533e+00,1.365668811140307248e+00
3.003003003003003268e+00,2.016221990997175695e+00,1.039858207656030320e+00
3.203203203203203397e+00,2.418543101553729535e+00,7.961028416689591714e-01
3.403403403403403527e+00,2.913462782245485272e+00,6.135923637879022730e-01
3.603603603603603656e+00,3.520816725707575312e+00,4.768400640309367611e-01
3.803803803803804229e+00,4.264914636998068609e+00,3.743323119906157292e-01
4.004004004004004358e+00,5.175490449061880938e+00,2.975220021757382094e-01
4.204204204204204487e+00,6.288866710899034373e+00,2.400811895083537761e-01
4.404404404404404616e+00,7.649373623298364677e+00,1.973497839135063825e-01
4.604604604604604745e+00,9.311070687118562006e+00,1.659344732283382085e-01
4.804804804804804874e+00,1.133982511376078861e+01,1.434266267629627778e-01
5.005005005005005003e+00,1.381580327607076697e+01,1.282220042583901431e-01
5.205205205205205132e+00,1.683642260999072704e+01,1.194424362020022057e-01
5.405405405405406150e+00,2.051977449356953187e+01,1.169883040129283958e-01
5.605605605605606279e+00,2.500841941055421103e+01,1.218108482176915724e-01
5.805805805805806408e+00,3.047315310058329985e+01,1.366410378565089956e-01
6.006006006006006537e+00,3.711549110689480102e+01,1.678159303402987079e-01
6.206206206206206666e+00,4.516507079222078858e+01,2.300685437581035386e-01
6.406406406406406795e+00,5.485986123132017411e+01,3.602573846751226383e-01
6.606606606606606924e+00,6.636699481987105287e+01,6.613875750850214397e-01
6.806806806806807053e+00,7.948119036662734516e+01,1.461870828500573483e+00
7.007007007007007182e+00,9.242789295787619608e+01,3.946440191571976008e+00
7.207207207207207311e+00,9.748698592223090031e+01,1.240153904771517190e+01
7.407407407407407440e+00,7.591925264186849631e+01,3.528218605498210536e+01
7.607607607607608458e+00,3.483361945791277492e+01,5.966352903990920709e+01
7.807807807807808587e+00,1.226528163549827788e+01,6.118432793849969187e+01
8.008008008008008716e+00,4.840560187141645265e+00,5.098268702352638115e+01
8.208208208208208845e+00,2.389384448636292291e+00,3.973982653028669887e+01
8.408408408408408974e+00,1.453561938173810297e+00,3.026170330090218386e+01
8.608608608608609103e+00,1.047096139302166273e+00,2.282738846221182882e+01
8.808808808808809232e+00,8.595878031679338172e-01,1.714650889517061572e+01
9.009009009009009361e+00,7.792813288407209882e-01,1.285458667965594870e+01
9.209209209209209490e+00,7.613139150824783652e-01,9.630199615730278495e+00
9.409409409409409619e+00,7.866561845014962140e-01,7.215109551184896830e+00
9.609609609609609748e+00,8.476756893493874179e-01,5.409216813210976582e+00
9.809809809809809877e+00,9.425289631097746312e-01,4.060074341577894153e+00
1.001001001001001001e+01,1.072834434173153051e+00,3.052573238982601467e+00
1.021021021021021014e+01,1.242702640947376702e+00,2.300244891854502427e+00
1.041041041041041026e+01,1.458393509986959380e+00,1.738341863704423895e+00
1.061061061061061039e+01,1.728303837630756234e+00,1.318482663306183689e+00
1.081081081081081230e+01,2.063160078336786274e+00,1.004567136665399207e+00
1.101101101101101243e+01,2.476365743797360519e+00,7.696875373729900049e-01
1.121121121121121256e+01,2.984488360951823349e+00,5.938051298597153416e-01
1.141141141141141269e+01,3.607890019936084602e+00,4.620090801992910445e-01
1.161161161161161282e+01,4.371517749283652776e+00,3.632155924912122691e-01
1.181181181181181294e+01,5.305879161803294330e+00,2.891987533674136857e-01
1.201201201201201307e+01,6.448237025452931981e+00,2.338713951952679782e-01
1.221221221221221320e+01,7.844064219557544959e+00,1.927552621562469981e-01
1.241241241241241333e+01,9.548807936766136706e+00,1.625966243077303919e-01
