Time,Prey,Predator
0.000000000000000000e+00,6.200000000000000000e+01,5.000000000000000000e+01
2.002002002002002123e-01,2.220319733638277881e+01,6.743563704650945567e+01
4.004004004004004247e-01,7.334496839705165527e+00,6.096346162546746683e+01
6.006006006006006093e-01,2.992704623007758968e+00,4.848302743560345363e+01
8.008008008008008494e-01,1.557982181477199024e+00,3.708810353226262890e+01
1.001001001001001089e+00,9.960677935596562449e-01,2.798234143562326182e+01
1.201201201201201219e+00,7.476859395659773977e-01,2.099165853225894551e+01
1.401401401401401570e+00,6.341813010109901283e-01,1.570666506201412282e+01
1.601601601601601699e+00,5.897591447933726583e-01,1.173891113061670488e+01
1.801801801801801828e+00,5.876050732283957245e-01,8.770591406500141574e+00
2.002002002002002179e+00,6.164239065384660154e-01,6.554213868813310029e+00
2.202202202202202308e+00,6.720120347058298194e-01,4.901044053945082801e+00
2.402402402402402437e+00,7.539282814506188535e-01,3.668634473878491509e+00
2.602602602602602566e+00,8.641063623542173389e-01,2.750078066727697834e+00
2.802802802802803139e+00,1.006292505578000762e+00,2.065408413678033295e+00
3.003003003003003268e+00,1.185877271015284951e+00,1.554936323707760026e+00
3.203203203203203397e+00,1.409944587682933292e+00,1.174170145994822390e+00
3.403403403403403527e+00,1.687463959486218412e+00,8.899783315579207210e-01
3.603603603603603656e+00,2.029597469706682755e+00,6.777062072742736643e-01
3.803803803803804229e+00,2.450115729293057321e+00,5.190172818849538849e-01
4.004004004004004358e+00,2.965929767974275766e+00,4.002809363212286309e-01
4.204204204204204487e+00,3.597754611401891012e+00,3.113704637298126410e-01
4.404404404404404616e+00,4.370927522583101243e+00,2.447685892508537631e-01
4.604604604604604745e+00,5.316410829922638470e+00,1.949032268977470561e-01
4.804804804804804874e+00,6.472016554322196136e+00,1.576559115010313095e-01
5.005005005005005003e+00,7.883897937474842799e+00,1.300005117139025057e-01
5.205205205205205132e+00,9.608361356962788591e+00,1.097418068607071140e-01
5.405405405405406150e+00,1.171406026138808087e+01,9.533364370046570890e-02
5.605605605605606279e+00,1.428463856026164791e+01,8.576638551867127314e-02
5.805805805805806408e+00,1.742188897071704190e+01,8.052624192585980389e-02
6.006006006006006537e+00,2.124946868298491864e+01,7.965122641664271197e-02
6.206206206206206666e+00,2.591713347601276496e+01,8.395696976573811809e-02
6.406406406406406795e+00,3.160521342951209434e+01,9.562658080365232793e-02
6.606606606606606924e+00,3.852835119541497022e+01,1.196996003668114456e-01
6.806806806806807053e+00,4.693535629671137599e+01,1.680532424817791359e-01
7.007007007007007182e+00,5.709470476525213201e+01,2.711386863675637748e-01
7.207207207207207311e+00,6.922754958162862238e+01,5.170577471518390533e-01
7.407407407407407440e+00,8.323224236111646235e+01,1.200504817274250513e+00
7.607607607607608458e+00,9.749895681190596974e+01,3.460615353975625919e+00
7.807807807807808587e+00,1.040134132087961376e+02,1.187395887321341803e+01
8.008008008008008716e+00,8.053174052866238242e+01,3.701766013166567859e+01
8.208208208208208845e+00,3.442107914329683638e+01,6.438592188252152937e+01
8.408408408408408974e+00,1.108858148392915588e+01,6.498690395171078649e+01
8.608608608608609103e+00,4.116083633605680525e+00,5.338439867208015954e+01
8.808808808808809232e+00,1.955004267862172407e+00,4.126173072181567392e+01
9.009009009009009361e+00,1.160254449799753562e+00,3.125343648370834160e+01
9.209209209209209490e+00,8.223192654531031875e-01,2.348539301301281412e+01
9.409409409409409619e+00,6.677848536441846061e-01,1.758622880558516144e+01
9.609609609609609748e+00,6.010285753439887912e-01,1.314790702412954992e+01
9.809809809809809877e+00,5.843525812146190823e-01,9.823837510316423050e+00
1.001001001001001001e+01,6.019058639583519943e-01,7.340301929300694361e+00
1.021021021021021014e+01,6.472954863100024436e-01,5.487238171520046670e+00
1.041041041041041026e+01,7.188516806381112234e-01,4.105584830615948810e+00
1.061061061061061039e+01,8.176826875047628063e-01,3.075746982254598194e+00
1.081081081081081230e+01,9.468656981185542554e-01,2.308168318083012149e+00
1.101101101101101243e+01,1.111155346996137938e+00,1.735953856810251050e+00
1.121121121121121256e+01,1.316960857837244925e+00,1.309216927075692372e+00
1.141141141141141269e+01,1.572487705382546119e+00,9.907959422517343961e-01
1.161161161161161282e+01,1.888001592486135971e+00,7.530303673298242018e-01
1.181181181181181294e+01,2.276201758290997468e+00,5.753439609486770134e-01
1.201201201201201307e+01,2.752706322546220719e+00,4.424381749413406895e-01
1.221221221221221320e+01,3.336662282871756258e+00,3.429444183995559725e-01
1.241241241241241333e+01,4.051500416127913340e+00,2.684203986027244304e-01
1.261261261261261346e+01,4.925862286566721870e+00,2.126041163111323518e-01
1.281281281281281359e+01,5.994733673486628334e+00,1.708609093155688263e-01
1.301301301301301372e+01,7.300826377116234056e+00,1.397756989994112242e-01
1.321321321321321385e+01,8.896258595689166881e+00,1.168556608219490783e-01
1.341341341341341398e+01,1.084459245547992268e+01,1.003192165148826392e-01
1.361361361361361411e+01,1.322329437984206457e+01,8.895704147280879270e-02
1.381381381381381424e+01,1.612668608441417106e+01,8.206202731803124983e-02
1.401401401401401436e+01,1.966944150796947355e+01,7.944255316307598236e-02
1.421421421421421449e+01,2.399063373897383755e+01,8.156827193473019377e-02
1.441441441441441462e+01,2.925817770727957168e+01,8.998151110382218709e-02
1.461461461461461475e+01,3.567305614985603057e+01,1.083320042090258339e-01
1.481481481481481488e+01,4.347132984320028726e+01,1.450655598213835273e-01
1.501501501501501679e+01,5.291742783209788570e+01,2.210288034268707014e-01
1.521521521521521692e+01,6.426595236061348260e+01,3.935625626218396955e-01
1.541541541541541704e+01,7.760307973730100173e+01,8.435855403009520082e-01
1.561561561561561717e+01,9.217891411317260975e+01,2.234445910717601791e+00
1.581581581581581730e+01,1.035123729787655833e+02,7.266331466844800246e+00
1.601601601601601743e+01,9.465930756914734445e+01,2.486855018059597811e+01
1.621621621621621756e+01,5.114229354997883803e+01,5.647277112793985765e+01
1.641641641641641769e+01,1.719873844889501413e+01,6.734441424700723644e+01
1.661661661661661782e+01,5.882729386045647324e+00,5.829639682418779500e+01
1.681681681681681795e+01,2.537663662741096449e+00,4.577566386506293128e+01
1.701701701701701808e+01,1.388212484969329585e+00,3.486732383158272341e+01
1.721721721721721821e+01,9.231400419788996503e-01,2.626198161698864197e+01
1.741741741741741833e+01,7.141400759738921744e-01,1.968611882315472172e+01
1.761761761761761846e+01,6.196696207715847171e-01,1.472472446656663614e+01
1.781781781781781859e+01,5.861883232538894761e-01,1.100359967962071650e+01
