Time,Prey,Predator
0.000000000000000000e+00,9.200000000000000000e+01,9.400000000000000000e+01
2.002002002002002123e-01,1.011286275124901479e+01,1.251585099577136333e+02
4.004004004004004247e-01,1.299410860368937159e+00,9.860561254471943471e+01
6.006006006006006093e-01,2.856358562518883648e-01,7.373524407865789954e+01
8.008008008008008494e-01,9.731323680336406712e-02,5.474719867706866694e+01
1.001001001001001089e+00,4.610154433573443455e-02,4.058633144062669373e+01
1.201201201201201219e+00,2.790952524405480167e-02,3.007414678757826820e+01
1.401401401401401570e+00,2.026681875483159548e-02,2.228067257159954551e+01
1.601601601601601699e+00,1.684105646543313656e-02,1.650551286129968176e+01
1.801801801801801828e+00,1.546449470871836228e-02,1.222685551558517147e+01
2.002002002002002179e+00,1.529119462308723039e-02,9.057237708299259893e+00
2.202202202202202308e+00,1.597184811707397928e-02,6.709320234660631321e+00
2.402402402402402437e+00,1.737419164429473972e-02,4.970134061590793628e+00
2.602602602602602566e+00,1.947678713125898173e-02,3.681875539105966322e+00
2.802802802802803139e+00,2.232576416389554091e-02,2.727634712638246750e+00
3.003003003003003268e+00,2.601733365492956557e-02,2.020805775969051865e+00
3.203203203203203397e+00,3.069222345224310172e-02,1.497235550208612098e+00
3.403403403403403527e+00,3.653646854093627744e-02,1.109404363048847930e+00
3.603603603603603656e+00,4.378626497535695328e-02,8.221142161214370914e-01
3.803803803803804229e+00,5.273600012993304165e-02,6.092942607692672929e-01
4.004004004004004358e+00,6.374924990128144620e-02,4.516342676891022534e-01
4.204204204204204487e+00,7.727291024038249190e-02,3.348315854386162416e-01
4.404404404404404616e+00,9.385488310763390185e-02,2.482926031557892710e-01
4.604604604604604745e+00,1.141659451046590640e-01,1.841709085679315294e-01
4.804804804804804874e+00,1.390266302241167373e-01,1.366548556399658498e-01
5.005005005005005003e+00,1.694401792688562114e-01,1.014398794739045373e-01
5.205205205205205132e+00,2.066328635864761731e-01,7.533765202184236620e-02
5.405405405405406150e+00,2.521032939991101895e-01,5.598659566409329436e-02
5.605605605605606279e+00,3.076826912087891053e-01,4.163747754005155122e-02
5.805805805805806408e+00,3.756085373076442635e-01,3.099460624426353048e-02
6.006006006006006537e+00,4.586145664149645085e-01,2.309820870589021635e-02
6.206206206206206666e+00,5.600407132094281648e-01,1.723732255319006257e-02
6.406406406406406795e+00,6.839674394865591367e-01,1.288527323105546733e-02
6.606606606606606924e+00,8.353798370965884734e-01,9.651886249876675053e-03
6.806806806806807053e+00,1.020368111279651879e+00,7.248096133635030872e-03
7.007007007007007182e+00,1.246372498646084903e+00,5.459731087277525270e-03
7.207207207207207311e+00,1.522482477844959936e+00,4.128100423227193741e-03
7.407407407407407440e+00,1.859802293698536335e+00,3.135614475583213111e-03
7.607607607607608458e+00,2.271897505239205639e+00,2.395137166640831216e-03
7.807807807807808587e+00,2.775340501070827859e+00,1.842100285799859634e-03
8.008008008008008716e+00,3.390376931244631908e+00,1.428666279890511903e-03
8.208208208208208845e+00,4.141739835102135281e+00,1.119408503597096437e-03
8.408408408408408974e+00,5.059644216607673606e+00,8.881184411073046779e-04
8.608608608608609103e+00,6.181002052923029844e+00,7.154512048628830371e-04
8.808808808808809232e+00,7.550906552731927235e+00,5.871983200975222032e-04
9.009009009009009361e+00,9.224445403616527983e+00,4.930371845363959189e-04
9.209209209209209490e+00,1.126891576671622808e+01,4.256540175138613744e-04
9.409409409409409619e+00,1.376653007294780906e+01,3.801840753780357809e-04
9.609609609609609748e+00,1.681772139047485126e+01,3.539670220197591792e-04
9.809809809809809877e+00,2.054518071536039869e+01,3.467052277693067198e-04
1.001001001001001001e+01,2.509878797130803108e+01,3.613018831466280009e-04
1.021021021021021014e+01,3.066163322398849189e+01,4.061241910242138656e-04
1.041041041041041026e+01,3.745736583954394661e+01,5.007417418249113629e-04
1.061061061061061039e+01,4.575915439429831366e+01,6.912311218150595004e-04
1.081081081081081230e+01,5.590057763776612632e+01,1.095405344437139434e-03
1.101101101101101243e+01,6.828873701770599780e+01,2.054602668245877027e-03
1.121121121121121256e+01,8.341948934723917830e+01,4.734915087248238279e-03
1.141141141141141269e+01,1.018921279477944921e+02,1.403140209447898377e-02
1.161161161161161282e+01,1.244023283052070497e+02,5.650922279838631324e-02
1.181181181181181294e+01,1.515197233460737039e+02,3.302299054705419845e-01
1.201201201201201307e+01,1.808439224158961451e+02,2.975864570751399540e+00
1.221221221221221320e+01,1.697352723136179975e+02,3.500640052629253773e+01
1.241241241241241333e+01,3.883525466187639807e+01,1.236793553494596267e+02
1.261261261261261346e+01,3.953178629221088869e+00,1.148260455798688895e+02
1.281281281281281359e+01,6.416508678497117035e-01,8.729497190211819202e+01
1.301301301301301372e+01,1.724375504256797087e-01,6.498544739875234200e+01
1.321321321321321385e+01,6.840062674492453088e-02,4.820710705740988544e+01
1.341341341341341398e+01,3.629134092339150741e-02,3.572859241745400993e+01
1.361361361361361411e+01,2.389728580840181152e-02,2.647205324784303215e+01
1.381381381381381424e+01,1.846905732704891626e-02,1.961122306780892544e+01
1.401401401401401436e+01,1.607243684756319221e-02,1.452771826509373199e+01
1.421421421421421449e+01,1.527230930635510749e-02,1.076168270519757719e+01
1.441441441441441462e+01,1.548873533830149272e-02,7.971889110336745077e+00
1.461461461461461475e+01,1.648473802569750193e-02,5.905359519842947158e+00
1.481481481481481488e+01,1.818319816885887938e-02,4.374619020010920956e+00
1.501501501501501679e+01,2.059472715524626740e-02,3.240764764649035623e+00
1.521521521521521692e+01,2.378802122332405317e-02,2.400894095761926472e+00
1.541541541541541704e+01,2.787847259195121163e-02,1.778779733617179115e+00
1.561561561561561717e+01,3.302573175122907462e-02,1.317957367034366278e+00
1.581581581581581730e+01,3.943640102818543602e-02,9.766031298209054690e-01
1.601601601601601743e+01,4.737029912317956837e-02,7.237381632969958067e-01
1.621621621621621756e+01,5.714975395454519741e-02,5.364168303193108667e-01
1.641641641641641769e+01,6.917189733419838726e-02,3.976437512598349211e-01
1.661661661661661782e+01,8.392424595602421267e-02,2.948308561985950038e-01
1.681681681681681795e+01,1.020040798877974858e-01,2.186544879791482154e-01
1.701701701701701808e+01,1.241423323796490841e-01,1.622088540439333426e-01
1.721721721721721821e+01,1.512329131760265233e-01,1.203789877437635297e-01
1.741741741741741833e+01,1.843686219157260331e-01,8.937633189692732738e-02
1.761761761761761846e+01,2.248850813262204817e-01,6.639474536908683555e-02
1.781781781781781859e+01,2.744144483865924022e-01,4.935572267207188196e-02
1.801801801801801872e+01,3.349510576367657477e-01,3.671968855229099798e-02
1.821821821821821885e+01,4.089316333930913538e-01,2.734623849696297265e-02
1.841841841841841898e+01,4.993332936527923871e-01,2.039061735249291657e-02
1.861861861861861911e+01,6.097932862716406444e-01,1.522705391864099221e-02
1.881881881881881924e+01,7.447552700476387511e-01,1.139197224662900736e-02
1.901901901901901937e+01,9.096480246233126232e-01,8.541937106647884415e-03
1.921921921921921950e+01,1.111103772846982363e+00,6.422502978664321530e-03
1.941941941941941963e+01,1.357224897371917427e+00,4.845144236912788012e-03
1.961961961961961975e+01,1.657909774628784083e+00,3.670168686875355767e-03
1.981981981981981988e+01,2.025250828860431174e+00,2.794062810462847810e-03
2.002002002002002001e+01,2.474020815517382843e+00,2.140121217884503879e-03
2.022022022022022014e+01,3.022266878053596617e+00,1.651507269800841149e-03
2.042042042042042027e+01,3.692036285345725144e+00,1.286117692196676746e-03
2.062062062062062040e+01,4.510262998355823783e+00,1.012782872954293969e-03
2.082082082082082053e+01,5.509850756705160890e+00,8.084612445262478932e-04
2.102102102102102066e+01,6.730996174844602109e+00,6.561733760980694840e-04
2.122122122122122079e+01,8.222805122918632748e+00,5.434932469981447380e-04
2.142142142142142447e+01,1.004526718482498993e+01,4.614661248279569475e-04
2.162162162162162460e+01,1.227166782253511101e+01,4.038711655026271563e-04
2.182182182182182473e+01,1.499153484170952844e+01,3.667916653839552827e-04
2.202202202202202486e+01,1.831423767850498407e+01,3.485237970778279457e-04
2.222222222222222499e+01,2.237338360198520348e+01,3.499730839226618479e-04
2.242242242242242511e+01,2.733218665867632424e+01,3.759626563203391980e-04
2.262262262262262524e+01,3.339002270207257794e+01,4.385922368317047649e-04
2.282282282282282537e+01,4.079042725157625426e+01,5.658748560925433825e-04
2.302302302302302550e+01,4.983083740097504943e+01,8.256760070557841395e-04
2.322322322322322563e+01,6.087440084357626802e+01,1.400050525618403959e-03
2.342342342342342576e+01,7.436405995548663839e+01,2.852368208751418152e-03
2.362362362362362589e+01,9.083823798370053737e+01,7.271788727113669137e-03
2.382382382382382602e+01,1.109416406767942789e+02,2.437567676010345130e-02
2.402402402402402615e+01,1.353785275897230633e+02,1.140590943659414852e-01
2.422422422422422628e+01,1.642641751295088000e+02,7.974144599290070579e-01
2.442442442442442641e+01,1.882911857511119251e+02,8.561960740876031650e+00
2.462462462462462653e+01,1.154075999577509322e+02,7.797207423225725620e+01
2.482482482482482666e+01,1.430287546845553770e+01,1.273894559336639389e+02
2.502502502502502679e+01,1.702492706114562715e+00,1.027663225032127343e+02
2.522522522522522692e+01,3.470887184546391779e-01,7.704864114774292716e+01
2.542542542542542705e+01,1.116133488874287011e-01,5.723431709423859104e+01
2.562562562562562718e+01,5.064533995749049416e-02,4.243544148005424432e+01
2.582582582582582731e+01,2.969458703418767498e-02,3.144569758174954899e+01
2.602602602602602744e+01,2.105742806846020929e-02,2.329722154324858963e+01
2.622622622622622757e+01,1.719303823759515265e-02,1.725871320691021893e+01
2.642642642642642770e+01,1.558336669880236620e-02,1.278484998936667338e+01
2.662662662662662783e+01,1.526074813522512209e-02,9.470586660602734241e+00
2.682682682682682795e+01,1.582649903130799521e-02,7.015506859775326731e+00
2.702702702702702808e+01,1.712515660736162876e-02,5.196935763329134872e+00
2.722722722722722821e+01,1.912246251226556309e-02,3.849872859266959768e+00
2.742742742742742834e+01,2.185601656763929215e-02,2.852074167644038649e+00
2.762762762762762847e+01,2.541515662255341285e-02,2.112981521434950327e+00
2.782782782782782860e+01,2.993408644373076952e-02,1.565513570088206796e+00
2.802802802802802873e+01,3.559191636713866791e-02,1.159981451823276499e+00
2.822822822822822886e+01,4.261699300500648713e-02,8.595803261581678179e-01
2.842842842842842899e+01,5.129448381052655048e-02,6.370491156060288374e-01
2.862862862862862912e+01,6.197693174138149685e-02,4.721959710225151485e-01
2.882882882882882924e+01,7.509790229814160278e-02,3.500652382461352241e-01
2.902902902902902937e+01,9.118910939668842253e-02,2.595796388962465784e-01
2.922922922922922950e+01,1.109016187011699350e-01,1.925345228352972060e-01
2.942942942942942963e+01,1.350319289386871791e-01,1.428529023002953480e-01
2.962962962962962976e+01,1.645539495658092655e-01,1.060336896270723250e-01
2.982982982982982989e+01,2.006581417178341098e-01,7.874299687198799136e-02
3.003003003003003357e+01,2.447993851406289334e-01,5.851143752111390844e-02
3.023023023023023370e+01,2.987554891305986282e-01,4.350993074019119528e-02
3.043043043043043383e+01,3.646986947939283574e-01,3.238363772352335218e-02
3.063063063063063396e+01,4.452830427351707754e-01,2.412898390374025592e-02
3.083083083083083409e+01,5.437511167330054684e-01,1.800256076676128025e-02
3.103103103103103422e+01,6.640644543400909816e-01,1.345366135071949902e-02
3.123123123123123435e+01,8.110628696253369130e-01,1.007431127006033940e-02
3.143143143143143448e+01,9.906590919191351485e-01,7.562258893577801684e-03
3.163163163163163460e+01,1.210076550318216704e+00,5.693566097256404050e-03
3.183183183183183473e+01,1.478139862626064005e+00,4.302306198295313862e-03
3.203203203203203486e+01,1.805629712391032982e+00,3.265529338688190862e-03
3.223223223223223499e+01,2.205716382753871052e+00,2.492127250507094032e-03
3.243243243243243512e+01,2.694489380327230954e+00,1.914587851979913415e-03
3.263263263263263525e+01,3.291604445336745677e+00,1.482890607280310620e-03
3.283283283283283538e+01,4.021073961491721249e+00,1.159988858198457862e-03
3.303303303303303551e+01,4.912232560446411433e+00,9.184699732477424796e-04
3.323323323323323564e+01,6.000916709857955667e+00,7.380908822048057923e-04
3.343343343343343577e+01,7.330905771697317164e+00,6.039688368085676176e-04
3.363363363363363590e+01,8.955682368226543844e+00,5.052672317505970106e-04
