Time,Prey,Predator
0.000000000000000000e+00,9.300000000000000000e+01,9.700000000000000000e+01
2.002002002002002123e-01,9.520922238382462766e+00,1.282124710712922706e+02
4.004004004004004247e-01,1.165438015417379347e+00,1.005420336728852391e+02
6.006006006006006093e-01,2.479796063906135051e-01,7.509998639568057399e+01
8.008008008008008494e-01,8.253199029316772573e-02,5.574053825323046141e+01
1.001001001001001089e+00,3.843587102778763670e-02,4.131614658141905494e+01
1.201201201201201219e+00,2.297764225627782139e-02,3.061212866315023717e+01
1.401401401401401570e+00,1.653121036036899263e-02,2.267779154362818161e+01
1.601601601601601699e+00,1.364299494869199332e-02,1.679883332802198126e+01
1.801801801801801828e+00,1.246452217210730108e-02,1.244356464075487878e+01
2.002002002002002179e+00,1.227878928593877615e-02,9.217354397111165554e+00
2.202202202202202308e+00,1.278992866655397076e-02,6.827613408024095776e+00
2.402402402402402437e+00,1.388449757654590909e-02,5.057510880549492605e+00
2.602602602602602566e+00,1.554130704342120139e-02,3.746396109681176423e+00
2.802802802802803139e+00,1.779478442960210141e-02,2.775257471546661581e+00
3.003003003003003268e+00,2.072011505367355594e-02,2.055936523656397341e+00
3.203203203203203397e+00,2.442836732068811093e-02,1.523132488122791228e+00
3.403403403403403527e+00,2.906689589425481141e-02,1.128477190965091248e+00
3.603603603603603656e+00,3.482308003735530566e-02,8.361451350124372572e-01
3.803803803803804229e+00,4.193063885953213915e-02,6.196013421735403481e-01
4.004004004004004358e+00,5.067833186458271105e-02,4.591922549607144188e-01
4.204204204204204487e+00,6.142116531382076083e-02,3.403612374463506618e-01
4.404404404404404616e+00,7.459443168191402795e-02,2.523267826097384536e-01
4.604604604604604745e+00,9.073107785064488118e-02,1.871034737713508089e-01
4.804804804804804874e+00,1.104830606978797342e-01,1.387768331231053476e-01
5.005005005005005003e+00,1.346475252439308934e-01,1.029662297844001623e-01
5.205205205205205132e+00,1.641988437172064441e-01,7.642706915250062349e-02
5.405405405405406150e+00,2.003277952270039741e-01,5.675616398653550443e-02
5.605605605605606279e+00,2.444894560965920338e-01,4.217351433110857334e-02
5.805805805805806408e+00,2.984617226107620924e-01,3.136067766954950264e-02
6.006006006006006537e+00,3.644168187872046105e-01,2.334107279930977205e-02
6.206206206206206666e+00,4.450086614115951744e-01,1.739131391472898205e-02
6.406406406406406795e+00,5.434795973597170704e-01,1.297555297794070368e-02
6.606606606606606924e+00,6.637908013243204453e-01,9.696841663663951366e-03
6.806806806806807053e+00,8.107815820819129771e-01,7.261115959593418025e-03
7.007007007007007182e+00,9.903639975062169531e-01,5.450516696842596515e-03
7.207207207207207311e+00,1.209760611339765202e+00,4.103632959950522137e-03
7.407407407407407440e+00,1.477794944532496713e+00,3.100868220086315605e-03
7.607607607607608458e+00,1.805246309624520595e+00,2.353603027841728174e-03
7.807807807807808587e+00,2.205283288382018814e+00,1.796168960908002153e-03
8.008008008008008716e+00,2.693993290136847296e+00,1.379905181246781753e-03
8.208208208208208845e+00,3.291029482869828993e+00,1.068758485888357274e-03
8.408408408408408974e+00,4.020401107429797172e+00,8.360268461119163379e-04
8.608608608608609103e+00,4.911438964677932617e+00,6.619521534723001293e-04
8.808808808808809232e+00,5.999974873199744430e+00,5.319439114385104929e-04
9.009009009009009361e+00,7.329782575398525069e+00,4.352751342138306374e-04
9.209209209209209490e+00,8.954337870442067526e+00,3.641350042773532341e-04
9.409409409409409619e+00,1.093896898202450529e+01,3.129604981451955970e-04
9.609609609609609748e+00,1.336348332979778775e+01,2.779999461137607061e-04
9.809809809809809877e+00,1.632537641961534192e+01,2.571010832776109666e-04
1.001001001001001001e+01,1.994375151259901457e+01,2.497739337354393458e-04
1.021021021021021014e+01,2.436410737631458545e+01,2.577002077329089750e-04
1.041041041041041026e+01,2.976418548382634910e+01,2.861527433276241377e-04
1.061061061061061039e+01,3.636110912373863613e+01,3.475963741984987765e-04
1.081081081081081230e+01,4.442009347868529545e+01,4.711785762511435304e-04
1.101101101101101243e+01,5.426505313695182053e+01,7.302591801260799884e-04
1.121121121121121256e+01,6.629144652294139917e+01,1.332998223852765269e-03
1.141141141141141269e+01,8.098151291991956668e+01,2.971678782283829028e-03
1.161161161161161282e+01,9.892068670730405699e+01,8.456818704149011295e-03
1.181181181181181294e+01,1.208041861671884050e+02,3.242264020610930580e-02
1.201201201201201307e+01,1.473350497702262487e+02,1.786608681245588914e-01
1.221221221221221320e+01,1.778293507463405092e+02,1.516523692815401558e+00
1.241241241241241333e+01,1.894622820380044459e+02,1.904741935153001720e+01
1.261261261261261346e+01,6.652827132673414212e+01,1.133883532689577152e+02
1.281281281281281359e+01,6.335142288433972979e+00,1.241687042959841563e+02
1.301301301301301372e+01,8.560046870276312170e-01,9.564411245780510740e+01
1.321321321321321385e+01,1.987469897929174667e-01,7.129537995818529339e+01
1.341341341341341398e+01,7.067056263516818815e-02,5.289642552478700566e+01
1.361361361361361411e+01,3.457381067667571889e-02,3.920391421565725665e+01
