Time,Prey,Predator
0.000000000000000000e+00,4.500000000000000000e+01,2.700000000000000000e+01
2.002002002002002123e-01,2.932041189162658767e+01,3.490071740799366751e+01
4.004004004004004247e-01,1.735146895247108034e+01,3.643989026585777680e+01
6.006006006006006093e-01,1.051182832977496773e+01,3.308663273575261599e+01
8.008008008008008494e-01,6.968884422673229828e+00,2.785809113889070332e+01
1.001001001001001089e+00,5.143159795299290238e+00,2.256201332636821277e+01
1.201201201201201219e+00,4.195736641804066913e+00,1.790890209299231373e+01
1.401401401401401570e+00,3.726688924751491605e+00,1.406974433051227180e+01
1.601601601601601699e+00,3.546487868707916213e+00,1.100159427174214066e+01
1.801801801801801828e+00,3.564470724830874460e+00,8.592687138338538588e+00
2.002002002002002179e+00,3.738646199788273172e+00,6.721144025611188511e+00
2.202202202202202308e+00,4.052993361609245504e+00,5.276598370107793201e+00
2.402402402402402437e+00,4.506952472185832725e+00,4.166458242615654228e+00
2.602602602602602566e+00,5.110520523508242263e+00,3.316043552530874461e+00
2.802802802802803139e+00,5.882073924395891495e+00,2.666520186343499521e+00
3.003003003003003268e+00,6.847613314769168014e+00,2.172286392778834507e+00
3.203203203203203397e+00,8.040808083771871395e+00,1.798487081889851735e+00
3.403403403403403527e+00,9.503516099034001741e+00,1.518909699268665037e+00
3.603603603603603656e+00,1.128656962391908003e+01,1.314344109290144225e+00
3.803803803803804229e+00,1.345062423934790630e+01,1.171439564292279689e+00
4.004004004004004358e+00,1.606676708054904879e+01,1.082118667613396923e+00
4.204204204204204487e+00,1.921631158217550350e+01,1.043715142793620210e+00
4.404404404404404616e+00,2.298860145114084119e+01,1.060248325361206723e+00
4.604604604604604745e+00,2.747428849455552680e+01,1.145804764275642817e+00
4.804804804804804874e+00,3.274841390416659692e+01,1.332305431600143031e+00
5.005005005005005003e+00,3.883018820929430603e+01,1.687094250954363162e+00
5.205205205205205132e+00,4.558870357978884869e+01,2.353316585768777891e+00
5.405405405405406150e+00,5.252530555419927083e+01,3.641733368564407325e+00
5.605605605605606279e+00,5.831168816101587282e+01,6.215626640655127488e+00
5.805805805805806408e+00,6.011360532758097719e+01,1.128299528897460213e+01
6.006006006006006537e+00,5.404964591037375499e+01,1.992048502216163897e+01
6.206206206206206666e+00,3.995087263387340926e+01,3.008284137611071785e+01
6.406406406406406795e+00,2.489006298206859924e+01,3.610567076619754801e+01
6.606606606606606924e+00,1.467639769563819918e+01,3.574097819465856674e+01
6.806806806806807053e+00,9.111692358927170332e+00,3.150171746016456353e+01
7.007007007007007182e+00,6.250076684022902285e+00,2.612008193006738210e+01
7.207207207207207311e+00,4.769544874130318135e+00,2.098762178346032314e+01
7.407407407407407440e+00,4.005443195354455810e+00,1.659105975998168958e+01
7.607607607607608458e+00,3.643271767769438174e+00,1.300848535690418828e+01
7.807807807807808587e+00,3.533383718008387575e+00,1.016470509797532173e+01
8.008008008008008716e+00,3.604386240423612886e+00,7.940752620322896860e+00
8.208208208208208845e+00,3.824291360959807040e+00,6.217093289742216200e+00
8.408408408408408974e+00,4.182817716570195188e+00,4.888779509412600532e+00
8.608608608608609103e+00,4.683150074180932876e+00,3.869093332952000530e+00
8.808808808808809232e+00,5.338118932165223818e+00,3.088698691635392013e+00
9.009009009009009361e+00,6.168576361748567827e+00,2.493283572075039256e+00
9.209209209209209490e+00,7.202945226524348321e+00,2.040941227739638819e+00
9.409409409409409619e+00,8.477442973712673080e+00,1.699790580570969212e+00
9.609609609609609748e+00,1.003670706865556284e+01,1.446015833602322775e+00
9.809809809809809877e+00,1.193462564524968528e+01,1.262381932016913400e+00
1.001001001001001001e+01,1.423515095395152485e+01,1.137260078355050830e+00
1.021021021021021014e+01,1.701272910623280055e+01,1.064247272202311745e+00
1.041041041041041026e+01,2.035162981067154675e+01,1.042604994652486239e+00
1.061061061061061039e+01,2.434267746668736621e+01,1.079061288173349231e+00
1.081081081081081230e+01,2.907411508334222816e+01,1.192250190358793427e+00
1.101101101101101243e+01,3.460921146494874279e+01,1.422792526360144416e+00
1.121121121121121256e+01,4.093339398687789554e+01,1.856211591562563212e+00
1.141141141141141269e+01,4.783062882392907511e+01,2.675656235583962150e+00
1.161161161161161282e+01,5.460216541653442590e+01,4.279478099531997870e+00
1.181181181181181294e+01,5.950753975895531056e+01,7.495177288073611166e+00
1.201201201201201307e+01,5.918223634311853942e+01,1.365645882978547831e+01
1.221221221221221320e+01,5.018477142521709311e+01,2.325322119166832024e+01
1.241241241241241333e+01,3.482230528967706107e+01,3.270372072380133233e+01
1.261261261261261346e+01,2.101403521073154224e+01,3.661307508044442471e+01
1.281281281281281359e+01,1.248593600212165988e+01,3.464895697072963543e+01
1.301301301301301372e+01,7.981644624164963453e+00,2.981159843507314022e+01
1.321321321321321385e+01,5.667681113724482245e+00,2.441433296437270073e+01
1.341341341341341398e+01,4.466815285653492396e+00,1.949149502270358170e+01
1.361361361361361411e+01,3.855162796979887840e+00,1.535765727288873883e+01
1.381381381381381424e+01,3.585146406057432511e+00,1.202319951484870764e+01
1.401401401401401436e+01,3.538530083944088744e+00,9.391302870237716149e+00
1.421421421421421449e+01,3.659400165020429974e+00,7.339955911461050420e+00
1.441441441441441462e+01,3.924040289449157282e+00,5.753405695751421689e+00
1.461461461461461475e+01,4.327099508390946703e+00,4.532447835263275771e+00
1.481481481481481488e+01,4.875131341269837826e+00,3.596130609858771532e+00
1.501501501501501679e+01,5.583640605092179854e+00,2.880211734433033577e+00
1.521521521521521692e+01,6.475912403883238966e+00,2.334629513924664668e+00
1.541541541541541704e+01,7.582816724538849584e+00,1.920927174215276256e+00
1.561561561561561717e+01,8.943184567294924392e+00,1.609996449296577481e+00
1.581581581581581730e+01,1.060451970898570551e+01,1.380265994910858218e+00
1.601601601601601743e+01,1.262385212578869798e+01,1.216375432126269862e+00
1.621621621621621756e+01,1.506847980221574268e+01,1.108377389201022467e+00
1.641641641641641769e+01,1.801614984368981354e+01,1.051584361697818881e+00
1.661661661661661782e+01,2.155377639350044205e+01,1.047361305038145618e+00
1.681681681681681795e+01,2.577277985977977082e+01,1.105579077327191628e+00
1.701701701701701808e+01,3.075681969484609013e+01,1.250402277994474787e+00
1.721721721721721821e+01,3.655225898961975162e+01,1.533379528791448898e+00
1.741741741741741833e+01,4.309871826094375535e+01,2.063348339582429691e+00
1.761761761761761846e+01,5.006736166375289798e+01,3.075108347707952827e+00
1.781781781781781859e+01,5.650175011746721765e+01,5.077355556015755056e+00
1.801801801801801872e+01,6.017491016161342543e+01,9.079210903830920998e+00
1.821821821821821885e+01,5.731359901137821566e+01,1.641887092597454867e+01
1.841841841841841898e+01,4.560498395895424295e+01,2.659570056278121086e+01
1.861861861861861911e+01,2.990427946671512061e+01,3.470126318212430050e+01
1.881881881881881924e+01,1.772044490785532744e+01,3.649347473576761303e+01
1.901901901901901937e+01,1.070733967383596585e+01,3.327241055469071540e+01
1.921921921921921950e+01,7.069139658893999645e+00,2.807454958095625841e+01
1.941941941941941963e+01,5.195196311508981424e+00,2.276241287083276532e+01
1.961961961961961975e+01,4.222486264901108122e+00,1.807831775118465956e+01
1.981981981981981988e+01,3.738970798366689330e+00,1.420687607192616042e+01
2.002002002002002001e+01,3.549466857468538183e+00,1.111004675317640533e+01
2.022022022022022014e+01,3.560605582035962779e+00,8.677317728474998049e+00
2.042042042042042027e+01,3.729011291820886420e+00,6.786648490532161127e+00
2.062062062062062040e+01,4.037884261503833727e+00,5.327034505774813411e+00
2.082082082082082053e+01,4.486168965320324276e+00,4.205152000746980256e+00
2.102102102102102066e+01,5.083497240332696343e+00,3.345641602615897714e+00
2.122122122122122079e+01,5.847933957465462740e+00,2.689089172452999943e+00
2.142142142142142447e+01,6.805180122346427218e+00,2.189416922981000546e+00
2.162162162162162460e+01,7.988593084054340210e+00,1.811386032540239110e+00
2.182182182182182473e+01,9.439691722449097711e+00,1.528475199959041353e+00
2.202202202202202486e+01,1.120893538531627875e+01,1.321221419158634891e+00
2.222222222222222499e+01,1.335657511256774832e+01,1.176056427955114003e+00
2.242242242242242511e+01,1.595327959772727411e+01,1.084696490039011252e+00
2.262262262262262524e+01,1.907997910339389946e+01,1.044245809340530462e+00
2.282282282282282537e+01,2.282578428685042127e+01,1.058412557961476264e+00
2.302302302302302550e+01,2.728152209191729227e+01,1.140775892526065149e+00
2.322322322322322563e+01,3.252340002062020829e+01,1.322306007730419397e+00
2.342342342342342576e+01,3.857413072084136729e+01,1.668386540432527987e+00
2.362362362362362589e+01,4.531176824183442875e+01,2.317876393119521428e+00
2.382382382382382602e+01,5.225901901130267646e+01,3.572073909583341589e+00
2.402402402402402615e+01,5.813326627777376387e+01,6.075574921867107570e+00
2.422422422422422628e+01,6.016854063124828400e+01,1.101615137475360484e+01
2.442442442442442641e+01,5.446886364310508810e+01,1.951768969849592850e+01
2.462462462462462653e+01,4.058801515627015988e+01,2.972146192809204734e+01
2.482482482482482666e+01,2.541091931822431960e+01,3.599497583223534747e+01
2.502502502502502679e+01,1.498048922873063837e+01,3.585136609742752256e+01
2.522522522522522692e+01,9.269534720476505285e+00,3.170540582833864107e+01
2.542542542542542705e+01,6.331228473281444558e+00,2.633446520957863868e+01
2.562562562562562718e+01,4.811755440115534022e+00,2.117881204596261213e+01
2.582582582582582731e+01,4.026740643974166645e+00,1.674993230522277088e+01
2.602602602602602744e+01,3.652181311114303330e+00,1.313593654716617465e+01
2.622622622622622757e+01,3.533987904608658859e+00,1.026499211250887456e+01
2.642642642642642770e+01,3.598602823582184307e+00,8.018773460505869366e+00
2.662662662662662783e+01,3.812899933743775449e+00,6.277365950659794969e+00
2.682682682682682795e+01,4.165933822543398612e+00,4.935127672844520141e+00
