Time,Prey,Predator
0.000000000000000000e+00,7.800000000000000000e+01,1.700000000000000000e+01
2.002002002002002123e-01,5.684960821291029021e+01,3.547423369918661962e+01
4.004004004004004247e-01,2.896941550174947011e+01,4.962967011750792778e+01
6.006006006006006093e-01,1.285828684217990769e+01,4.950385053638530053e+01
8.008008008008008494e-01,6.251530281247154264e+00,4.199695029097534160e+01
1.001001001001001089e+00,3.593701740194099159e+00,3.339323105155035876e+01
1.201201201201201219e+00,2.432127635056691162e+00,2.584631405397474069e+01
1.401401401401401570e+00,1.886708129591013972e+00,1.976263610264177473e+01
1.601601601601601699e+00,1.630479667523087928e+00,1.502392674179407450e+01
1.801801801801801828e+00,1.531565592966194655e+00,1.139223449364724239e+01
2.002002002002002179e+00,1.533141354845976245e+00,8.632502425170370586e+00
2.202202202202202308e+00,1.610534494811501238e+00,6.545309339092748147e+00
2.402402402402402437e+00,1.754580345678649955e+00,4.971046894787960468e+00
2.602602602602602566e+00,1.964697423941681897e+00,3.785462011758808920e+00
2.802802802802803139e+00,2.245902091348151774e+00,2.893262791371356002e+00
3.003003003003003268e+00,2.607577765796354363e+00,2.222013892526585987e+00
3.203203203203203397e+00,3.063113886601376290e+00,1.716966349049660945e+00
3.403403403403403527e+00,3.630037368648167284e+00,1.336902639927382230e+00
3.603603603603603656e+00,4.330473421393037370e+00,1.050888359800668415e+00
3.803803803803804229e+00,5.191869726216788550e+00,8.357746103736860555e-01
4.004004004004004358e+00,6.247965256368569698e+00,6.743004495119905295e-01
4.204204204204204487e+00,7.540009744692646620e+00,5.536675446638746889e-01
4.404404404404404616e+00,9.118251598905951383e+00,4.644865240600101197e-01
4.604604604604604745e+00,1.104371338395825042e+01,4.000225302896991408e-01
4.804804804804804874e+00,1.339026000657585413e+01,3.556972725959243187e-01
5.005005005005005003e+00,1.624692139998157359e+01,3.288430162095488662e-01
5.205205205205205132e+00,1.972032168646365236e+01,3.187664078699619652e-01
5.405405405405406150e+00,2.393680024917688343e+01,3.273066351627409998e-01
5.605605605605606279e+00,2.904314990369391225e+01,3.603701337069203925e-01
5.805805805805806408e+00,3.520317633267796964e+01,4.317024102865369972e-01
6.006006006006006537e+00,4.258250201515362932e+01,5.723739186955396629e-01
6.206206206206206666e+00,5.129973546623975267e+01,8.562940315870857244e-01
6.406406406406406795e+00,6.127629457110566591e+01,1.474570940241537897e+00
6.606606606606606924e+00,7.176671078002880222e+01,2.966149295507944039e+00
6.806806806806807053e+00,7.993754224312111489e+01,6.904528272351484475e+00
7.007007007007007182e+00,7.794855716390613054e+01,1.706944448801869285e+01
7.207207207207207311e+00,5.671373954799832262e+01,3.556609761505618650e+01
7.407407407407407440e+00,2.886193547057530395e+01,4.966078499645379196e+01
7.607607607607608458e+00,1.281076851187029320e+01,4.947890546843110116e+01
7.807807807807808587e+00,6.232818028954199008e+00,4.195633597553243277e+01
8.008008008008008716e+00,3.585836061380508255e+00,3.335471660264625626e+01
8.208208208208208845e+00,2.428521449053083536e+00,2.581439960959274771e+01
8.408408408408408974e+00,1.884984934846533067e+00,1.973747824346306601e+01
8.608608608608609103e+00,1.629713934319623192e+00,1.500453162575828081e+01
8.808808808808809232e+00,1.531367309250400766e+00,1.137744892564969490e+01
9.009009009009009361e+00,1.533339293930710889e+00,8.621299776822311856e+00
9.209209209209209490e+00,1.611057442622919611e+00,6.536851023936562477e+00
9.409409409409409619e+00,1.755408955639504276e+00,4.964673352861881384e+00
9.609609609609609748e+00,1.965843614914613235e+00,3.780664491310042230e+00
9.809809809809809877e+00,2.247400179905801210e+00,2.889653220769280217e+00
1.001001001001001001e+01,2.609481197020451670e+00,2.219298267606124586e+00
1.021021021021021014e+01,3.065494885535765768e+00,1.714922954679263034e+00
1.041041041041041026e+01,3.632988391945786599e+00,1.335364850134102888e+00
1.061061061061061039e+01,4.334109987932247776e+00,1.049731305396004233e+00
1.081081081081081230e+01,5.196334375109740833e+00,8.349050101664552415e-01
1.101101101101101243e+01,6.253432667444365656e+00,6.736489236322411589e-01
1.121121121121121256e+01,7.546693067961371071e+00,5.531828731846830660e-01
1.141141141141141269e+01,9.126410089053871744e+00,4.641314724231197508e-01
1.161161161161161282e+01,1.105366139787823521e+01,3.997709354228379808e-01
1.181181181181181294e+01,1.340237737785331262e+01,3.555322683565356745e-01
1.201201201201201307e+01,1.626166472792792561e+01,3.287565514298256275e-01
1.221221221221221320e+01,1.973823546435368570e+01,3.187604986310801913e-01
1.241241241241241333e+01,2.395852477341302134e+01,3.273977286921651020e-01
1.261261261261261346e+01,2.906941840518638998e+01,3.605999833498887419e-01
1.281281281281281359e+01,3.523478009516787779e+01,4.321650450000634747e-01
1.301301301301301372e+01,4.262016712930427786e+01,5.732849276862462817e-01
1.321321321321321385e+01,5.134374116603598992e+01,8.581831806357922421e-01
1.341341341341341398e+01,6.132529458726047267e+01,1.478861738172012164e+00
1.361361361361361411e+01,7.181402932272322914e+01,2.976975913353382186e+00
1.381381381381381424e+01,7.996063524354271124e+01,6.933707964468064588e+00
1.401401401401401436e+01,7.789662372635052634e+01,1.713913709100117444e+01
1.421421421421421449e+01,5.657765742140290399e+01,3.565789488397481222e+01
1.441441441441441462e+01,2.875473069225311917e+01,4.969155702296536958e+01
1.461461461461461475e+01,1.276343687682890859e+01,4.945380037119223005e+01
1.481481481481481488e+01,6.214178167014259735e+00,4.191569113183502537e+01
1.501501501501501679e+01,3.577997767265452822e+00,3.331621376964749714e+01
1.521521521521521692e+01,2.424926668414908892e+00,2.578250618676831252e+01
1.541541541541541704e+01,1.883267229352379557e+00,1.971234072339151666e+01
1.561561561561561717e+01,1.628951363788298856e+00,1.498515357060555253e+01
1.581581581581581730e+01,1.531171238435150350e+00,1.136267692044177835e+01
1.601601601601601743e+01,1.533539094890068455e+00,8.610107649566696608e+00
1.621621621621621756e+01,1.611582208331467481e+00,6.528400753616268481e+00
1.641641641641641769e+01,1.756239530217483802e+00,4.958305909589590499e+00
1.661661661661661782e+01,1.966992028815475635e+00,3.775871589226482694e+00
1.681681681681681795e+01,2.248900875535691846e+00,2.886047130508373026e+00
1.701701701701701808e+01,2.611387748708885237e+00,2.216585252646606996e+00
1.721721721721721821e+01,3.067879639450573848e+00,1.712881526575093183e+00
1.741741741741741833e+01,3.635943960179571111e+00,1.333828547398601350e+00
1.761761761761761846e+01,4.337752064380277162e+00,1.048575384901277774e+00
1.781781781781781859e+01,5.200805712868069364e+00,8.340362829566793090e-01
1.801801801801801872e+01,6.258908201944847427e+00,6.729980737796736889e-01
1.821821821821821885e+01,7.553386252741159268e+00,5.526987347984569920e-01
1.841841841841841898e+01,9.134580547472188172e+00,4.637768503758926686e-01
1.861861861861861911e+01,1.106362394551855211e+01,3.995196965726822702e-01
1.881881881881881924e+01,1.341451237253421525e+01,3.553675936039930039e-01
1.901901901901901937e+01,1.627642939926770183e+01,3.286704385550343610e-01
1.921921921921921950e+01,1.975617504470673325e+01,3.187550210717991495e-01
1.941941941941941963e+01,2.398028040390320825e+01,3.274894140584394542e-01
1.961961961961961975e+01,2.909572402693769178e+01,3.608307937927611175e-01
1.981981981981981988e+01,3.526642751089271144e+01,4.326294202070506412e-01
2.002002002002002001e+01,4.265788195140777361e+01,5.741994225551959596e-01
2.022022022022022014e+01,5.138779884829536826e+01,8.600802209702396173e-01
2.042042042042042027e+01,6.137433492142849900e+01,1.483172525782449291e+00
2.062062062062062040e+01,7.186133041780225028e+01,2.987858086937117186e+00
2.082082082082082053e+01,7.998352753235973012e+01,6.963037704213014045e+00
2.102102102102102066e+01,7.784418859884517872e+01,1.720908743962319676e+01
2.122122122122122079e+01,5.644134681330347547e+01,3.574963427898912727e+01
2.142142142142142447e+01,2.864778601676763614e+01,4.972199081788866692e+01
2.162162162162162460e+01,1.271628628507238012e+01,4.942853080979990210e+01
2.182182182182182473e+01,6.195607763653419475e+00,4.187501059724194619e+01
2.202202202202202486e+01,3.570184917334145780e+00,3.327771781048369348e+01
2.222222222222222499e+01,2.421342195157001331e+00,2.575062948009212604e+01
2.242242242242242511e+01,1.881554408375592846e+00,1.968721987727441558e+01
2.262262262262262524e+01,1.628191571127418413e+00,1.496578965394132332e+01
2.282282282282282537e+01,1.530977095204850036e+00,1.134791621833186603e+01
2.302302302302302550e+01,1.533740528522428814e+00,8.598924301249077473e+00
