Time,Prey,Predator
0.000000000000000000e+00,9.100000000000000000e+01,7.300000000000000000e+01
2.002002002002002123e-01,1.572204832065116342e+01,1.069395770384265063e+02
4.004004004004004247e-01,2.659724153534535063e+00,8.815164072001041973e+01
6.006006006006006093e-01,6.941036477435028607e-01,6.668467697263685068e+01
8.008008008008008494e-01,2.665122001481413094e-01,4.970957603606353103e+01
1.001001001001001089e+00,1.376416784698407114e-01,3.692040329013335054e+01
1.201201201201201219e+00,8.875044454966624086e-02,2.738815515325405769e+01
1.401401401401401570e+00,6.749925718670633790e-02,2.030693485019348898e+01
1.601601601601601699e+00,5.803096309980942946e-02,1.505326005530352873e+01
1.801801801801801828e+00,5.463892728250886038e-02,1.115775117999876009e+01
2.002002002002002179e+00,5.503194835437779514e-02,8.270157318325580320e+00
2.202202202202202308e+00,5.826701316751678461e-02,6.130035671847426038e+00
2.402402402402402437e+00,6.401903793691759992e-02,4.544034330203713168e+00
2.602602602602602566e+00,7.229541027393041053e-02,3.368727450746511032e+00
2.802802802802803139e+00,8.331860845450073105e-02,2.497772635356179549e+00
3.003003003003003268e+00,9.748022790892776901e-02,1.852344624695490660e+00
3.203203203203203397e+00,1.153294130644288984e-01,1.374025218820896121e+00
3.403403403403403527e+00,1.375806258910483859e-01,1.019525114084462114e+00
3.603603603603603656e+00,1.651345607177506780e-01,7.567684116193149624e-01
3.803803803803804229e+00,1.991099521770349490e-01,5.619892451876327133e-01
4.004004004004004358e+00,2.408860165722748192e-01,4.175794993390021803e-01
4.204204204204204487e+00,2.921564262522197142e-01,3.104936282792169489e-01
4.404404404404404616e+00,3.549965457948526248e-01,2.310665204718202470e-01
4.604604604604604745e+00,4.319463843237000278e-01,1.721375489153917360e-01
4.804804804804804874e+00,5.261124536547364672e-01,1.284015477553257512e-01
5.005005005005005003e+00,6.412925404152166609e-01,9.592795817855712115e-02
5.205205205205205132e+00,7.821283552093680758e-01,7.180457113982409434e-02
5.405405405405406150e+00,9.542921639542973899e-01,5.387361406785842743e-02
5.605605605605606279e+00,1.164714883769007558e+00,4.053623488264279651e-02
5.805805805805806408e+00,1.421864796043890156e+00,3.060765955918170328e-02
6.006006006006006537e+00,1.736088083123860093e+00,2.320991744000401244e-02
6.206206206206206666e+00,2.120024857018983244e+00,1.769236159675079134e-02
6.406406406406406795e+00,2.589117417571460855e+00,1.357281894336792756e-02
6.606606606606606924e+00,3.162231140962664444e+00,1.049400028029796698e-02
6.806806806806807053e+00,3.862412976780364549e+00,8.191243438540499883e-03
7.007007007007007182e+00,4.717817985826250116e+00,6.468650113531712077e-03
7.207207207207207311e+00,5.762841176854927916e+00,5.181472075835508347e-03
7.407407407407407440e+00,7.039500041309998402e+00,4.223157410651673209e-03
7.607607607607608458e+00,8.599123251671953128e+00,3.515913808322124363e-03
7.807807807807808587e+00,1.050441325552871241e+01,3.003992903898520736e-03
8.008008008008008716e+00,1.283196512916446430e+01,2.649200482843357303e-03
8.208208208208208845e+00,1.567534226812894715e+01,2.428479555452351529e-03
8.408408408408408974e+00,1.914883094192556001e+01,2.333898195786926651e-03
8.608608608608609103e+00,2.339202075912419332e+01,2.376331278298550627e-03
8.808808808808809232e+00,2.857538687476217731e+01,2.596359175660852090e-03
9.009009009009009361e+00,3.490707742328312690e+01,3.092028570407671321e-03
9.209209209209209490e+00,4.264112018099341128e+01,4.091004754361892044e-03
9.409409409409409619e+00,5.208720184769053674e+01,6.155245157962341285e-03
9.609609609609609748e+00,6.362179811928522355e+01,1.083536306489977542e-02
9.809809809809809877e+00,7.769862667146291813e+01,2.310349850662268140e-02
1.001001001001001001e+01,9.484687442631874887e+01,6.223250175250052973e-02
1.021021021021021014e+01,1.155851338129048429e+02,2.226665649747376075e-01
1.041041041041041026e+01,1.396891752407055378e+02,1.117492648394014410e+00
1.061061061061061039e+01,1.593892153817458563e+02,7.980345153992033147e+00
1.081081081081081230e+01,1.168019505681749735e+02,5.446318679269236895e+01
1.101101101101101243e+01,2.469531599731152127e+01,1.069869927659548665e+02
1.121121121121121256e+01,3.870858426774138827e+00,9.345612573863236605e+01
1.141141141141141269e+01,9.127491941836466394e-01,7.129673854991003168e+01
1.161161161161161282e+01,3.230921366477140233e-01,5.324088918926894110e+01
1.181181181181181294e+01,1.569211561663592103e-01,3.956338033852192382e+01
1.201201201201201307e+01,9.665054143395752917e-02,2.935431476441889842e+01
1.221221221221221320e+01,7.104731704127872915e-02,2.176651381015017606e+01
1.241241241241241333e+01,5.955771695577632974e-02,1.613581415479803383e+01
1.261261261261261346e+01,5.503584526147886624e-02,1.196032462208151870e+01
1.281281281281281359e+01,5.466736943918667352e-02,8.865026699079862738e+00
1.301301301301301372e+01,5.728841086053498149e-02,6.570899957648777878e+00
1.321321321321321385e+01,6.246561667460998751e-02,4.870742832260070543e+00
1.341341341341341398e+01,7.014361483078811188e-02,3.610833116767662165e+00
1.361361361361361411e+01,8.050086824762767157e-02,2.677184420796991926e+00
1.381381381381381424e+01,9.389170381593793524e-02,1.985300971533490166e+00
1.401401401401401436e+01,1.108286069848931910e-01,1.472559942076643313e+00
1.421421421421421449e+01,1.319862724566633339e-01,1.092555234786172447e+00
1.441441441441441462e+01,1.582197683250227693e-01,8.109009728355695001e-01
1.461461461461461475e+01,1.905938951689293281e-01,6.021194926351874921e-01
1.481481481481481488e+01,2.304231170025995978e-01,4.473342787940751131e-01
1.501501501501501679e+01,2.793227351619042009e-01,3.325599903203229624e-01
1.521521521521521692e+01,3.392728573621174304e-01,2.474352283956179066e-01
1.541541541541541704e+01,4.126974501553669072e-01,1.842835101088029504e-01
1.561561561561561717e+01,5.025614887738298897e-01,1.374174988529696662e-01
1.581581581581581730e+01,6.124900125031663700e-01,1.026235059225423518e-01
1.601601601601601743e+01,7.469138127856992382e-01,7.677957472114499415e-02
1.621621621621621756e+01,9.112475745100587776e-01,5.757254293768133274e-02
1.641641641641641769e+01,1.112107608699393957e+00,4.328843244779138899e-02
1.661661661661661782e+01,1.357577917538328016e+00,3.265718205205362518e-02
1.681681681681681795e+01,1.657535277641001725e+00,2.473762539713614261e-02
1.701701701701701808e+01,2.024046396937816183e+00,1.883228689614147716e-02
1.721721721721721821e+01,2.471853122327342334e+00,1.442428701068377422e-02
1.741741741741741833e+01,3.018965171705742190e+00,1.113060426094177394e-02
1.761761761761761846e+01,3.687384238061803821e+00,8.667486237794296694e-03
1.781781781781781859e+01,4.503988521596018479e+00,6.824853578246693232e-03
1.801801801801801872e+01,5.501613260213898293e+00,5.447397874553904645e-03
1.821821821821821885e+01,6.720370583709829759e+00,4.420661524386400830e-03
1.841841841841841898e+01,8.209261710034514437e+00,3.660869630254348465e-03
1.861861861861861911e+01,1.002814608395957308e+01,3.107637225116440145e-03
1.881881881881881924e+01,1.225014622086528071e+01,2.718990870367164747e-03
1.901901901901901937e+01,1.496458433704732727e+01,2.468464337925232142e-03
1.921921921921921950e+01,1.828056735285836609e+01,2.344461377746192773e-03
1.941941941941941963e+01,2.233136121771982374e+01,2.352879149431494083e-03
1.961961961961961975e+01,2.727972388131810177e+01,2.525816913271230948e-03
1.981981981981981988e+01,3.332439383842704217e+01,2.943920285190474578e-03
2.002002002002002001e+01,4.070795002894487880e+01,3.793908127339829569e-03
2.022022022022022014e+01,4.972622269583809640e+01,5.527752950738158699e-03
2.042042042042042027e+01,6.073917960959990836e+01,9.356334270005168402e-03
2.062062062062062040e+01,7.418195922391973340e+01,1.901696400667300321e-02
2.082082082082082053e+01,9.056833646272897909e+01,4.832099572255355718e-02
2.102102102102102066e+01,1.104402772816457627e+02,1.610933818659348871e-01
2.122122122122122079e+01,1.339223518751158792e+02,7.441702623295654018e-01
2.142142142142142447e+01,1.566966868366655206e+02,4.932490182315501848e+00
2.162162162162162460e+01,1.378401979785396918e+02,3.741347134836144761e+01
2.182182182182182473e+01,3.844428972349979290e+01,1.029270237132702306e+02
2.202202202202202486e+01,5.770639175089312012e+00,9.855143537552375221e+01
2.222222222222222499e+01,1.226775457899794919e+00,7.615540080119531297e+01
2.242242242242242511e+01,3.983334158581434137e-01,5.700807446811140977e+01
2.262262262262262524e+01,1.811738409906646086e-01,4.239085528564711325e+01
2.282282282282282537e+01,1.062481097130986152e-01,3.145954677001302002e+01
2.302302302302302550e+01,7.530623234864654292e-02,2.332985295654649249e+01
2.322322322322322563e+01,6.144267238807300108e-02,1.729550035774055416e+01
2.342342342342342576e+01,5.564972039912795959e-02,1.282014683858550441e+01
2.362362362362362589e+01,5.446094024847709242e-02,9.502355118356154762e+00
2.382382382382382602e+01,5.644629091177915531e-02,7.043241617066660964e+00
2.402402402402402615e+01,6.104654284566345818e-02,5.220781891299751010e+00
2.422422422422422628e+01,6.813628828145595895e-02,3.870228581179987692e+00
2.442442442442442641e+01,7.784704764548909528e-02,2.869408189607167703e+00
2.462462462462462653e+01,9.049502003455686672e-02,2.127750674255850960e+00
2.482482482482482666e+01,1.065562995709765648e-01,1.578128799612245281e+00
2.502502502502502679e+01,1.266668204030052258e-01,1.170797266816135496e+00
2.522522522522522692e+01,1.516376282154701938e-01,8.688953006227772002e-01
2.542542542542542705e+01,1.824817609240447780e-01,6.451111798101505368e-01
2.562562562562562718e+01,2.204517079121556256e-01,4.792093696913586887e-01
2.582582582582582731e+01,2.670878690619546414e-01,3.561975796943822048e-01
2.602602602602602744e+01,3.242793813316781071e-01,2.649683625145271559e-01
2.622622622622622757e+01,3.943394351272948573e-01,1.972925089838049317e-01
2.642642642642642770e+01,4.800979223558314302e-01,1.470731909536753812e-01
2.662662662662662783e+01,5.850150314823282516e-01,1.097933532277007990e-01
2.682682682682682795e+01,7.133202898141097759e-01,8.210629657349510779e-02
2.702702702702702808e+01,8.701826023701998425e-01,6.153236092678607272e-02
2.722722722722722821e+01,1.061918095306800591e+00,4.623421471771488322e-02
2.742742742742742834e+01,1.296244110597582599e+00,3.485041413416949813e-02
2.762762762762762847e+01,1.582589541681735268e+00,2.637207897007017715e-02
2.782782782782782860e+01,1.932473992553141562e+00,2.005156669304028125e-02
2.802802802802802873e+01,2.359970979818754255e+00,1.533481144581932618e-02
2.822822822822822886e+01,2.882273813379871541e+00,1.181122857139283930e-02
2.842842842842842899e+01,3.520386865944614474e+00,9.176617156507305140e-03
2.862862862862862912e+01,4.299970043662011854e+00,7.205715855775236822e-03
2.882882882882882924e+01,5.252370336027381903e+00,5.731917758882658538e-03
2.902902902902902937e+01,6.415881899402013921e+00,4.632321364214224760e-03
2.922922922922922950e+01,7.837285237279338901e+00,3.816782871241885394e-03
2.942942942942942963e+01,9.573727126762664241e+00,3.220015961747941819e-03
2.962962962962962976e+01,1.169501671460002790e+01,2.796113649776739603e-03
2.982982982982982989e+01,1.428642931676906258e+01,2.515163535048138121e-03
