Time,Prey,Predator
0.000000000000000000e+00,5.700000000000000000e+01,2.000000000000000000e+01
2.002002002002002123e-01,4.160227648161180980e+01,3.130544439826133996e+01
4.004004004004004247e-01,2.506817843310100002e+01,3.806190137294914422e+01
6.006006006006006093e-01,1.421773371439832978e+01,3.756048323644166942e+01
8.008008008008008494e-01,8.550982265119948522e+00,3.284120242153341707e+01
1.001001001001001089e+00,5.737007655362207359e+00,2.701046125296696232e+01
1.201201201201201219e+00,4.315810422535366619e+00,2.154642758552255444e+01
1.401401401401401570e+00,3.592771822682756078e+00,1.692282030108432878e+01
1.601601601601601699e+00,3.251537417405457653e+00,1.318902836446046756e+01
1.801801801801801828e+00,3.145436453569208979e+00,1.024583197850913763e+01
2.002002002002002179e+00,3.205662805670783211e+00,7.957132771130544846e+00
2.202202202202202308e+00,3.401652844575257628e+00,6.191718971625952861e+00
2.402402402402402437e+00,3.723515065778813415e+00,4.836773272589881323e+00
2.602602602602602566e+00,4.174006905231811615e+00,3.800268578948684528e+00
2.802802802802803139e+00,4.764873286457779855e+00,3.009259743198524628e+00
3.003003003003003268e+00,5.515320044502770358e+00,2.406944148789057270e+00
3.203203203203203397e+00,6.451623292509077068e+00,1.949645831790181250e+00
3.403403403403403527e+00,7.607403289937582080e+00,1.604154679931291350e+00
3.603603603603603656e+00,9.024322097987703017e+00,1.345550439467099402e+00
3.803803803803804229e+00,1.075305531942533044e+01,1.155526347987057667e+00
4.004004004004004358e+00,1.285439528582967128e+01,1.021201845233239425e+00
4.204204204204204487e+00,1.540026853476079793e+01,9.344438221461662808e-01
4.404404404404404616e+00,1.847424858652738422e+01,8.918043971436336870e-01
4.604604604604604745e+00,2.217068149771803931e+01,8.953792574184195052e-01
4.804804804804804874e+00,2.659049722172018804e+01,9.553269639830264115e-01
5.005005005005005003e+00,3.182932434445001491e+01,1.095826953994104569e+00
5.205205205205205132e+00,3.794756971702168613e+01,1.368822892716799355e+00
5.405405405405406150e+00,4.489724834703916656e+01,1.886418566004409048e+00
5.605605605605606279e+00,5.234408360881674582e+01,2.898556662277066653e+00
5.805805805805806408e+00,5.925118786327404763e+01,4.970492173711845041e+00
6.006006006006006537e+00,6.308318021456918245e+01,9.280641630610231729e+00
6.206206206206206666e+00,5.940595951700615274e+01,1.745410304144887448e+01
6.406406406406406795e+00,4.575728050098491906e+01,2.877389605082064961e+01
6.606606606606606924e+00,2.858250213516054927e+01,3.715217415202678808e+01
6.806806806806807053e+00,1.623105684054815256e+01,3.820794676365616738e+01
7.007007007007007182e+00,9.559864404776044822e+00,3.414750771382946226e+01
