Time,Prey,Predator
0.000000000000000000e+00,5.500000000000000000e+01,8.000000000000000000e+01
2.002002002002002123e-01,1.115704901413303318e+01,9.014749388265687458e+01
4.004004004004004247e-01,2.640383509078422897e+00,7.277736082920664273e+01
6.006006006006006093e-01,9.008991312100953497e-01,5.518566394980234691e+01
8.008008008008008494e-01,4.217694791895144069e-01,4.125062619878335113e+01
1.001001001001001089e+00,2.520143821659533989e-01,3.069898461829700054e+01
1.201201201201201219e+00,1.808993198266631020e-01,2.280792204653796773e+01
1.401401401401401570e+00,1.488941150676608982e-01,1.693278602519379206e+01
1.601601601601601699e+00,1.356810186445613076e-01,1.256695680171273644e+01
1.801801801801801828e+00,1.333491157870952681e-01,9.325750242736347673e+00
2.002002002002002179e+00,1.386205097443299616e-01,6.920669527413863875e+00
2.202202202202202308e+00,1.502252217386558786e-01,5.136506271775305166e+00
2.402402402402402437e+00,1.679067079325441136e-01,3.813141927324161351e+00
2.602602602602602566e+00,1.920168708293794602e-01,2.831614040533679155e+00
2.802802802802803139e+00,2.233509091681511738e-01,2.103610734871213417e+00
3.003003003003003268e+00,2.630920848886386665e-01,1.563607306583302048e+00
3.203203203203203397e+00,3.128144251941114562e-01,1.163002719321129863e+00
3.403403403403403527e+00,3.745218445171790145e-01,8.657567104460354157e-01
3.603603603603603656e+00,4.507152147912462659e-01,6.451476434385621239e-01
3.803803803803804229e+00,5.444851659482413675e-01,4.813651725808239523e-01
4.004004004004004358e+00,6.596318138740940862e-01,3.597237394837000668e-01
4.204204204204204487e+00,8.008148652150647306e-01,2.693372942859386110e-01
4.404404404404404616e+00,9.737393696250017383e-01,2.021364356267160434e-01
4.604604604604604745e+00,1.185384142865578250e+00,1.521396476470519843e-01
4.804804804804804874e+00,1.444281775543219126e+00,1.149130315713230849e-01
5.005005005005005003e+00,1.760861314643247910e+00,8.716983750383419660e-02
5.205205205205205132e+00,2.147867277362368821e+00,6.647365782072253704e-02
5.405405405405406150e+00,2.620871756230107597e+00,5.101849274626220343e-02
5.605605605605606279e+00,3.198900120401999114e+00,3.946582000031478160e-02
5.805805805805806408e+00,3.905195380245686909e+00,3.082394577096014832e-02
6.006006006006006537e+00,4.768151802254927851e+00,2.435873951427974110e-02
6.206206206206206666e+00,5.822455153173574871e+00,1.952773038307142883e-02
6.406406406406406795e+00,7.110475095203451446e+00,1.593163739341069141e-02
6.606606606606606924e+00,8.683965183468524529e+00,1.327907807678911645e-02
6.806806806806807053e+00,1.060613790599578188e+01,1.136148418237103996e-02
7.007007007007007182e+00,1.295419654598421033e+01,1.003642515780834785e-02
7.207207207207207311e+00,1.582242214200510588e+01,9.218797360958395914e-03
7.407407407407407440e+00,1.932593333607281494e+01,8.881285435569678463e-03
7.607607607607608458e+00,2.360525530935766270e+01,9.069187685076314509e-03
