Time,Prey,Predator
0.000000000000000000e+00,7.100000000000000000e+01,9.700000000000000000e+01
2.002002002002002123e-01,8.934768233163175921e+00,1.140798545148133059e+02
4.004004004004004247e-01,1.409415093278455489e+00,8.960765892169541758e+01
6.006006006006006093e-01,3.618753384432536468e-01,6.710739430649513793e+01
8.008008008008008494e-01,1.382111709852657244e-01,4.986830058325152493e+01
1.001001001001001089e+00,7.122899671966730073e-02,3.698714591278490360e+01
1.201201201201201219e+00,4.588690586777062486e-02,2.741586448343712235e+01
1.401401401401401570e+00,3.488719566228539598e-02,2.031616974814462395e+01
1.601601601601601699e+00,2.999100382576735599e-02,1.505332224727383839e+01
1.801801801801801828e+00,2.823936493459801300e-02,1.115326876979146498e+01
2.002002002002002179e+00,2.844572829764499891e-02,8.263562890613336265e+00
2.202202202202202308e+00,3.012218296543880264e-02,6.122641077426421496e+00
2.402402402402402437e+00,3.310075194679966415e-02,4.536547665555529463e+00
2.602602602602602566e+00,3.738552605106475191e-02,3.361520789652139296e+00
2.802802802802803139e+00,4.309188748837233102e-02,2.491028020368362128e+00
3.003003003003003268e+00,5.042273395065648145e-02,1.846136457842068479e+00
3.203203203203203397e+00,5.966250943109900617e-02,1.368367767972456850e+00
3.403403403403403527e+00,7.118124318816976270e-02,1.014400207180297331e+00
3.603603603603603656e+00,8.544538849981249407e-02,7.521415915385724071e-01
3.803803803803804229e+00,1.030343019536425764e-01,5.578191083893022650e-01
4.004004004004004358e+00,1.246622277231691361e-01,4.138229817433705104e-01
4.204204204204204487e+00,1.512062534657880597e-01,3.071088705025876164e-01
4.404404404404404616e+00,1.837411341188323055e-01,2.280143059391820937e-01
4.604604604604604745e+00,2.235822549950519655e-01,1.693819087077473029e-01
4.804804804804804874e+00,2.723383865730728548e-01,1.259098924801495267e-01
5.005005005005005003e+00,3.319763073557214783e-01,9.367094856848259821e-02
5.205205205205205132e+00,4.048998658224945979e-01,6.975587035385714951e-02
5.405405405405406150e+00,4.940466435751238450e-01,5.200957137571734362e-02
5.605605605605606279e+00,6.030060961376917383e-01,3.883555848255765969e-02
5.805805805805806408e+00,7.361639152979401191e-01,2.905110302403397446e-02
6.006006006006006537e+00,8.988784138097442034e-01,2.177996532096251880e-02
6.206206206206206666e+00,1.097696019364298392e+00,1.637293626499240415e-02
6.406406406406406795e+00,1.340614549384990362e+00,1.234898995599310878e-02
6.606606606606606924e+00,1.637404839083368424e+00,9.351691035001323538e-03
6.806806806806807053e+00,2.000003668978392657e+00,7.116912576873365461e-03
7.007007007007007182e+00,2.442993773866277252e+00,5.448926787358552258e-03
7.207207207207207311e+00,2.984190249498316572e+00,4.202701552203820523e-03
7.407407407407407440e+00,3.645356913326558423e+00,3.270795187858882049e-03
7.607607607607608458e+00,4.453081440772140631e+00,2.573661916812988032e-03
7.807807807807808587e+00,5.439844425923907600e+00,2.052489995568367118e-03
8.008008008008008716e+00,6.645325366246956023e+00,1.663928216084703147e-03
8.208208208208208845e+00,8.117998025341444546e+00,1.376230469703587428e-03
