Time,Prey,Predator
0.000000000000000000e+00,6.600000000000000000e+01,5.300000000000000000e+01
2.002002002002002123e-01,2.153418182447171958e+01,7.271120105165543634e+01
4.004004004004004247e-01,6.480948341349965780e+00,6.484446828327943990e+01
6.006006006006006093e-01,2.481324267226117097e+00,5.105150315202241984e+01
8.008008008008008494e-01,1.238165347369853508e+00,3.881656932805041293e+01
1.001001001001001089e+00,7.691238058962041046e-01,2.916889816139647706e+01
1.201201201201201219e+00,5.659621237985493769e-01,2.181563831258004171e+01
1.401401401401401570e+00,4.734409359553759522e-01,1.628163931159201994e+01
1.601601601601601699e+00,4.360414786211334603e-01,1.214011114588470264e+01
1.801801801801801828e+00,4.315323199049893588e-01,9.049363856457837585e+00
2.002002002002002179e+00,4.505904003234667554e-01,6.746273881239816639e+00
2.202202202202202308e+00,4.896576205127834980e-01,5.031533366780895022e+00
2.402402402402402437e+00,5.481657792713334754e-01,3.755386368972693401e+00
2.602602602602602566e+00,6.273897745566698880e-01,2.805801046838926727e+00
2.802802802802803139e+00,7.299799453605024802e-01,2.099182232326465947e+00
3.003003003003003268e+00,8.598128523636506815e-01,1.573253770631750648e+00
3.203203203203203397e+00,1.022013929502309182e+00,1.181670641208690808e+00
3.403403403403403527e+00,1.223090852534898243e+00,8.899684683528785722e-01
3.603603603603603656e+00,1.471153814558168182e+00,6.725310001587915254e-01
3.803803803803804229e+00,1.776217076106004988e+00,5.103256839333651929e-01
4.004004004004004358e+00,2.150586288341107100e+00,3.892157659535834813e-01
4.204204204204204487e+00,2.609342972345898737e+00,2.987038072715605952e-01
4.404404404404404616e+00,3.170943062357903131e+00,2.309972808952786283e-01
4.604604604604604745e+00,3.857951872352577194e+00,1.803144382986127392e-01
4.804804804804804874e+00,4.697943619819935357e+00,1.423693018901275864e-01
5.005005005005005003e+00,5.724600198206675650e+00,1.139903730287819827e-01
5.205205205205205132e+00,6.979051431935735295e+00,9.283951079018670782e-02
5.405405405405406150e+00,8.511507729498109853e+00,7.720653479925500273e-02
5.605605605605606279e+00,1.038324573284417340e+01,6.586244568453071546e-02
5.805805805805806408e+00,1.266901773459288272e+01,5.796052743315489864e-02
6.006006006006006537e+00,1.545996442610068833e+01,5.298156121235951532e-02
6.206206206206206666e+00,1.886711326508669018e+01,5.072937218862574177e-02
6.406406406406406795e+00,2.302552868207195047e+01,5.140210719663928368e-02
6.606606606606606924e+00,2.809911109250515082e+01,5.580911283942154716e-02
6.806806806806807053e+00,3.428581767185339402e+01,6.592125278732190174e-02
7.007007007007007182e+00,4.182238398365350918e+01,8.628798195676151694e-02
7.207207207207207311e+00,5.098535480057483937e+01,1.279863035378235037e-01
7.407407407407407440e+00,6.207708755725337113e+01,2.209286706267795108e-01
7.607607607607608458e+00,7.535231637838387542e+01,4.578193997232865020e-01
7.807807807807808587e+00,9.068696604129101502e+01,1.176878787241429691e+00
8.008008008008008716e+00,1.060009090883225014e+02,3.828807145275539003e+00
8.208208208208208845e+00,1.101757173438090405e+02,1.479344007694627550e+01
8.408408408408408974e+00,7.523206762426121941e+01,4.679451406602737507e+01
8.608608608608609103e+00,2.642661440658589100e+01,7.201685695933622355e+01
8.808808808808809232e+00,7.784763053221040785e+00,6.693313584592043242e+01
9.009009009009009361e+00,2.849193713499512004e+00,5.327568837680992431e+01
9.209209209209209490e+00,1.364922479902212382e+00,4.064337400024551528e+01
9.409409409409409619e+00,8.209024116400540638e-01,3.057964712718246858e+01
9.609609609609609748e+00,5.893430615988077825e-01,2.288295799350792947e+01
9.809809809809809877e+00,4.839242805619217158e-01,1.708236295274459238e+01
1.001001001001001001e+01,4.395402096965235761e-01,1.273843580889197469e+01
1.021021021021021014e+01,4.305020422547728431e-01,9.495518983387409406e+00
1.041041041041041026e+01,4.460501203698484796e-01,7.078579893484643115e+00
1.061061061061061039e+01,4.819392995288200310e-01,5.278888639280417294e+00
1.081081081081081230e+01,5.372169750537347799e-01,3.939453800876644873e+00
1.101101101101101243e+01,6.129001183737839975e-01,2.942764751912950949e+00
1.121121121121121256e+01,7.114300131411687156e-01,2.201108371229455685e+00
1.141141141141141269e+01,8.364843659977361234e-01,1.649126489184363553e+00
1.161161161161161282e+01,9.929774579159122982e-01,1.238173384187926773e+00
1.181181181181181294e+01,1.187177667851011531e+00,9.320701061811484944e-01
1.201201201201201307e+01,1.426914249000706736e+00,7.039240569096100186e-01
1.221221221221221320e+01,1.721865468530920928e+00,5.337532687663804065e-01
1.241241241241241333e+01,2.083931273450299493e+00,4.067151275075611694e-01
1.261261261261261346e+01,2.527700834929601736e+00,3.117875385986748071e-01
1.281281281281281359e+01,3.071031026596042324e+00,2.407880239419715185e-01
1.301301301301301372e+01,3.735757281611096214e+00,1.876448955564560539e-01
1.321321321321321385e+01,4.548563975010195826e+00,1.478563862538905538e-01
1.341341341341341398e+01,5.542047884162506932e+00,1.180900331534685821e-01
1.361361361361361411e+01,6.756015652785906767e+00,9.588703346014132434e-02
1.381381381381381424e+01,8.239064669779500250e+00,7.944580149326684049e-02
1.401401401401401436e+01,1.005050632764637619e+01,6.746648525977050337e-02
1.421421421421421449e+01,1.226270078099008565e+01,5.904468945746774861e-02
1.441441441441441462e+01,1.496388156627165777e+01,5.360937019310643703e-02
1.461461461461461475e+01,1.826155270330420421e+01,5.090909527436292964e-02
1.481481481481481488e+01,2.228652948183999172e+01,5.106780169278575532e-02
1.501501501501501679e+01,2.719763754573996906e+01,5.476965472022206349e-02
1.521521521521521692e+01,3.318689945803816244e+01,6.373218239708225430e-02
1.541541541541541704e+01,4.048446173676774862e+01,8.191488714261473125e-02
1.561561561561561717e+01,4.936065641576098528e+01,1.188348193156245347e-01
1.581581581581581730e+01,6.011603433794299889e+01,1.996946952068956449e-01
1.601601601601601743e+01,7.302415911871176490e+01,4.007066840052708745e-01
1.621621621621621756e+01,8.807337441988643434e+01,9.922833300166092885e-01
1.641641641641641769e+01,1.037499592040030052e+02,3.107410231149668967e+00
1.661661661661661782e+01,1.113598839528056743e+02,1.183134760441846645e+01
1.681681681681681795e+01,8.399461492055044687e+01,4.040777951251388345e+01
1.701701701701701808e+01,3.230833588603852036e+01,7.039159280434901689e+01
1.721721721721721821e+01,9.412462582633649433e+00,6.884146088873954739e+01
1.741741741741741833e+01,3.295763586922697108e+00,5.554122790220034034e+01
1.761761761761761846e+01,1.513867168622688997e+00,4.254168322680190073e+01
1.781781781781781859e+01,8.803179693978242515e-01,3.205418820607432906e+01
1.801801801801801872e+01,6.158909480780863088e-01,2.400097601200441133e+01
1.821821821821821885e+01,4.959708762678053939e-01,1.792193363313611343e+01
1.841841841841841898e+01,4.439579927577137486e-01,1.336609180739746350e+01
1.861861861861861911e+01,4.301182631002835044e-01,9.963667739461286033e+00
1.881881881881881924e+01,4.420488403012465262e-01,7.427317458608460043e+00
1.901901901901901937e+01,4.747371458914245723e-01,5.538494505120746147e+00
1.921921921921921950e+01,5.268128177779035637e-01,4.132643271513394723e+00
1.941941941941941963e+01,5.990210813457589323e-01,3.086515677341127084e+00
1.961961961961961975e+01,6.935894635934263253e-01,2.308082166661103773e+00
1.981981981981981988e+01,8.139969808425272513e-01,1.728752202801127291e+00
2.002002002002002001e+01,9.649499700278039160e-01,1.297466300142851692e+00
2.022022022022022014e+01,1.152483078516670201e+00,9.762462541943965899e-01
2.042042042042042027e+01,1.384152349578140262e+00,7.368598750791673924e-01
2.062062062062062040e+01,1.669310046390734659e+00,5.583286406869284457e-01
2.082082082082082053e+01,2.019462929972134724e+00,4.250689716855777234e-01
2.102102102102102066e+01,2.448723308447499747e+00,3.255080160192024286e-01
2.122122122122122079e+01,2.974368023040289355e+00,2.510539453767646756e-01
2.142142142142142447e+01,3.617525924210391430e+00,1.953307393041832374e-01
2.162162162162162460e+01,4.404020010851542821e+00,1.536101800838158560e-01
2.182182182182182473e+01,5.365396675821510364e+00,1.223909707030092359e-01
2.202202202202202486e+01,6.540181701255788127e+00,9.908788751526644012e-02
2.222222222222222499e+01,7.975410948202648953e+00,8.180379607423626798e-02
2.242242242242242511e+01,9.728493080031384466e+00,6.916515497290316727e-02
2.262262262262262524e+01,1.186947177639893880e+01,6.020821875143327756e-02
2.282282282282282537e+01,1.448376447085880514e+01,5.430971150867989344e-02
