Time,Prey,Predator
0.000000000000000000e+00,3.300000000000000000e+01,4.300000000000000000e+01
2.002002002002002123e-01,1.631672798515467093e+01,4.551643829520881468e+01
4.004004004004004247e-01,8.385215112565317597e+00,4.024950250990611522e+01
6.006006006006006093e-01,4.926198794123259894e+00,3.282666351260773041e+01
8.008008008008008494e-01,3.350951669553498657e+00,2.583196622829293077e+01
1.001001001001001089e+00,2.593025410306655676e+00,1.999063783190262811e+01
1.201201201201201219e+00,2.228212003019357290e+00,1.534533430298024470e+01
1.401401401401401570e+00,2.078986528162417358e+00,1.173576178186789498e+01
1.601601601601601699e+00,2.067017455089917188e+00,8.964955803244391674e+00
1.801801801801801828e+00,2.157471697881389261e+00,6.852558249231978316e+00
2.002002002002002179e+00,2.336711453189495913e+00,5.248561412332880316e+00
2.202202202202202308e+00,2.602819905979058657e+00,4.033467870502892794e+00
2.402402402402402437e+00,2.961438954097387111e+00,3.114218528830265065e+00
2.602602602602602566e+00,3.423998952436008825e+00,2.419297923460987931e+00
2.802802802802803139e+00,4.007134734315211944e+00,1.894212231154785320e+00
3.003003003003003268e+00,4.732764657216033122e+00,1.497689186399140615e+00
3.203203203203203397e+00,5.628599425650819832e+00,1.198628851497123282e+00
3.403403403403403527e+00,6.728977730892414577e+00,9.737236357293284073e-01
3.603603603603603656e+00,8.075985741665887119e+00,8.056401926472879227e-01
3.803803803803804229e+00,9.720841840892576968e+00,6.816647592267562894e-01
4.004004004004004358e+00,1.172552654747534184e+01,5.927381311678907583e-01
4.204204204204204487e+00,1.416460475267971475e+01,5.328431601768623960e-01
4.404404404404404616e+00,1.712709881500319398e+01,4.987638414097623762e-01
4.604604604604604745e+00,2.071805992900026183e+01,4.903388242188799206e-01
4.804804804804804874e+00,2.505899424327734337e+01,5.115510672087001387e-01
5.005005005005005003e+00,3.028509875457717015e+01,5.733222562515779552e-01
5.205205205205205132e+00,3.653419686464057747e+01,7.002472670192468884e-01
5.405405405405406150e+00,4.391391503348114611e+01,9.473294173078161684e-01
5.605605605605606279e+00,5.240965260168680828e+01,1.444055157958237023e+00
5.805805805805806408e+00,6.162545209597052320e+01,2.516632343192161780e+00
6.006006006006006537e+00,7.006546960420362780e+01,5.022996186428567711e+00
6.206206206206206666e+00,7.349870198142956212e+01,1.104657866387088205e+01
6.406406406406406795e+00,6.429180766577462691e+01,2.348783459653668970e+01
6.606606606606606924e+00,4.184817984418835835e+01,3.893352879322182503e+01
6.806806806806807053e+00,2.144513460501763191e+01,4.584072674494478861e+01
7.007007007007007182e+00,1.066824829884366643e+01,4.275256486645189113e+01
7.207207207207207311e+00,5.928566148541142944e+00,3.568916396552273795e+01
7.407407407407407440e+00,3.818150154833461762e+00,2.838016498872067217e+01
7.607607607607608458e+00,2.820609472182132205e+00,2.207258143430632913e+01
7.807807807807808587e+00,2.335387639260491977e+00,1.698455110842615667e+01
8.008008008008008716e+00,2.116774182516854896e+00,1.300300905407310204e+01
8.208208208208208845e+00,2.058223266911465288e+00,9.934986168497154324e+00
8.408408408408408974e+00,2.112077671453166161e+00,7.590876152828355039e+00
8.608608608608609103e+00,2.258186435859933283e+00,5.808643654306137272e+00
8.808808808808809232e+00,2.490848991506162236e+00,4.457515848469678410e+00
9.009009009009009361e+00,2.813125353773004989e+00,3.434922160544885639e+00
9.209209209209209490e+00,3.234355255688135422e+00,2.661696381826294644e+00
9.409409409409409619e+00,3.769207918986540840e+00,2.077342176326140155e+00
9.609609609609609748e+00,4.437546502216251909e+00,1.635943437020869862e+00
9.809809809809809877e+00,5.264790124899848323e+00,1.302834940809092901e+00
1.001001001001001001e+01,6.282632151276787091e+00,1.051979477407339436e+00
1.021021021021021014e+01,7.530054332266848505e+00,8.639479725190661874e-01
1.041041041041041026e+01,9.054612113367189963e+00,7.243983334432892995e-01
1.061061061061061039e+01,1.091397461086415355e+01,6.229684954495604554e-01
1.081081081081081230e+01,1.317768368957518632e+01,5.525308578301678653e-01
1.101101101101101243e+01,1.592903378929266900e+01,5.088023657808816713e-01
1.121121121121121256e+01,1.926682214779214064e+01,4.903848353314701480e-01
1.141141141141141269e+01,2.330636407698005641e+01,4.994722461427896221e-01
1.161161161161161282e+01,2.817831786387369775e+01,5.438347226688006186e-01
1.181181181181181294e+01,3.402173652190798236e+01,6.416294931156385495e-01
1.201201201201201307e+01,4.096210341919775288e+01,8.331549023532471843e-01
1.221221221221221320e+01,4.904916186400041767e+01,1.211093902332809558e+00
1.241241241241241333e+01,5.808253195644542899e+01,2.003021346436407502e+00
1.261261261261261346e+01,6.712108361025723013e+01,3.801808656430022193e+00
1.281281281281281359e+01,7.322609106028262715e+01,8.131314596314846099e+00
1.301301301301301372e+01,6.973031395866570392e+01,1.792304494770157675e+01
1.321321321321321385e+01,5.114972759733192476e+01,3.344994210828254921e+01
1.341341341341341398e+01,2.809739885229252110e+01,4.463843934736735974e+01
1.361361361361361411e+01,1.380907090600270770e+01,4.471699915609616482e+01
1.381381381381381424e+01,7.292806028877944158e+00,3.854144074250503849e+01
1.401401401401401436e+01,4.438672462175716760e+00,3.108346465017359961e+01
1.421421421421421449e+01,3.119478182967119650e+00,2.433485365305295289e+01
1.441441441441441462e+01,2.480063352600401672e+00,1.878538723767061569e+01
1.461461461461461475e+01,2.177294266700406933e+00,1.440306144939002131e+01
1.481481481481481488e+01,2.065518912497962045e+00,1.101002859959809932e+01
1.501501501501501679e+01,2.079964678684488533e+00,8.410609184642119374e+00
1.521521521521521692e+01,2.192167325640037578e+00,6.431152526164886751e+00
1.541541541541541704e+01,2.391853029784070550e+00,4.929119377373331723e+00
1.561561561561561717e+01,2.679154662842193169e+00,3.791713271429017595e+00
1.581581581581581730e+01,3.061189860697078213e+00,2.931423281602528519e+00
1.601601601601601743e+01,3.550645537038436661e+00,2.281154718474891929e+00
1.621621621621621756e+01,4.165383692149800865e+00,1.789863938790479780e+00
1.641641641641641769e+01,4.928636939344023915e+00,1.418939970053900934e+00
