Time,Prey,Predator
0.000000000000000000e+00,5.300000000000000000e+01,8.000000000000000000e+00
2.002002002002002123e-01,5.259714219132340673e+01,1.318116723907883348e+01
4.004004004004004247e-01,4.593463101314848274e+01,2.062220833508025208e+01
6.006006006006006093e-01,3.437535665542227292e+01,2.800285052518274398e+01
8.008008008008008494e-01,2.290138249338722076e+01,3.178218865201306542e+01
1.001001001001001089e+00,1.481469723829750684e+01,3.109492502797636249e+01
1.201201201201201219e+00,1.002297275652068009e+01,2.765537150676389544e+01
1.401401401401401570e+00,7.349871477542992970e+00,2.328874798129884027e+01
1.601601601601601699e+00,5.882351832712531703e+00,1.902780633516123743e+01
1.801801801801801828e+00,5.101982534520760559e+00,1.529331668049862536e+01
2.002002002002002179e+00,4.738757333917578585e+00,1.218956558563573012e+01
2.202202202202202308e+00,4.655062271272251806e+00,9.684323446085013387e+00
2.402402402402402437e+00,4.782471019649524813e+00,7.696933108967701997e+00
2.602602602602602566e+00,5.090193009868213991e+00,6.137543109255561902e+00
2.802802802802803139e+00,5.569533061887892877e+00,4.923091182304933255e+00
3.003003003003003268e+00,6.226219528469554731e+00,3.982712181416437680e+00
3.203203203203203397e+00,7.076670584001384157e+00,3.258535628088338409e+00
3.403403403403403527e+00,8.146299359227487713e+00,2.704645021664180859e+00
3.603603603603603656e+00,9.468899845377814373e+00,2.285479067904135686e+00
3.803803803803804229e+00,1.108657304313185854e+01,1.974266349809961518e+00
4.004004004004004358e+00,1.304979998611300829e+01,1.751781565253866635e+00
4.204204204204204487e+00,1.541723363821298953e+01,1.605610420348282386e+00
4.404404404404404616e+00,1.825454986613096864e+01,1.530146972868102750e+00
4.604604604604604745e+00,2.163114254460607100e+01,1.527737276442446168e+00
4.804804804804804874e+00,2.561224640611904135e+01,1.611839256246381691e+00
5.005005005005005003e+00,3.024149406745994284e+01,1.814076999027446568e+00
5.205205205205205132e+00,3.550338527829940460e+01,2.199249821526516602e+00
5.405405405405406150e+00,4.124377103783793075e+01,2.896740766112767762e+00
5.605605605605606279e+00,4.700703059611961976e+01,4.163178358281744984e+00
5.805805805805806408e+00,5.174007504731077489e+01,6.485817668347920062e+00
6.006006006006006537e+00,5.345258314056047055e+01,1.063829214104987564e+01
