Time,Prey,Predator
0.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01
2.002002002002002123e-01,1.191360237859784199e+01,9.744959021689087564e+00
4.004004004004004247e-01,1.211092228421945904e+01,8.640652566893876951e+00
6.006006006006006093e-01,1.256630260491359685e+01,7.699309278724947525e+00
8.008008008008008494e-01,1.326518255171251504e+01,6.920315662479922914e+00
1.001001001001001089e+00,1.420069030295157653e+01,6.296963112942697727e+00
1.201201201201201219e+00,1.537017631597128542e+01,5.821039938110577516e+00
1.401401401401401570e+00,1.677143613447457327e+01,5.485972698751666599e+00
1.601601601601601699e+00,1.839814259330866619e+01,5.289136719680317178e+00
1.801801801801801828e+00,2.023386641193403435e+01,5.233810954162280815e+00
2.002002002002002179e+00,2.224399114668647570e+01,5.331089798404444302e+00
2.202202202202202308e+00,2.436496580868736928e+01,5.601803371243835983e+00
2.402402402402402437e+00,2.649106048491151100e+01,6.077969677558519912e+00
2.602602602602602566e+00,2.846087925152191644e+01,6.802185471121268812e+00
2.802802802802803139e+00,3.005043525037574881e+01,7.821347905955953195e+00
3.003003003003003268e+00,3.098686892877663013e+01,9.168651904729562929e+00
3.203203203203203397e+00,3.100219682477671412e+01,1.082832622683959656e+01
3.403403403403403527e+00,2.993496862186098895e+01,1.268893297219987737e+01
3.603603603603603656e+00,2.784319072124798211e+01,1.451727332257304326e+01
3.803803803803804229e+00,2.503967869454636741e+01,1.600133774689580690e+01
4.004004004004004358e+00,2.198696244914285813e+01,1.686837893633370911e+01
4.204204204204204487e+00,1.911352222860873695e+01,1.700092401324477720e+01
4.404404404404404616e+00,1.668710266519224916e+01,1.646253422728913307e+01
4.604604604604604745e+00,1.480429925273488223e+01,1.543319473539578901e+01
4.804804804804804874e+00,1.344982473792388156e+01,1.412168845893279290e+01
5.005005005005005003e+00,1.256056400787864646e+01,1.270693463811408819e+01
5.205205205205205132e+00,1.206616905334912992e+01,1.131670050484274626e+01
5.405405405405406150e+00,1.190719395500227051e+01,1.002990095793551006e+01
5.605605605605606279e+00,1.204001188410564538e+01,8.888072892812880710e+00
5.805805805805806408e+00,1.243584706728695366e+01,7.907774982968699184e+00
6.006006006006006537e+00,1.307781297642519469e+01,7.090734815465851604e+00
6.206206206206206666e+00,1.395752330179918843e+01,6.431205658926669955e+00
6.406406406406406795e+00,1.507165040999711891e+01,5.921005176923116231e+00
6.606606606606606924e+00,1.641825857891408091e+01,5.552940308159874938e+00
6.806806806806807053e+00,1.799247580904793864e+01,5.323265827094535219e+00
7.007007007007007182e+00,1.978091105470067035e+01,5.233688803160744030e+00
7.207207207207207311e+00,2.175413007537470733e+01,5.293273512324476293e+00
7.407407407407407440e+00,2.385656585273855512e+01,5.520376558502027464e+00
7.607607607607608458e+00,2.599377475772568857e+01,5.944298486110026758e+00
7.807807807807808587e+00,2.801860918354586971e+01,6.605400075234495461e+00
8.008008008008008716e+00,2.972176411633843784e+01,7.550633707657697258e+00
8.208208208208208845e+00,3.083891600057698668e+01,8.818948491294918313e+00
8.408408408408408974e+00,3.109336011421462231e+01,1.041028434928650270e+01
8.608608608608609103e+00,3.028739346692090706e+01,1.223983162489824039e+01
8.808808808808809232e+00,2.841920690804595750e+01,1.410264408200801434e+01
9.009009009009009361e+00,2.574537670235408626e+01,1.569682798900926990e+01
