Time,Prey,Predator
0.000000000000000000e+00,4.500000000000000000e+01,3.900000000000000000e+01
2.002002002002002123e-01,2.264357860912202014e+01,4.742044058225083347e+01
4.004004004004004247e-01,1.086249785709395077e+01,4.463177983667406323e+01
6.006006006006006093e-01,5.828863178023961034e+00,3.726592276335752274e+01
8.008008008008008494e-01,3.651545664315854811e+00,2.957098139690392102e+01
1.001001001001001089e+00,2.642907977082487037e+00,2.293873133480235893e+01
1.201201201201201219e+00,2.156222813115265424e+00,1.760379307299653462e+01
1.401401401401401570e+00,1.933999349827068670e+00,1.344058911009085122e+01
1.601601601601601699e+00,1.866699171985681582e+00,1.024057699156857382e+01
1.801801801801801828e+00,1.905776265642658007e+00,7.801091835273200381e+00
2.002002002002002179e+00,2.030528933881805997e+00,5.950138119483335153e+00
2.202202202202202308e+00,2.234566267509284998e+00,4.549582205818777147e+00
2.402402402402402437e+00,2.519981393588421881e+00,3.491474891588622675e+00
2.602602602602602566e+00,2.894818145963172107e+00,2.692732990376778268e+00
2.802802802802803139e+00,3.372081149057491345e+00,2.090006081043831454e+00
3.003003003003003268e+00,3.969553590943791566e+00,1.635290657560422245e+00
3.203203203203203397e+00,4.710100592718561074e+00,1.292382386239090852e+00
3.403403403403403527e+00,5.622316926205335186e+00,1.034090737593220455e+00
3.603603603603603656e+00,6.741461382086831655e+00,8.400947920233932109e-01
3.803803803803804229e+00,8.110659876574365157e+00,6.953209149430759073e-01
4.004004004004004358e+00,9.782374576308569658e+00,5.887430180655250922e-01
4.204204204204204487e+00,1.182013287146467739e+01,5.125344003760582412e-01
4.404404404404404616e+00,1.430047920852151933e+01,4.615363820006024853e-01
4.604604604604604745e+00,1.731503130445566185e+01,4.330624998214774313e-01
4.804804804804804874e+00,2.097232709014430441e+01,4.271542759295456348e-01
5.005005005005005003e+00,2.539868722479363328e+01,4.476123824966222742e-01
5.205205205205205132e+00,3.073617908040403179e+01,5.046307870554787023e-01
5.405405405405406150e+00,3.713280914394378840e+01,6.211917237810796744e-01
5.605605605605606279e+00,4.471187098075866828e+01,8.491707200024896096e-01
5.805805805805806408e+00,5.348319543546945454e+01,1.312592004148842362e+00
6.006006006006006537e+00,6.308527779203444652e+01,2.331071840241844217e+00
6.206206206206206666e+00,7.204011880723861339e+01,4.773505413150281207e+00
6.406406406406406795e+00,7.593961133193913327e+01,1.085581281050798275e+01
6.606606606606606924e+00,6.635772296978623785e+01,2.391861983344458764e+01
6.806806806806807053e+00,4.234640048297961812e+01,4.044143803471961718e+01
7.007007007007007182e+00,2.097267726303501334e+01,4.755133584109592704e+01
7.207207207207207311e+00,1.012664290903297548e+01,4.398563434660842120e+01
7.407407407407407440e+00,5.517409982126090462e+00,3.645609477201354309e+01
7.607607607607608458e+00,3.510976943580361720e+00,2.883579388429939172e+01
7.807807807807808587e+00,2.575511626571738155e+00,2.233513735096168773e+01
8.008008008008008716e+00,2.124001494297083958e+00,1.712826065436749445e+01
8.208208208208208845e+00,1.921169352555166077e+00,1.307325879720867867e+01
8.408408408408408974e+00,1.866320643076344821e+00,9.959770843516125183e+00
8.608608608608609103e+00,1.914783640041324064e+00,7.587688183726588598e+00
8.808808808808809232e+00,2.047751600026100682e+00,5.788512178844680278e+00
9.009009009009009361e+00,2.259889622945793874e+00,4.427412573766613235e+00
9.209209209209209490e+00,2.553979614544744425e+00,3.399228437461356833e+00
9.409409409409409619e+00,2.938599853895805580e+00,2.623116527593663427e+00
9.609609609609609748e+00,3.427241395308353145e+00,2.037480410067791237e+00
9.809809809809809877e+00,4.038185933174085029e+00,1.595670403780188540e+00
1.001001001001001001e+01,4.794848890479340042e+00,1.262518523172201368e+00
1.021021021021021014e+01,5.726458125019725287e+00,1.011624348489148950e+00
1.041041041041041026e+01,6.869016197236830656e+00,8.232693496614714723e-01
1.061061061061061039e+01,8.266530603723863280e+00,6.828418264204898502e-01
1.081081081081081230e+01,9.972509998203582526e+00,5.796758199692170210e-01
1.101101101101101243e+01,1.205171846158485849e+01,5.062361665037524716e-01
1.121121121121121256e+01,1.458214553457431428e+01,4.576193742719010249e-01
1.141141141141141269e+01,1.765706021456001196e+01,4.313963880432971076e-01
1.161161161161161282e+01,2.138680460173458542e+01,4.279274959575728454e-01
1.181181181181181294e+01,2.589947758004161571e+01,4.515062368633571688e-01
1.201201201201201307e+01,3.133840619744036005e+01,5.132434353113999315e-01
1.221221221221221320e+01,3.785103009518896755e+01,6.380775371506139937e-01
1.241241241241241333e+01,4.555468994646578551e+01,8.825336538277791520e-01
1.261261261261261346e+01,5.443773269470307952e+01,1.382752164564793551e+00
1.281281281281281359e+01,6.407176425582441937e+01,2.492159360084089670e+00
1.301301301301301372e+01,7.278474254183663561e+01,5.173002841747101677e+00
1.321321321321321385e+01,7.573269874583576211e+01,1.182640947983850310e+01
1.341341341341341398e+01,6.438301354481319549e+01,2.564238583622335454e+01
1.361361361361361411e+01,3.973656396066156304e+01,4.176719774246165429e+01
1.381381381381381424e+01,1.942218407509218281e+01,4.756500611972334269e+01
1.401401401401401436e+01,9.453466123667547905e+00,4.330205487407816634e+01
1.421421421421421449e+01,5.231237798247152071e+00,3.564751723090113700e+01
1.441441441441441462e+01,3.380849507082205108e+00,2.811303214443158183e+01
1.461461461461461475e+01,2.512895017942090803e+00,2.174524203971652270e+01
1.481481481481481488e+01,2.094269442127049352e+00,1.666476863366782979e+01
1.501501501501501679e+01,1.909838233555317233e+00,1.271572125932298647e+01
1.521521521521521692e+01,1.866998608692909567e+00,9.686658507850266275e+00
1.541541541541541704e+01,1.924661317369158020e+00,7.380222741044441648e+00
1.561561561561561717e+01,2.065793401217371539e+00,5.631423871122359870e+00
1.581581581581581730e+01,2.286063204603887122e+00,4.308689895121890601e+00
1.601601601601601743e+01,2.588918453252013752e+00,3.309591217092715532e+00
1.621621621621621756e+01,2.983463224791325086e+00,2.555471351559748250e+00
1.641641641641641769e+01,3.483673957695300416e+00,1.986443054731679592e+00
1.661661661661661782e+01,4.108334549918085443e+00,1.557174453356767518e+00
1.681681681681681795e+01,4.881417867913045328e+00,1.233505747166388167e+00
1.701701701701701808e+01,5.832794935976361117e+00,9.898050024509237321e-01
1.721721721721721821e+01,6.999224900852082598e+00,8.069397492689013296e-01
1.741741741741741833e+01,8.425612462568615513e+00,6.707481947535008926e-01
1.761761761761761846e+01,1.016653112964964478e+01,5.709160424942537615e-01
1.781781781781781859e+01,1.228800235346515457e+01,5.001944557070534536e-01
1.801801801801801872e+01,1.486948246684764818e+01,4.539334095252640644e-01
1.821821821821821885e+01,1.800591117733605273e+01,4.299642562772373888e-01
1.841841841841841898e+01,2.180944359553089384e+01,4.289772784594356181e-01
1.861861861861861911e+01,2.640993453673775093e+01,4.557871956622780441e-01
1.881881881881881924e+01,3.195186561535825831e+01,5.224899349237948076e-01
1.901901901901901937e+01,3.858178329904892223e+01,6.561512186792100021e-01
1.921921921921921950e+01,4.641013505383702409e+01,9.184031688641871582e-01
1.941941941941941963e+01,5.540105483677969289e+01,1.458807826849392253e+00
1.961961961961961975e+01,6.505128313013146624e+01,2.668403208108866220e+00
1.981981981981981988e+01,7.347411440355536172e+01,5.612117929566920793e+00
2.002002002002002001e+01,7.537040203502743907e+01,1.287821173798692520e+01
2.022022022022022014e+01,6.224470228614656264e+01,2.740382564642142071e+01
2.042042042042042027e+01,3.719133362473787940e+01,4.296619863847795528e+01
2.062062062062062040e+01,1.798780525656966134e+01,4.746995043461110697e+01
2.082082082082082053e+01,8.837658168722766661e+00,4.258700148422560972e+01
2.102102102102102066e+01,4.968092836311976512e+00,3.484218468256122492e+01
2.122122122122122079e+01,3.260313549907650543e+00,2.740310319043421217e+01
2.142142142142142447e+01,2.454723791965707669e+00,2.116895153302789723e+01
2.162162162162162460e+01,2.066885342085003963e+00,1.621309715223764414e+01
2.182182182182182473e+01,1.899943157731527776e+00,1.236775163209831518e+01
2.202202202202202486e+01,1.868705403114938823e+00,9.421045640662722320e+00
2.222222222222222499e+01,1.935399240755677708e+00,7.178538084350377879e+00
2.242242242242242511e+01,2.084654329836762354e+00,5.478749629054050274e+00
2.262262262262262524e+01,2.313093718263137699e+00,4.193318832929655571e+00
2.282282282282282537e+01,2.624809959831645667e+00,3.222490422433923474e+00
2.302302302302302550e+01,3.029425230950013148e+00,2.489742259295338211e+00
2.322322322322322563e+01,3.541400929229465255e+00,1.936852353821152395e+00
2.342342342342342576e+01,4.180027230633060142e+00,1.519771493634599180e+00
2.362362362362362589e+01,4.969841875342045689e+00,1.205320622086602178e+00
2.382382382382382602e+01,5.941369404093492790e+00,9.686152572142594508e-01
2.402402402402402615e+01,7.132138691570133915e+00,7.910931452806283515e-01
2.422422422422422628e+01,8.587967562752444550e+00,6.590307592253638047e-01
2.442442442442442641e+01,1.036451298229229145e+01,5.624573407914236212e-01
2.462462462462462653e+01,1.252907465891790295e+01,4.944054856017957578e-01
2.482482482482482666e+01,1.516259738722572692e+01,4.504773205396173097e-01
2.502502502502502679e+01,1.836171036039008087e+01,4.287682569583833314e-01
2.522522522522522692e+01,2.224038864056439380e+01,4.303109765341637805e-01
2.542542542542542705e+01,2.693021530631749272e+01,4.604723912770609107e-01
2.562562562562562718e+01,3.257670770048230224e+01,5.324082145247917008e-01
2.582582582582582731e+01,3.932515517505444791e+01,6.754999229040059561e-01
