Time,Prey,Predator
0.000000000000000000e+00,4.300000000000000000e+01,4.300000000000000000e+01
2.002002002002002123e-01,2.012001167491220954e+01,5.034463004229356642e+01
4.004004004004004247e-01,9.260778917016221357e+00,4.593309159745896864e+01
6.006006006006006093e-01,4.891882010119563695e+00,3.764737142094180911e+01
8.008008008008008494e-01,3.055603919565549553e+00,2.954061009512111369e+01
1.001001001001001089e+00,2.217176134349603256e+00,2.274336132233378649e+01
1.201201201201201219e+00,1.817163434342681017e+00,1.735518883146108493e+01
1.401401401401401570e+00,1.638162081332502629e+00,1.318829363878974448e+01
1.601601601601601699e+00,1.588923105932838808e+00,1.000541730084148284e+01
1.801801801801801828e+00,1.629449659880258805e+00,7.590443946991612734e+00
2.002002002002002179e+00,1.743001862464780061e+00,5.765097758011900275e+00
2.202202202202202308e+00,1.924797699682097685e+00,4.388433365943278375e+00
2.402402402402402437e+00,2.177190876174575074e+00,3.351391941377434236e+00
2.602602602602602566e+00,2.507599081800251373e+00,2.570608320331009278e+00
2.802802802802803139e+00,2.927720124073732499e+00,1.982833272471360209e+00
3.003003003003003268e+00,3.453425605160945100e+00,1.540318491526774913e+00
3.203203203203203397e+00,4.105067833686623757e+00,1.207149885293730573e+00
3.403403403403403527e+00,4.908086897689498684e+00,9.563996323107923914e-01
3.603603603603603656e+00,5.893875689679695107e+00,7.679467382534611586e-01
3.803803803803804229e+00,7.100896142800087851e+00,6.268293773391587775e-01
4.004004004004004358e+00,8.576057526510417972e+00,5.220170667839986178e-01
4.204204204204204487e+00,1.037637300523389250e+01,4.455183623225282274e-01
4.404404404404404616e+00,1.257090196676643501e+01,3.917693152359380537e-01
4.604604604604604745e+00,1.524295182809475335e+01,3.572835544332335633e-01
4.804804804804804874e+00,1.849242603889094028e+01,3.405990103120005164e-01
5.005005005005005003e+00,2.243799396536655166e+01,3.426597564023891596e-01
5.205205205205205132e+00,2.721824462649170684e+01,3.680039146251691817e-01
5.405405405405406150e+00,3.298967545706767623e+01,4.277169128478368609e-01
5.605605605605606279e+00,3.991582774045858883e+01,5.467310918092739280e-01
5.805805805805806408e+00,4.813160472682215385e+01,7.829027227982841008e-01
6.006006006006006537e+00,5.763483051882854369e+01,1.280826343170108128e+00
6.206206206206206666e+00,6.795351342945691897e+01,2.434459759269973933e+00
6.406406406406406795e+00,7.713141290334387179e+01,5.378867316516694252e+00
6.606606606606606924e+00,7.925369217819182666e+01,1.308159058893486026e+01
6.806806806806807053e+00,6.428414807647914131e+01,2.919735666456106671e+01
7.007007007007007182e+00,3.643287097583100120e+01,4.614537499713380697e+01
7.207207207207207311e+00,1.659636832975501264e+01,5.003837497981965754e+01
7.407407407407407440e+00,7.832285298086688385e+00,4.407955105090717041e+01
7.607607607607608458e+00,4.306686355556506918e+00,3.562219671452430703e+01
7.807807807807808587e+00,2.794704328189324460e+00,2.778471864782034473e+01
8.008008008008008716e+00,2.093162750210700640e+00,2.133264710506511719e+01
8.208208208208208845e+00,1.758995162496550524e+00,1.625731310865774049e+01
8.408408408408408974e+00,1.616650825978845907e+00,1.234690890903023153e+01
8.608608608608609103e+00,1.591342002813052270e+00,9.365846136596651661e+00
8.808808808808809232e+00,1.650272900165393963e+00,7.106513560575097976e+00
9.009009009009009361e+00,1.780247914710866741e+00,5.399901750224214148e+00
