Time,Prey,Predator
0.000000000000000000e+00,2.100000000000000000e+01,2.200000000000000000e+01
2.002002002002002123e-01,1.654702093168716104e+01,2.156552345877473442e+01
4.004004004004004247e-01,1.332043595063781183e+01,1.995640370003519237e+01
6.006006006006006093e-01,1.115147819074223001e+01,1.773984162300240541e+01
8.008008008008008494e-01,9.780978482893560866e+00,1.536075920305187381e+01
1.001001001001001089e+00,8.990562385143205049e+00,1.308971855787426364e+01
1.201201201201201219e+00,8.628732356654600366e+00,1.106003364561360058e+01
1.401401401401401570e+00,8.600308177180636449e+00,9.318574257980078102e+00
1.601601601601601699e+00,8.850354302669934725e+00,7.864777285751370250e+00
1.801801801801801828e+00,9.351397296180788743e+00,6.675463498881286206e+00
2.002002002002002179e+00,1.009476421574217042e+01,5.719189255214990553e+00
2.202202202202202308e+00,1.108494997066736332e+01,4.964030003601888730e+00
2.402402402402402437e+00,1.233580469132693835e+01,4.381588893028562914e+00
2.602602602602602566e+00,1.386754324570551411e+01,3.949018784042064745e+00
2.802802802802803139e+00,1.570370658031886535e+01,3.650182912079109165e+00
3.003003003003003268e+00,1.786714275484577996e+01,3.476716810952370729e+00
3.203203203203203397e+00,2.037377721514556939e+01,3.429614899057614519e+00
3.403403403403403527e+00,2.322233879387073330e+01,3.522002908157376933e+00
3.603603603603603656e+00,2.637725248066115213e+01,3.783911522528162763e+00
3.803803803803804229e+00,2.974078418328956630e+01,4.269941607463021427e+00
4.004004004004004358e+00,3.311044653469343046e+01,5.069954292777296700e+00
4.204204204204204487e+00,3.612308223427897502e+01,6.318969940755884807e+00
4.404404404404404616e+00,3.820949448638304347e+01,8.189922099809558986e+00
4.604604604604604745e+00,3.863850016449760716e+01,1.082741123640881220e+01
4.804804804804804874e+00,3.678711536288292905e+01,1.416961683106936398e+01
5.005005005005005003e+00,3.264903524864102025e+01,1.771800513407758260e+01
5.205205205205205132e+00,2.713357625029217957e+01,2.057286511572510790e+01
5.405405405405406150e+00,2.159575424190060744e+01,2.195008366201863126e+01
5.605605605605606279e+00,1.700258516479112458e+01,2.168776268966003684e+01
5.805805805805806408e+00,1.363750685835130128e+01,2.018572087091122924e+01
6.006006006006006537e+00,1.135854341434901471e+01,1.801372121515359126e+01
6.206206206206206666e+00,9.907403334488599000e+00,1.563649903832706656e+01
6.406406406406406795e+00,9.058360059728101987e+00,1.334383485442826434e+01
6.606606606606606924e+00,8.652361527584311318e+00,1.128232977846736063e+01
6.806806806806807053e+00,8.588509818352562775e+00,9.506635911173388465e+00
7.007007007007007182e+00,8.807917548693763976e+00,8.020200208723306190e+00
7.207207207207207311e+00,9.280424901203820909e+00,6.801580767038161390e+00
7.407407407407407440e+00,9.995502183509012539e+00,5.819800762988420750e+00
7.607607607607608458e+00,1.095632956444327455e+01,5.042732287733422858e+00
7.807807807807808587e+00,1.217582750872545994e+01,4.441436596882839538e+00
8.008008008008008716e+00,1.367361625815653170e+01,3.992350454234362189e+00
8.208208208208208845e+00,1.547302755692174969e+01,3.678503456800325200e+00
8.408408408408408974e+00,1.759725535871700330e+01,3.490558222817160328e+00
8.608608608608609103e+00,2.006346379661362889e+01,3.428303794696093032e+00
8.808808808808809232e+00,2.287310718037550927e+01,3.503251320993086004e+00
9.009009009009009361e+00,2.599580130560316960e+01,3.743126876342638187e+00
9.209209209209209490e+00,2.934294992795463841e+01,4.199162595570649970e+00
9.409409409409409619e+00,3.272699381376509109e+01,4.956504011565791679e+00
9.609609609609609748e+00,3.580649311259254830e+01,6.144688252639059378e+00
9.809809809809809877e+00,3.803684684647635095e+01,7.933972033651178535e+00
