Time,Prey,Predator
0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+01
2.002002002002002123e-01,2.170304138800191129e+00,7.148347716899584725e+01
4.004004004004004247e-01,7.596760786362420914e-01,5.398854773624052683e+01
6.006006006006006093e-01,3.633883875743481595e-01,4.030034643281849327e+01
8.008008008008008494e-01,2.207896490293502489e-01,2.997260756998759490e+01
1.001001001001001089e+00,1.605084317632050617e-01,2.225988058210078790e+01
1.201201201201201219e+00,1.333771894400057056e-01,1.652153742217502952e+01
1.401401401401401570e+00,1.224131137026022720e-01,1.225911969979559046e+01
1.601601601601601699e+00,1.209544084724445967e-01,9.095568235267153412e+00
1.801801801801801828e+00,1.262395718082388318e-01,6.748601376082273617e+00
2.002002002002002179e+00,1.372173549730692499e-01,5.007846688943033975e+00
2.202202202202202308e+00,1.537110876599197817e-01,3.716873443958531809e+00
2.402402402402402437e+00,1.760773127825277506e-01,2.759503289571319407e+00
2.602602602602602566e+00,2.050673751137982448e-01,2.049514516641287809e+00
2.802802802802803139e+00,2.417829754202908410e-01,1.522946402864828963e+00
3.003003003003003268e+00,2.876818995809181656e-01,1.132365705832092839e+00
3.203203203203203397e+00,3.446157984377888894e-01,8.426029146836131467e-01
3.403403403403403527e+00,4.148929712246988699e-01,6.275850388299405447e-01
3.603603603603603656e+00,5.013644693122123464e-01,4.679846045183785330e-01
3.803803803803804229e+00,6.075348044969363093e-01,3.494753503852670584e-01
4.004004004004004358e+00,7.377005370135333306e-01,2.614384864355445148e-01
4.204204204204204487e+00,8.971216549108378402e-01,1.960033647857623296e-01
4.404404404404404616e+00,1.092232250545816852e+00,1.473362513075940905e-01
4.604604604604604745e+00,1.330898732272322249e+00,1.111131103791087732e-01
4.804804804804804874e+00,1.622735806171763162e+00,8.412884499412615069e-02
5.005005005005005003e+00,1.979492832742356212e+00,6.400770177224907043e-02
5.205205205205205132e+00,2.415526018851124945e+00,4.898868745713198108e-02
5.405405405405406150e+00,2.948375366447640200e+00,3.776659900184121954e-02
5.605605605605606279e+00,3.599469504104157558e+00,2.937428799238037125e-02
5.805805805805806408e+00,4.394986627078393049e+00,2.309552027898249815e-02
6.006006006006006537e+00,5.366906081360759195e+00,1.840058637693989946e-02
6.206206206206206666e+00,6.554292591435983972e+00,1.489884240043327056e-02
6.406406406406406795e+00,8.004864445676185269e+00,1.230398431859223984e-02
6.606606606606606924e+00,9.776908092499468239e+00,1.040905680600059946e-02
6.806806806806807053e+00,1.194161487158291735e+01,9.069221928802823421e-03
7.007007007007007182e+00,1.458593181835323804e+01,8.191365872444320712e-03
7.207207207207207311e+00,1.781603681922730331e+01,7.730946167285679925e-03
7.407407407407407440e+00,2.176156859746998506e+01,7.698890121997269825e-03
7.607607607607608458e+00,2.658076132776242062e+01,8.186626140886353598e-03
7.807807807807808587e+00,3.246664076048175929e+01,9.431271203348889562e-03
8.008008008008008716e+00,3.965439961078700293e+01,1.198176963427633086e-02
8.208208208208208845e+00,4.842986605570134628e+01,1.715336137489622062e-02
8.408408408408408974e+00,5.913814452850179748e+01,2.841173005742474861e-02
8.608608608608609103e+00,7.218799265964402423e+01,5.621737426932464643e-02
8.808808808808809232e+00,8.803067074926464386e+01,1.381028249473638947e-01
9.009009009009009361e+00,1.069954072513249770e+02,4.405149036855544598e-01
9.209209209209209490e+00,1.281840344037462671e+02,1.905661544080641701e+00
9.409409409409409619e+00,1.413969411851621203e+02,1.098007674140843193e+01
9.609609609609609748e+00,9.711283160089951139e+01,5.459658297769820479e+01
9.809809809809809877e+00,2.412131407821206608e+01,9.386770760098258393e+01
1.001001001001001001e+01,4.825936569801094755e+00,8.296863760317296510e+01
1.021021021021021014e+01,1.357682155627151888e+00,6.394149809829671227e+01
1.041041041041041026e+01,5.445638119496578611e-01,4.797527105525230695e+01
1.061061061061061039e+01,2.894299034671644066e-01,3.574193077750783232e+01
1.081081081081081230e+01,1.903572378464930825e-01,2.656303781080460169e+01
