Time,Prey,Predator
0.000000000000000000e+00,7.100000000000000000e+01,6.600000000000000000e+01
2.002002002002002123e-01,1.686348259339544953e+01,8.790552645452979164e+01
4.004004004004004247e-01,3.979228111185290739e+00,7.421478594018699937e+01
6.006006006006006093e-01,1.312566558110721981e+00,5.692614435892809155e+01
8.008008008008008494e-01,5.948821383851924383e-01,4.272376899444428489e+01
1.001001001001001089e+00,3.462305488401924425e-01,3.185612419990081534e+01
1.201201201201201219e+00,2.435188454507029587e-01,2.369473027472170301e+01
1.401401401401401570e+00,1.973477426849077621e-01,1.760559562841536163e+01
1.601601601601601699e+00,1.777346205626819386e-01,1.307508753815084290e+01
1.801801801801801828e+00,1.731387556341926481e-01,9.708751693143808481e+00
2.002002002002002179e+00,1.787852376258182996e-01,7.209202169702173535e+00
2.202202202202202308e+00,1.927800175640249358e-01,5.353966036435552134e+00
2.402402402402402437e+00,2.146542950520392845e-01,3.977232328944558581e+00
2.602602602602602566e+00,2.447747511146168842e-01,2.955666727149690587e+00
2.802802802802803139e+00,2.841012599503764946e-01,2.197635848867580233e+00
3.003003003003003268e+00,3.341014113559851451e-01,1.635107512516567052e+00
3.203203203203203397e+00,3.967460762777390570e-01,1.217595286054603321e+00
3.403403403403403527e+00,4.745546275624250576e-01,9.076449900362331125e-01
3.603603603603603656e+00,5.706772969130938788e-01,6.774765502734744205e-01
3.803803803803804229e+00,6.890109699650198705e-01,5.064882842987029621e-01
4.004004004004004358e+00,8.343494930649226760e-01,3.794035205923617093e-01
4.204204204204204487e+00,1.012572613359117968e+00,2.848949452369725077e-01
4.404404404404404616e+00,1.230880073438796130e+00,2.145639171534284018e-01
4.604604604604604745e+00,1.498079645537551574e+00,1.621833754147360973e-01
4.804804804804804874e+00,1.824940302193393427e+00,1.231363962231103726e-01
5.005005005005005003e+00,2.224624471952554305e+00,9.399993106438900292e-02
5.205205205205205132e+00,2.713216574463275244e+00,7.223625035131339689e-02
5.405405405405406150e+00,3.310368930775120067e+00,5.596430481115935440e-02
5.605605605605606279e+00,4.040090849706793108e+00,4.379039660311276339e-02
5.805805805805806408e+00,4.931712409077098513e+00,3.468290279871202170e-02
6.006006006006006537e+00,6.021061336872974401e+00,2.787978508271573425e-02
6.206206206206206666e+00,7.351899861142092263e+00,2.282065610959464058e-02
6.406406406406406795e+00,8.977678414816010033e+00,1.909742298578627831e-02
6.606606606606606924e+00,1.096367518536306029e+01,1.641944253375779081e-02
6.806806806806807053e+00,1.338960472901057486e+01,1.459080513865317931e-02
7.007007007007007182e+00,1.635279512348205344e+01,1.349935422999512177e-02
7.207207207207207311e+00,1.997205004326267996e+01,1.312011812202464739e-02
7.407407407407407440e+00,2.439232663186943029e+01,1.354218018323121234e-02
7.607607607607608458e+00,2.979035976780370021e+01,1.504339232979126292e-02
7.807807807807808587e+00,3.638131283924548853e+01,1.827947091745905570e-02
8.008008008008008716e+00,4.442631523210926758e+01,2.478255677333673565e-02
8.208208208208208845e+00,5.423992054727445122e+01,3.840339283932944076e-02
8.408408408408408974e+00,6.619327929174291114e+01,7.004021170062220414e-02
8.608608608608609103e+00,8.069450309793693066e+01,1.557251896817387626e-01
8.808808808808809232e+00,9.805310553636833504e+01,4.397160846848292559e-01
9.009009009009009361e+00,1.176682093791974353e+02,1.642551751730635168e+00
9.209209209209209490e+00,1.327479979670077910e+02,8.110276467240133513e+00
9.409409409409409619e+00,1.073923356505657978e+02,3.987332156122066351e+01
9.609609609609609748e+00,3.547341657551752547e+01,8.473516504606703847e+01
9.809809809809809877e+00,7.683923760003019687e+00,8.234654361957289836e+01
1.001001001001001001e+01,2.141913978900482629e+00,6.497175581725312554e+01
1.021021021021021014e+01,8.399373753152505895e-01,4.910676178394054858e+01
1.041041041041041026e+01,4.371171088279012795e-01,3.669970247323375645e+01
1.061061061061061039e+01,2.825986767473672723e-01,2.732235693211698191e+01
1.081081081081081230e+01,2.150480217374127478e-01,2.030921944335528906e+01
1.101101101101101243e+01,1.848107915870191575e-01,1.508566426984486597e+01
1.121121121121121256e+01,1.738706839961237371e-01,1.120230121361339393e+01
1.141141141141141269e+01,1.749576598763879776e-01,8.318027924085722447e+00
1.161161161161161282e+01,1.850661112270928221e-01,6.176905723853096220e+00
1.181181181181181294e+01,2.031505238171007199e-01,4.587897650229701085e+00
1.201201201201201307e+01,2.292209951904842502e-01,3.408789797194791582e+00
1.221221221221221320e+01,2.639700291536882792e-01,2.533870952787428354e+00
1.241241241241241333e+01,3.086256693484205060e-01,1.884633296934554503e+00
