Time,Prey,Predator
0.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+01
2.002002002002002123e-01,2.121754115837609334e+01,3.323602197572502348e+01
4.004004004004004247e-01,1.343808180841302047e+01,3.176775730186571423e+01
6.006006006006006093e-01,9.025640596616526068e+00,2.775716149129588928e+01
8.008008008008008494e-01,6.628187488493444413e+00,2.307806901133662336e+01
1.001001001001001089e+00,5.335717830620271052e+00,1.867894194159600474e+01
1.201201201201201219e+00,4.662754790329033838e+00,1.490320267837103962e+01
1.401401401401401570e+00,4.364668785448723831e+00,1.180680213659295497e+01
1.601601601601601699e+00,4.319398675401028953e+00,9.330626251707155205e+00
1.801801801801801828e+00,4.467540708059378751e+00,7.379822280594735773e+00
2.002002002002002179e+00,4.783499138183688437e+00,5.857358062944626909e+00
2.202202202202202308e+00,5.261580393594074145e+00,4.676766170364310859e+00
2.402402402402402437e+00,5.909249840131892029e+00,3.765763559065478550e+00
2.602602602602602566e+00,6.743932134162176517e+00,3.066067584152150083e+00
2.802802802802803139e+00,7.791645836012308202e+00,2.531812366363277444e+00
3.003003003003003268e+00,9.086624710966008323e+00,2.127642921971915069e+00
3.203203203203203397e+00,1.067145697360906809e+01,1.826964196933275719e+00
3.403403403403403527e+00,1.259740970882317335e+01,1.610563572166498592e+00
3.603603603603603656e+00,1.492458233483322161e+01,1.465743149575280180e+00
3.803803803803804229e+00,1.772134008830978047e+01,1.386133838304301591e+00
4.004004004004004358e+00,2.106200726442749271e+01,1.372530859522649971e+00
4.204204204204204487e+00,2.502076742656126385e+01,1.435490042492558516e+00
4.404404404404404616e+00,2.965745900983634797e+01,1.601323109180990079e+00
4.604604604604604745e+00,3.498596969329397410e+01,1.925143244133339593e+00
4.804804804804804874e+00,4.090505584520148830e+01,2.518985387508690277e+00
5.005005005005005003e+00,4.705003193703889508e+01,3.611052547008460234e+00
5.205205205205205132e+00,5.249864325230863926e+01,5.656771607444567529e+00
5.405405405405406150e+00,5.533702812893940148e+01,9.460045057076559516e+00
5.605605605605606279e+00,5.269390037540226501e+01,1.590181025021720806e+01
5.805805805805806408e+00,4.307003152844624339e+01,2.435952959382657923e+01
6.006006006006006537e+00,2.996985592833940615e+01,3.122954610749170001e+01
6.206206206206206666e+00,1.903461202047647305e+01,3.324840366625468135e+01
6.406406406406406795e+00,1.216186481601252112e+01,3.097558200080193203e+01
6.606606606606606924e+00,8.328697074387019228e+00,2.667781688682012486e+01
6.806806806806807053e+00,6.251378292451065910e+00,2.200793806858943924e+01
7.007007007007007182e+00,5.135251737059790322e+00,1.773799218982452786e+01
7.207207207207207311e+00,4.565652264513156311e+00,1.412176126612409632e+01
7.407407407407407440e+00,4.334437287999973520e+00,1.117737928584118201e+01
7.607607607607608458e+00,4.337999383853755830e+00,8.832571434242552755e+00
7.807807807807808587e+00,4.526662095492897109e+00,6.990019899226166622e+00
8.008008008008008716e+00,4.880363510686931861e+00,5.554478521589839346e+00
8.208208208208208845e+00,5.396910330517558307e+00,4.442660181878515857e+00
8.408408408408408974e+00,6.086288990437653368e+00,3.585639328867474607e+00
8.608608608608609103e+00,6.968003376181030717e+00,2.928192779115846633e+00
8.808808808808809232e+00,8.069995942601108752e+00,2.427074639743802109e+00
9.009009009009009361e+00,9.428423669358114267e+00,2.049117296331764759e+00
9.209209209209209490e+00,1.108786870545020875e+01,1.769553150488896165e+00
9.409409409409409619e+00,1.310165862949746973e+01,1.570744292181468271e+00
9.609609609609609748e+00,1.553191278848444234e+01,1.441454617735585364e+00
9.809809809809809877e+00,1.844868714325525971e+01,1.376861962842485188e+00
1.001001001001001001e+01,2.192702248054619218e+01,1.379716039296980057e+00
1.021021021021021014e+01,2.603946380964509899e+01,1.463531270349876401e+00
1.041041041041041026e+01,3.083890325361408102e+01,1.659788679569266678e+00
1.061061061061061039e+01,3.632060132855846035e+01,2.033546399637506052e+00
1.081081081081081230e+01,4.233931515839469029e+01,2.717019979202741631e+00
1.101101101101101243e+01,4.843342456065311552e+01,3.979331859020457163e+00
1.121121121121121256e+01,5.348919015108295838e+01,6.349550977243714200e+00
1.141141141141141269e+01,5.531885974872201928e+01,1.070624024626715354e+01
1.161161161161161282e+01,5.104033907436497230e+01,1.778032194011778344e+01
1.181181181181181294e+01,4.009702724995774759e+01,2.627233658358096946e+01
1.201201201201201307e+01,2.708004484406795598e+01,3.217388199988138808e+01
1.221221221221221320e+01,1.708502648978756255e+01,3.302116195544517296e+01
1.241241241241241333e+01,1.105047004967043733e+01,3.007738738872849993e+01
1.261261261261261346e+01,7.724717379705745124e+00,2.558222882525758024e+01
1.281281281281281359e+01,5.925192454167540923e+00,2.096166510639789493e+01
1.301301301301301372e+01,4.963648366056712113e+00,1.683349380154984587e+01
1.321321321321321385e+01,4.486518719133062660e+00,1.337717357953077624e+01
1.341341341341341398e+01,4.316746939770188973e+00,1.058062556127172193e+01
1.361361361361361411e+01,4.366538653246963442e+00,8.361792311208743556e+00
1.381381381381381424e+01,4.594678781963913217e+00,6.622280112435834809e+00
1.401401401401401436e+01,4.986026820854406516e+00,5.269127609978750293e+00
1.421421421421421449e+01,5.541592577415735299e+00,4.222341145273902363e+00
1.441441441441441462e+01,6.273744617048214067e+00,3.416308971932545901e+00
1.461461461461461475e+01,7.204010340265588397e+00,2.798770119121179789e+00
1.481481481481481488e+01,8.362245607998758601e+00,2.328993953121608396e+00
1.501501501501501679e+01,9.786543375131385503e+00,1.975908305805332610e+00
1.521521521521521692e+01,1.152349867538831418e+01,1.716503488272997258e+00
1.541541541541541704e+01,1.362850472002710767e+01,1.534675927946851814e+00
1.561561561561561717e+01,1.616565910200814926e+01,1.420650411287889492e+00
1.581581581581581730e+01,1.920655753753570494e+01,1.371211198255252395e+00
1.601601601601601743e+01,2.282657136873949355e+01,1.391228158320603869e+00
1.621621621621621756e+01,2.709571868874234823e+01,1.497548341496113489e+00
1.641641641641641769e+01,3.205797777603387289e+01,1.727631895168473486e+00
1.661661661661661782e+01,3.768567904340778796e+01,2.158228526783820378e+00
1.681681681681681795e+01,4.378036012452235326e+01,2.945414916660467064e+00
1.701701701701701808e+01,4.976525930947430254e+01,4.406083725852667499e+00
1.721721721721721821e+01,5.430916857953989307e+01,7.149869098040499971e+00
1.741741741741741833e+01,5.496006006295878876e+01,1.210874056230951368e+01
1.761761761761761846e+01,4.899569680570463248e+01,1.975234565673026665e+01
1.781781781781781859e+01,3.700952312968085067e+01,2.803567232852557822e+01
1.801801801801801872e+01,2.437801043783573363e+01,3.282360204849536700e+01
1.821821821821821885e+01,1.535906013340848375e+01,3.258531333718211442e+01
1.841841841841841898e+01,1.008478747617048832e+01,2.909942341564355317e+01
1.861861861861861911e+01,7.201350144051851032e+00,2.448336222717957256e+01
1.881881881881881924e+01,5.643148393266822715e+00,1.994392529057713759e+01
1.901901901901901937e+01,4.817656475810379924e+00,1.596625361805618226e+01
1.921921921921921950e+01,4.423728997893580761e+00,1.266870263498486082e+01
1.941941941941941963e+01,4.310800042204892435e+00,1.001531897788511216e+01
1.961961961961961975e+01,4.404663678265963611e+00,7.917029164107647787e+00
1.981981981981981988e+01,4.671498389976910914e+00,6.275476516915737157e+00
2.002002002002002001e+01,5.100567355414223236e+00,5.000361780060622152e+00
2.022022022022022014e+01,5.695833164796629156e+00,4.015047096998601184e+00
2.042042042042042027e+01,6.471931854175085874e+00,3.257171927848027781e+00
2.062062062062062040e+01,7.452371778424736526e+00,2.677335651136768302e+00
2.082082082082082053e+01,8.668918766583304958e+00,2.237219928997107310e+00
2.102102102102102066e+01,1.016161747162550633e+01,1.907760678624747408e+00
2.122122122122122079e+01,1.197909356365406985e+01,1.667642756279931859e+00
2.142142142142142447e+01,1.417880362515989745e+01,1.502264654047442693e+00
2.162162162162162460e+01,1.682676369323803556e+01,1.403322639674860151e+00
2.182182182182182473e+01,1.999591858038229475e+01,1.369286066798555135e+00
2.202202202202202486e+01,2.376149790830270447e+01,1.407347283406877203e+00
2.222222222222222499e+01,2.818992206518447219e+01,1.538134140942492678e+00
2.242242242242242511e+01,3.331389128809659184e+01,1.806055249999198864e+00
2.262262262262262524e+01,3.907765196402884555e+01,2.301637891163492711e+00
2.282282282282282537e+01,4.521859172068559474e+01,3.209150843392551966e+00
2.302302302302302550e+01,5.102408699424417904e+01,4.900806889134615929e+00
2.322322322322322563e+01,5.492090035709018991e+01,8.071357442604158550e+00
2.342342342342342576e+01,5.422733307242186385e+01,1.366895288210039716e+01
2.362362362362362589e+01,4.659588786156304252e+01,2.177278017913635111e+01
2.382382382382382602e+01,3.389535156236760116e+01,2.959366312834865553e+01
2.402402402402402615e+01,2.189402245598066798e+01,3.318367446138095289e+01
2.422422422422422628e+01,1.384142646574660240e+01,3.197335541868633157e+01
2.442442442442442641e+01,9.246896563124975543e+00,2.806466795428384842e+01
2.462462462462462653e+01,6.747870007878469245e+00,2.339173477883621288e+01
2.482482482482482666e+01,5.399721273477009476e+00,1.895818061714934544e+01
2.502502502502502679e+01,4.694511344816875820e+00,1.513656917820223313e+01
2.522522522522522692e+01,4.375903257531405188e+00,1.199543276599599118e+01
2.542542542542542705e+01,4.315928048863483468e+00,9.480202364370411416e+00
2.562562562562562718e+01,4.452094610243741535e+00,7.497045020466495124e+00
2.582582582582582731e+01,4.757073967458609332e+00,5.948524641082838293e+00
2.602602602602602744e+01,5.224095316344287809e+00,4.747282126065944574e+00
2.622622622622622757e+01,5.859863742973697498e+00,3.820056846020392527e+00
2.642642642642642770e+01,6.681188984300684197e+00,3.107662541480769036e+00
2.662662662662662783e+01,7.713529108395103862e+00,2.563454557065651951e+00
2.682682682682682795e+01,8.990562544060891170e+00,2.151426410657251154e+00
2.702702702702702808e+01,1.055430341050766430e+01,1.844439756540377173e+00
2.722722722722722821e+01,1.245542356953208518e+01,1.622817148599286829e+00
2.742742742742742834e+01,1.475343161538574677e+01,1.473435482667567742e+00
2.762762762762762847e+01,1.751617973851380228e+01,1.389486115134053623e+00
2.782782782782782860e+01,2.081772315240110061e+01,1.371224378817025968e+00
2.802802802802802873e+01,2.473257634271722338e+01,1.428409761462772209e+00
2.822822822822822886e+01,2.932227122090023741e+01,1.585988089821242397e+00
2.842842842842842899e+01,3.460539308694498573e+01,1.896475619255232115e+00
2.862862862862862912e+01,4.049193845100121791e+01,2.466664907040404309e+00
2.882882882882882924e+01,4.664225652397573896e+01,3.514072074191041395e+00
2.902902902902902937e+01,5.218475737227875300e+01,5.474253065558589704e+00
2.922922922922922950e+01,5.528411813967294108e+01,9.127279278072021995e+00
2.942942942942942963e+01,5.309726262852927903e+01,1.538005490961202604e+01
