Time,Prey,Predator
0.000000000000000000e+00,5.900000000000000000e+01,3.600000000000000000e+01
2.002002002002002123e-01,2.936131037215837480e+01,5.130352861321800617e+01
4.004004004004004247e-01,1.258719601587515946e+01,5.114897788274006984e+01
6.006006006006006093e-01,5.947687673595698499e+00,4.319274478517167637e+01
8.008008008008008494e-01,3.351751968499132150e+00,3.420344314322308321e+01
1.001001001001001089e+00,2.238288749026916769e+00,2.638767414521525012e+01
1.201201201201201219e+00,1.720948484332397888e+00,2.012260820566593722e+01
1.401401401401401570e+00,1.478481448481179017e+00,1.526135770084798970e+01
1.601601601601601699e+00,1.383429340744703140e+00,1.154634690269716302e+01
1.801801801801801828e+00,1.381423175841058226e+00,8.729680769004522389e+00
2.002002002002002179e+00,1.448938092762023455e+00,6.603490327149962091e+00
2.202202202202202308e+00,1.577141350667912167e+00,5.002522716285085380e+00
2.402402402402402437e+00,1.765239799286304034e+00,3.798697676044768379e+00
2.602602602602602566e+00,2.017628343105424715e+00,2.894096730954043295e+00
2.802802802802803139e+00,2.342713637534149740e+00,2.214463976845191251e+00
3.003003003003003268e+00,2.752560413753287083e+00,1.703777465263418556e+00
3.203203203203203397e+00,3.262999793202145060e+00,1.319921183632563055e+00
3.403403403403403527e+00,3.894044502188354517e+00,1.031318451712967876e+00
3.603603603603603656e+00,4.670548864750352358e+00,8.143514686724607765e-01
3.803803803803804229e+00,5.623097000539768686e+00,6.514035848945993745e-01
4.004004004004004358e+00,6.789127088381790465e+00,5.293873186201786263e-01
4.204204204204204487e+00,8.214313124045920844e+00,4.386500432281347783e-01
4.404404404404404616e+00,9.954231578087510357e+00,3.721768290077218655e-01
4.604604604604604745e+00,1.207633710692081763e+01,3.250365795887599774e-01
4.804804804804804874e+00,1.466225113376317424e+01,2.940471037038107638e-01
5.005005005005005003e+00,1.781031014937376256e+01,2.776761383707875286e-01
5.205205205205205132e+00,2.163817614393389732e+01,2.762710769578681780e-01
5.405405405405406150e+00,2.628495737150910116e+01,2.928747836706881436e-01
5.605605605605606279e+00,3.191137596957367961e+01,3.352982401056852635e-01
5.805805805805806408e+00,3.869405640474468555e+01,4.212522473182571670e-01
6.006006006006006537e+00,4.680283908555924199e+01,5.917307474244568599e-01
6.206206206206206666e+00,5.632744360849044796e+01,9.488514514118671084e-01
6.406406406406406795e+00,6.704372310852269834e+01,1.772386267628566436e+00
6.606606606606606924e+00,7.765426019153410664e+01,3.896931222695564578e+00
6.806806806806807053e+00,8.354039055923929880e+01,9.789457475042814494e+00
7.007007007007007182e+00,7.385887591923126649e+01,2.429096823596282562e+01
7.207207207207207311e+00,4.510096450182802386e+01,4.451864953945918302e+01
7.407407407407407440e+00,2.020095545189505515e+01,5.286423942994177594e+01
7.607607607607608458e+00,8.865527226430728547e+00,4.805955749569268676e+01
7.807807807807808587e+00,4.516347040644498989e+00,3.915541517933621662e+01
8.008008008008008716e+00,2.751090902814627537e+00,3.056787679692425286e+01
8.208208208208208845e+00,1.962551140437372554e+00,2.343640620081387738e+01
8.408408408408408974e+00,1.590173502026696273e+00,1.781992130772707483e+01
8.608608608608609103e+00,1.422619085807073747e+00,1.349676170180766377e+01
8.808808808808809232e+00,1.372930746311378902e+00,1.020645316796739266e+01
9.009009009009009361e+00,1.403397590256845184e+00,7.717389304643705650e+00
9.209209209209209490e+00,1.498200582810391035e+00,5.840894302315890130e+00
9.409409409409409619e+00,1.652574480485662134e+00,4.428954959931823865e+00
9.609609609609609748e+00,1.868238013830174626e+00,3.367653451110427465e+00
9.809809809809809877e+00,2.151439962567025965e+00,2.570251378463451530e+00
1.001001001001001001e+01,2.512211681818904196e+00,1.971137982220163787e+00
1.021021021021021014e+01,2.964245595801700439e+00,1.520898097327967990e+00
1.041041041041041026e+01,3.525150968563000475e+00,1.182429217500885477e+00
1.061061061061061039e+01,4.216981359829048870e+00,9.279431786323795173e-01
1.081081081081081230e+01,5.066995552928171165e+00,7.366791367836638127e-01
1.101101101101101243e+01,6.108647907731171500e+00,5.931752408618415906e-01
1.121121121121121256e+01,7.382823066166656290e+00,4.859749301998743110e-01
1.141141141141141269e+01,8.939339927131815244e+00,4.066720325040092954e-01
1.161161161161161282e+01,1.083875232371332586e+01,3.492259701905706115e-01
1.181181181181181294e+01,1.315446447241908245e+01,3.095054299671762266e-01
1.201201201201201307e+01,1.597514631497644544e+01,2.850521373078367948e-01
1.221221221221221320e+01,1.940734744401420286e+01,2.751087695283623291e-01
1.241241241241241333e+01,2.357799432555985675e+01,2.810596886984262910e-01
1.261261261261261346e+01,2.863592080722171929e+01,3.076772315164656990e-01
1.281281281281281359e+01,3.475018025474081895e+01,3.662035044110035775e-01
1.301301301301301372e+01,4.209897947382540906e+01,4.821148053565909031e-01
1.321321321321321385e+01,5.083129681460843585e+01,7.160627761168333327e-01
1.341341341341341398e+01,6.094490438134486254e+01,1.225417587598661706e+00
1.361361361361361411e+01,7.189347443935132276e+01,2.459668604896400268e+00
1.381381381381381424e+01,8.132628952640307318e+01,5.782623795907212205e+00
1.401401401401401436e+01,8.196088838920091746e+01,1.486434704242501326e+01
1.421421421421421449e+01,6.254505691005113732e+01,3.349528870546968307e+01
1.441441441441441462e+01,3.232863658953043284e+01,5.033070258853445722e+01
1.461461461461461475e+01,1.387985471768163492e+01,5.176568673914935204e+01
1.481481481481481488e+01,6.439923192857332168e+00,4.426044700853442748e+01
1.501501501501501679e+01,3.552806587586782694e+00,3.521906520614690805e+01
1.521521521521521692e+01,2.328751853680821604e+00,2.722737978849295004e+01
1.541541541541541704e+01,1.763879047621519369e+00,2.078280954935072344e+01
1.561561561561561717e+01,1.497827890307385834e+00,1.576915072717079092e+01
1.581581581581581730e+01,1.389112821673029741e+00,1.193267837070330017e+01
1.601601601601601743e+01,1.377766084279393954e+00,9.021875182069486243e+00
1.621621621621621756e+01,1.437755543282600135e+00,6.823749074645223622e+00
1.641641641641641769e+01,1.558974159584737507e+00,5.168241757837386707e+00
1.661661661661661782e+01,1.739876875609683848e+00,3.923257601936418926e+00
1.681681681681681795e+01,1.984330589727242300e+00,2.987682213660220576e+00
1.701701701701701808e+01,2.300299415115699908e+00,2.284777329043796268e+00
1.721721721721721821e+01,2.699418742501400015e+00,1.756618971008468311e+00
1.741741741741741833e+01,3.197059752221850015e+00,1.359645517080236843e+00
1.761761761761761846e+01,3.812712959115882594e+00,1.061186886975569177e+00
1.781781781781781859e+01,4.570620861271135205e+00,8.368004555469017447e-01
1.801801801801801872e+01,5.500639226712548790e+00,6.682476643240290448e-01
1.821821821821821885e+01,6.639332606082947841e+00,5.419710034250698749e-01
1.841841841841841898e+01,8.031324411504481731e+00,4.479599344725363474e-01
1.861861861861861911e+01,9.730928600576230991e+00,3.789220528334701910e-01
1.881881881881881924e+01,1.180408817149617740e+01,3.297024767850360027e-01
1.901901901901901937e+01,1.433062808050902603e+01,2.969232213574049539e-01
1.921921921921921950e+01,1.740677911033490233e+01,2.788536356447937625e-01
1.941941941941941963e+01,2.114779987608612544e+01,2.755924970211544034e-01
1.961961961961961975e+01,2.569020514098995989e+01,2.897918356322656819e-01
1.981981981981981988e+01,3.119229602173703597e+01,3.285209724555520627e-01
2.002002002002002001e+01,3.782950359994585909e+01,4.078702267568346529e-01
2.022022022022022014e+01,4.577476227287036892e+01,5.648595473843113224e-01
2.042042042042042027e+01,5.513448063245919428e+01,8.907673094429315874e-01
2.062062062062062040e+01,6.574487953522809391e+01,1.632810107378496856e+00
2.082082082082082053e+01,7.651058895567780382e+01,3.522813630563160103e+00
2.102102102102102066e+01,8.339472759383951939e+01,8.750095291334638148e+00
2.122122122122122079e+01,7.618503257230017311e+01,2.203818609263752037e+01
2.142142142142142447e+01,4.880687958446870311e+01,4.244724887336624164e+01
2.162162162162162460e+01,2.234667350865259650e+01,5.274693118633585698e+01
2.182182182182182473e+01,9.708343790345624669e+00,4.897920465635018417e+01
2.202202202202202486e+01,4.843803177957819450e+00,4.023066396468265538e+01
2.222222222222222499e+01,2.890967950422030697e+00,3.151060435173575058e+01
2.242242242242242511e+01,2.027513172123152518e+00,2.419447730249468265e+01
2.262262262262262524e+01,1.620880158753766898e+00,1.840898813415080326e+01
2.282282282282282537e+01,1.435153773097190166e+00,1.394727237566865163e+01
2.302302302302302550e+01,1.374150996246756185e+00,1.054816763869149021e+01
2.322322322322322563e+01,1.396290114407066962e+00,7.975398370454948704e+00
2.342342342342342576e+01,1.483922892755249245e+00,6.035194760509473788e+00
2.362362362362362589e+01,1.631294443599187405e+00,4.575066112605642665e+00
2.382382382382382602e+01,1.839494467579417369e+00,3.477449193781544157e+00
2.402402402402402615e+01,2.114293345156107229e+00,2.652740671414339779e+00
2.422422422422422628e+01,2.465292395012174786e+00,2.033119890098276095e+00
2.442442442442442641e+01,2.905745674501248654e+00,1.567485279944138998e+00
2.462462462462462653e+01,3.452778594475914620e+00,1.217455762955059972e+00
2.482482482482482666e+01,4.127886283620753716e+00,9.542774838949512617e-01
2.502502502502502679e+01,4.957667711716143621e+00,7.564614719407567467e-01
2.522522522522522692e+01,5.974788548058485915e+00,6.079965628442990377e-01
2.542542542542542705e+01,7.219185908807509655e+00,4.970100010690085557e-01
2.562562562562562718e+01,8.739539175788550551e+00,4.147767451893503154e-01
2.582582582582582731e+01,1.059503447406111931e+01,3.550055661209882696e-01
2.602602602602602744e+01,1.285744287632827820e+01,3.133570053987736470e-01
2.622622622622622757e+01,1.561350325552019314e+01,2.871802563417053533e-01
2.642642642642642770e+01,1.896752318689231132e+01,2.755050646442634421e-01
2.662662662662662783e+01,2.304391917088386421e+01,2.794201923749041749e-01
2.682682682682682795e+01,2.798893757620023592e+01,3.031897822244039586e-01
2.702702702702702808e+01,3.396955096444759903e+01,3.570249852799956547e-01
2.722722722722722821e+01,4.116407374317617496e+01,4.640272538356491339e-01
2.742742742742742834e+01,4.972874031705529063e+01,6.787405346146994090e-01
2.762762762762762847e+01,5.969124085759465004e+01,1.141114333876299014e+00
2.782782782782782860e+01,7.060881695393081259e+01,2.246598474089756436e+00
2.802802802802802873e+01,8.046464673536603129e+01,5.192338169261363490e+00
2.822822822822822886e+01,8.275208008571681262e+01,1.331219820072490911e+01
2.842842842842842899e+01,6.591061065666495722e+01,3.097507550198768911e+01
2.862862862862862912e+01,3.550350019865130946e+01,4.910897571159717501e+01
2.882882882882882924e+01,1.532525131322909040e+01,5.226323395897737356e+01
2.902902902902902937e+01,6.990282411619938685e+00,4.531268575085577055e+01
2.922922922922922950e+01,3.774995763748217659e+00,3.625117146044884464e+01
2.942942942942942963e+01,2.427722312378387315e+00,2.808900525837952245e+01
2.962962962962962976e+01,1.810732620675183480e+00,2.146288937317155288e+01
2.982982982982982989e+01,1.519270964086154141e+00,1.629319104598240031e+01
3.003003003003003357e+01,1.396110082291710963e+00,1.233175120307222095e+01
3.023023023023023370e+01,1.375081093728046655e+00,9.323866543771009319e+00
3.043043043043043383e+01,1.427413373301177124e+00,7.051461877195595029e+00
3.063063063063063396e+01,1.541629953957891708e+00,5.339597969348640838e+00
3.083083083083083409e+01,1.715392658429539363e+00,4.052065170716890208e+00
3.103103103103103422e+01,1.952023199374499418e+00,3.084461320023931030e+00
3.123123123123123435e+01,2.259037696996950562e+00,2.357488959017767449e+00
3.143143143143143448e+01,2.647643298461994199e+00,1.811260757511059527e+00
3.163163163163163460e+01,3.132756695820728687e+00,1.400721712804123387e+00
3.183183183183183473e+01,3.733355035836186442e+00,1.092071729654209289e+00
3.203203203203203486e+01,4.473080992402073797e+00,8.600155558324658056e-01
3.223223223223223499e+01,5.381077197206051821e+00,6.856718081376830254e-01
3.243243243243243512e+01,6.493053356641256713e+00,5.549973844614924934e-01
3.263263263263263525e+01,7.852605000715016104e+00,4.576124472105667085e-01
3.283283283283283538e+01,9.512810560581232977e+00,3.859391319077193905e-01
3.303303303303303551e+01,1.153813280348528103e+01,3.345937822619708957e-01
3.323323323323323564e+01,1.400663555124223514e+01,3.000007651135163100e-01
3.343343343343343577e+01,1.701248096559569234e+01,2.802333457755845636e-01
3.363363363363363590e+01,2.066855658375991922e+01,2.751512117638792998e-01
3.383383383383383602e+01,2.510879501017839388e+01,2.870397290226541775e-01
3.403403403403403615e+01,3.048902154001280707e+01,3.222860630068295484e-01
3.423423423423423628e+01,3.698323008265076339e+01,3.955119205580590602e-01
3.443443443443443641e+01,4.476665033516044190e+01,5.401820187472172741e-01
3.463463463463463654e+01,5.395985617654691424e+01,8.379953949162921578e-01
3.483483483483483667e+01,6.445124078911572951e+01,1.507688421032753912e+00
3.503503503503503680e+01,7.532128773579208314e+01,3.191221115927604046e+00
3.523523523523523693e+01,8.305695504619009739e+01,7.824538318842183315e+00
3.543543543543543706e+01,7.818003470414252831e+01,1.991827172858548423e+01
3.563563563563563719e+01,5.254881201144401359e+01,4.020653106467254645e+01
3.583583583583583732e+01,2.470722754022019529e+01,5.242075029620879434e+01
3.603603603603603744e+01,1.065351665197186470e+01,4.983762295245222873e+01
3.623623623623623757e+01,5.208177274014122560e+00,4.131009335847952002e+01
3.643643643643643770e+01,3.044773340150610963e+00,3.247388961936039209e+01
3.663663663663663783e+01,2.098416937667158866e+00,2.497399637142691020e+01
3.683683683683683796e+01,1.654507187822553460e+00,1.901638793816814754e+01
3.703703703703703809e+01,1.449360085991369562e+00,1.441243514133799053e+01
3.723723723723723822e+01,1.376498099564196886e+00,1.090125414539395798e+01
3.743743743743743835e+01,1.390077860398670317e+00,8.242104287815577024e+00
3.763763763763763848e+01,1.470466495846956434e+00,6.236091950192365729e+00
3.783783783783783861e+01,1.610853649234000429e+00,4.726156917579277916e+00
3.803803803803803874e+01,1.811671632644338725e+00,3.590992961650310455e+00
3.823823823823823886e+01,2.078201349064122905e+00,2.738046165655695141e+00
3.843843843843843899e+01,2.419611949668649675e+00,2.097216069513486048e+00
3.863863863863863912e+01,2.848722296651223562e+00,1.615659632860258599e+00
3.883883883883883925e+01,3.382180942049872741e+00,1.253674643261379673e+00
3.903903903903903938e+01,4.040934806933244694e+00,9.815090771638005362e-01
3.923923923923923951e+01,4.850936436540428609e+00,7.769212820756412619e-01
3.943943943943943964e+01,5.844079531223488999e+00,6.233323668246101290e-01
3.963963963963963977e+01,7.059374110843276817e+00,5.084397761086193457e-01
3.983983983983983990e+01,8.544384556122759378e+00,4.231897768554757078e-01
4.004004004004004003e+01,1.035695819157703035e+01,3.610338524115757064e-01
4.024024024024024015e+01,1.256726616047478018e+01,3.174207420049065531e-01
4.044044044044044028e+01,1.526015276704402801e+01,2.895068584180454652e-01
4.064064064064064041e+01,1.853771976267851329e+01,2.761139096718634445e-01
4.084084084084084054e+01,2.252189970168993582e+01,2.780496614092519692e-01
4.104104104104104067e+01,2.735634173137189507e+01,2.991060665472010105e-01
4.124124124124124080e+01,3.320582300941593701e+01,3.485524584227248091e-01
4.144144144144144093e+01,4.024834859029439116e+01,4.473504993700508914e-01
4.164164164164164106e+01,4.864608453506134822e+01,6.446097015830072330e-01
4.184184184184184119e+01,5.845241283701643198e+01,1.064959706518673777e+00
4.204204204204204132e+01,6.931432220175391024e+01,2.056683479215693389e+00
4.224224224224224145e+01,7.950799019691102387e+01,4.669854410921417731e+00
4.244244244244244157e+01,8.326042422180171343e+01,1.190857242624446144e+01
4.264264264264264170e+01,6.904717213942400633e+01,2.848030166634621096e+01
4.284284284284284894e+01,3.886643498105025429e+01,4.764072395708303986e+01
4.304304304304304907e+01,1.693821441179309417e+01,5.262319940918465022e+01
4.324324324324324920e+01,7.606278067321682101e+00,4.634211898735600954e+01
4.344344344344344933e+01,4.020902023383704282e+00,3.729802863170897353e+01
4.364364364364364945e+01,2.536100613115871205e+00,2.897252720582924468e+01
4.384384384384384958e+01,1.861852617927750808e+00,2.216325450760867355e+01
4.404404404404404971e+01,1.542953494073067366e+00,1.683393565411904547e+01
4.424424424424424984e+01,1.404483472997819504e+00,1.274396721026808521e+01
4.444444444444444997e+01,1.373394388528388799e+00,9.635980769619928665e+00
4.464464464464465010e+01,1.417919302196871900e+00,7.286883912425110132e+00
