Time,Prey,Predator
0.000000000000000000e+00,8.900000000000000000e+01,1.100000000000000000e+01
2.002002002002002123e-01,7.458749856183985116e+01,2.877582956796080893e+01
4.004004004004004247e-01,4.049135210155983344e+01,5.088499482651931061e+01
6.006006006006006093e-01,1.636532313466628707e+01,5.642390825354799233e+01
8.008008008008008494e-01,6.874339693605530321e+00,4.915181920136787852e+01
1.001001001001001089e+00,3.468997957517210740e+00,3.917920045363874237e+01
1.201201201201201219e+00,2.121542786499619471e+00,3.021632023022593572e+01
1.401401401401401570e+00,1.526059565478159907e+00,2.298625736145467613e+01
1.601601601601601699e+00,1.247730434553599554e+00,1.737717227824583333e+01
1.801801801801801828e+00,1.125726317962393530e+00,1.309897163684160581e+01
2.002002002002002179e+00,1.094500097486595269e+00,9.863204442304477126e+00
2.202202202202202308e+00,1.125899015011022408e+00,7.426924746919749687e+00
2.402402402402402437e+00,1.208385818701996239e+00,5.597251427475496754e+00
2.602602602602602566e+00,1.338865811393389116e+00,4.225081470343583945e+00
2.802802802802803139e+00,1.519262557234338118e+00,3.196736665659621224e+00
3.003003003003003268e+00,1.755071917156705963e+00,2.426229211109613981e+00
3.203203203203203397e+00,2.054831834304903015e+00,1.848832464306219725e+00
3.403403403403403527e+00,2.430072295452589071e+00,1.415979608247527333e+00
3.603603603603603656e+00,2.895560214648738917e+00,1.091311255322094942e+00
3.803803803803804229e+00,3.469762547727237578e+00,8.476547567546645068e-01
4.004004004004004358e+00,4.175502426767231157e+00,6.647354838984415037e-01
4.204204204204204487e+00,5.040810225516598742e+00,5.274535925852955609e-01
4.404404404404404616e+00,6.099987749627824307e+00,4.245939644227846310e-01
4.604604604604604745e+00,7.394914713312733312e+00,3.478674449529937096e-01
4.804804804804804874e+00,8.976634225527948985e+00,2.912074210946394293e-01
5.005005005005005003e+00,1.090725756658023649e+01,2.502683027279090644e-01
5.205205205205205132e+00,1.326222450612209691e+01,2.220942166859721789e-01
5.405405405405406150e+00,1.613293420862235550e+01,2.049520855144826292e-01
5.605605605605606279e+00,1.962970047922377503e+01,1.983639503935883397e-01
5.805805805805806408e+00,2.388482407283158437e+01,2.034555734233842450e-01
6.006006006006006537e+00,2.905516142746613184e+01,2.239317608452453534e-01
6.206206206206206666e+00,3.532245582528324235e+01,2.685028479914169930e-01
6.406406406406406795e+00,4.288651963328818084e+01,3.570823314816193306e-01
6.606606606606606924e+00,5.193649739571280577e+01,5.378588213649274641e-01
6.806806806806807053e+00,6.255199143330454348e+01,9.390957681878236984e-01
7.007007007007007182e+00,7.436336815313639192e+01,1.942336043705218618e+00
7.207207207207207311e+00,8.535882003634134207e+01,4.789409061956881430e+00
7.407407407407407440e+00,8.830670257413652280e+01,1.330544118250038466e+01
7.607607607607608458e+00,6.902686194654880580e+01,3.322043964924742454e+01
7.807807807807808587e+00,3.464819933808833241e+01,5.341493788656408981e+01
8.008008008008008716e+00,1.380546686570386683e+01,5.565510496891809566e+01
8.208208208208208845e+00,5.969003830472802363e+00,4.733619736875495221e+01
8.408408408408408974e+00,3.124950232914707637e+00,3.740787056429631008e+01
8.608608608608609103e+00,1.974327638926459239e+00,2.875083820388878664e+01
8.808808808808809232e+00,1.457729456377162558e+00,2.183784310473978962e+01
9.009009009009009361e+00,1.216195934988959060e+00,1.649713250661558916e+01
9.209209209209209490e+00,1.114303644339701860e+00,1.243174597697201023e+01
9.409409409409409619e+00,1.096079891411712914e+00,9.360160897731189422e+00
9.609609609609609748e+00,1.137447219486692696e+00,7.048847149988474392e+00
9.809809809809809877e+00,1.228838650811219901e+00,5.313594986472049975e+00
1.001001001001001001e+01,1.368261306631254559e+00,4.012462681630280414e+00
1.021021021021021014e+01,1.558370111549615578e+00,3.037424891337484389e+00
1.041041041041041026e+01,1.805243777502899327e+00,2.306857250547124316e+00
1.061061061061061039e+01,2.117965422396741904e+00,1.759359941764595536e+00
1.081081081081081230e+01,2.508636464425634482e+00,1.348884095367175462e+00
1.101101101101101243e+01,2.992665488587909373e+00,1.040967458453114114e+00
1.121121121121121256e+01,3.589267840340786275e+00,8.098628134111850452e-01
1.141141141141141269e+01,4.322156957089241303e+00,6.363649861380777928e-01
1.161161161161161282e+01,5.220433024293098079e+00,5.061765293726628867e-01
1.181181181181181294e+01,6.319689368996031398e+00,4.086855657767803351e-01
1.201201201201201307e+01,7.663367464631715364e+00,3.360591311964762351e-01
1.221221221221221320e+01,9.304398253866475343e+00,2.825803727063118109e-01
1.241241241241241333e+01,1.130717007822715559e+01,2.441801282895758873e-01
1.261261261261261346e+01,1.374985728869230428e+01,2.181354503405572853e-01
1.281281281281281359e+01,1.672711737597491677e+01,2.029351839851036565e-01
1.301301301301301372e+01,2.035309076625143732e+01,1.983582313395884089e-01
1.321321321321321385e+01,2.476444649607536519e+01,2.059053788590778644e-01
1.341341341341341398e+01,3.012272180111456521e+01,2.299556454752528789e-01
1.361361361361361411e+01,3.661386114702022354e+01,2.806391181865449669e-01
1.381381381381381424e+01,4.443896885252647166e+01,3.812593648775222666e-01
1.401401401401401436e+01,5.377802521901862320e+01,5.890843865156644155e-01
1.421421421421421449e+01,6.466601731610043657e+01,1.059620634502048242e+00
1.441441441441441462e+01,7.656478207264332525e+01,2.264793394125318216e+00
1.461461461461461475e+01,8.686765916850453095e+01,5.751991836276108216e+00
1.481481481481481488e+01,8.680740784286375344e+01,1.604575218456744778e+01
1.501501501501501679e+01,6.282959751858259523e+01,3.773032363181676629e+01
1.521521521521521692e+01,2.941199898841602334e+01,5.521606887644255579e+01
1.541541541541541704e+01,1.168680124544341226e+01,5.454322239177088250e+01
1.561561561561561717e+01,5.218152183201892669e+00,4.548352488761437940e+01
1.581581581581581730e+01,2.833240914116237352e+00,3.568524912426807560e+01
1.601601601601601743e+01,1.847086966821994025e+00,2.734603309641851965e+01
1.621621621621621756e+01,1.398235165943147118e+00,2.074311910303937623e+01
1.641641641641641769e+01,1.189220291951357478e+00,1.566037889665473593e+01
1.661661661661661782e+01,1.105648020980690482e+00,1.179816812434824058e+01
1.681681681681681795e+01,1.099649934118356320e+00,8.882828536520923635e+00
1.701701701701701808e+01,1.150677509932649389e+00,6.690239239488512624e+00
