Time,Prey,Predator
0.000000000000000000e+00,6.100000000000000000e+01,7.700000000000000000e+01
2.002002002002002123e-01,1.250946352298597475e+01,9.130620892673957201e+01
4.004004004004004247e-01,2.870399875157931380e+00,7.440851115147781059e+01
6.006006006006006093e-01,9.504868440645681815e-01,5.652024746546942424e+01
8.008008008008008494e-01,4.346805805275889556e-01,4.226534506613731423e+01
1.001001001001001089e+00,2.551879687146668130e-01,3.145749784803898308e+01
1.201201201201201219e+00,1.807851500622427443e-01,2.337190846926278098e+01
1.401401401401401570e+00,1.473544509697539140e-01,1.735125760396178762e+01
1.601601601601601699e+00,1.333092768021382490e-01,1.287714952530597579e+01
1.801801801801801828e+00,1.303170580641865861e-01,9.555551185676497639e+00
2.002002002002002179e+00,1.349312977435337679e-01,7.090848160485941243e+00
2.202202202202202308e+00,1.457975164579079497e-01,5.262492535358149759e+00
2.402402402402402437e+00,1.626033068044415997e-01,3.906384609052660384e+00
2.602602602602602566e+00,1.856524640300908635e-01,2.900602107897772175e+00
2.802802802802803139e+00,2.156906033275070300e-01,2.154635913694515459e+00
3.003003003003003268e+00,2.538448494046907089e-01,1.601331532898315535e+00
3.203203203203203397e+00,3.016228924777523135e-01,1.190879636708246148e+00
3.403403403403403527e+00,3.609487804716271508e-01,8.863444370281465812e-01
3.603603603603603656e+00,4.342264453959255865e-01,6.603407161998311459e-01
3.803803803803804229e+00,5.244284318058690664e-01,4.925664887288047633e-01
4.004004004004004358e+00,6.352107820706875962e-01,3.679719841291981264e-01
4.204204204204204487e+00,7.710572960010808607e-01,2.754013614354055561e-01
4.404404404404404616e+00,9.374581820844501978e-01,2.065853817435310269e-01
4.604604604604604745e+00,1.141129829223517689e+00,1.553945111992369732e-01
4.804804804804804874e+00,1.390284261700278412e+00,1.172852138859479254e-01
5.005005005005005003e+00,1.694958938646067947e+00,8.888952476243881795e-02
5.205205205205205132e+00,2.067420040332774711e+00,6.771086150935651249e-02
5.405405405405406150e+00,2.522655369192193131e+00,5.189861757079639037e-02
5.605605605605606279e+00,3.078976605114625897e+00,4.008117247661054788e-02
5.805805805805806408e+00,3.758755044441913107e+00,3.124222332885653181e-02
6.006006006006006537e+00,4.589320268284279081e+00,2.462926726449001652e-02
6.206206206206206666e+00,5.604057752340175114e+00,1.968600503499697701e-02
6.406406406406406795e+00,6.843749238623476394e+00,1.600257098283535545e-02
6.606606606606606924e+00,8.358209301992033602e+00,1.327919975548054986e-02
6.806806806806807053e+00,1.020828318203730944e+01,1.130023795339921665e-02
7.007007007007007182e+00,1.246828463773620754e+01,9.916527316580148882e-03
7.207207207207207311e+00,1.522896908379585668e+01,9.035395407097523979e-03
7.407407407407407440e+00,1.860115602485499764e+01,8.619153661684595194e-03
7.607607607607608458e+00,2.272013410385562793e+01,8.696130560306694970e-03
7.807807807807808587e+00,2.775099854345679162e+01,9.395537054343851280e-03
8.008008008008008716e+00,3.389506739082774800e+01,1.103650782594437635e-02
8.208208208208208845e+00,4.139745121382943438e+01,1.435783886173346013e-02
8.408408408408408974e+00,5.055553169549806825e+01,2.115875048030654501e-02
8.608608608608609103e+00,6.172683060146317047e+01,3.630470695465143338e-02
8.808808808808809232e+00,7.532929880793142274e+01,7.498404745330866650e-02
9.009009009009009361e+00,9.180008046276209654e+01,1.940023543379373050e-01
9.209209209209209490e+00,1.113176975336045444e+02,6.578056557436481322e-01
9.409409409409409619e+00,1.319262763666627052e+02,3.032923417232128660e+00
9.609609609609609748e+00,1.365958099163466670e+02,1.768366123883126662e+01
9.809809809809809877e+00,7.330048103612165278e+01,6.950598925305394005e+01
1.001001001001001001e+01,1.586478307029147317e+01,9.248176720545806972e+01
1.021021021021021014e+01,3.473749143033586506e+00,7.718381574083734620e+01
1.041041041041041026e+01,1.091492598604760333e+00,5.890204271487758803e+01
1.061061061061061039e+01,4.785762608640636295e-01,4.410036565293147248e+01
1.081081081081081230e+01,2.721111662740016701e-01,3.283702967324457944e+01
1.101101101101101243e+01,1.882123556296095568e-01,2.440105080270163995e+01
1.121121121121121256e+01,1.506962118066941803e-01,1.811668720192359316e+01
1.141141141141141269e+01,1.345371995529404119e-01,1.344565067302229444e+01
1.161161161161161282e+01,1.302293817184514424e-01,9.977489445837450788e+00
1.181181181181181294e+01,1.338593434243944280e-01,7.403887846010150930e+00
1.201201201201201307e+01,1.438577474512034993e-01,5.494691234228445076e+00
1.221221221221221320e+01,1.597965298398283662e-01,4.078602177252389716e+00
1.241241241241241333e+01,1.819048825433245420e-01,3.028329947586654747e+00
1.261261261261261346e+01,2.108700463644188061e-01,2.249370928998793762e+00
1.281281281281281359e+01,2.477650189304624051e-01,1.671602512287475806e+00
1.301301301301301372e+01,2.940408966211333630e-01,1.243011747350516449e+00
1.321321321321321385e+01,3.515581144994444074e-01,9.250276912891044478e-01
1.341341341341341398e+01,4.226462211533402180e-01,6.890522282571632795e-01
1.361361361361361411e+01,5.101889626795720334e-01,5.138839156945474995e-01
1.381381381381381424e+01,6.177352274551142219e-01,3.838060867453975122e-01
1.401401401401401436e+01,7.496387822408044910e-01,2.871684983963783133e-01
1.421421421421421449e+01,9.112315682348017809e-01,2.153354214363424057e-01
1.441441441441441462e+01,1.109037034477428296e+00,1.619056661636341654e-01
1.461461461461461475e+01,1.351031792391561348e+00,1.221343410415724612e-01
1.481481481481481488e+01,1.646965927872697577e+00,9.250423138047904337e-02
1.501501501501501679e+01,2.008754725741701996e+00,7.040812097545291748e-02
1.521521521521521692e+01,2.450957467012731428e+00,5.391338183212623231e-02
1.541541541541541704e+01,2.991362469488366482e+00,4.158756553068061051e-02
1.561561561561561717e+01,3.651701813295684218e+00,3.236923331487277788e-02
1.581581581581581730e+01,4.458524362400995145e+00,2.547235218946973176e-02
1.601601601601601743e+01,5.444262053345144459e+00,2.031565554566316933e-02
1.621621621621621756e+01,6.648532057220989167e+00,1.647059703267305525e-02
1.641641641641641769e+01,8.119726742720967394e+00,1.362329399334755338e-02
1.661661661661661782e+01,9.916954640915481178e+00,1.154718419603366873e-02
1.681681681681681795e+01,1.211240916882724150e+01,1.008428071598909889e-02
1.701701701701701808e+01,1.479425760856178940e+01,9.134049430081158175e-03
1.721721721721721821e+01,1.807016175310194939e+01,8.650528301599217165e-03
1.741741741741741833e+01,2.207156065657614263e+01,8.651094169610157314e-03
1.761761761761761846e+01,2.695886353022659065e+01,9.246655545458304717e-03
1.781781781781781859e+01,3.292770216363342684e+01,1.071955737028760895e-02
1.801801801801801872e+01,4.021633618020294421e+01,1.372309425348375474e-02
1.821821821821821885e+01,4.911404407476510414e+01,1.983033891014951075e-02
1.841841841841841898e+01,5.996929229549537155e+01,3.322044014151123714e-02
1.861861861861861911e+01,7.319209067494502108e+01,6.664207344383264731e-02
1.881881881881881924e+01,8.922377493480490784e+01,1.664345053112984141e-01
1.901901901901901937e+01,1.083246376704543508e+02,5.411295482793541112e-01
1.921921921921921950e+01,1.291619316418244239e+02,2.384959599520420692e+00
1.941941941941941963e+01,1.388335252037598764e+02,1.368713988290786965e+01
1.961961961961961975e+01,8.605322353432453042e+01,6.105010459546613788e+01
1.981981981981981988e+01,2.016596937960216351e+01,9.289920448607372805e+01
2.002002002002002001e+01,4.237540052590890838e+00,7.994335566810416083e+01
2.022022022022022014e+01,1.262185585811009370e+00,6.136262591394731203e+01
2.042042042042042027e+01,5.297542708112639165e-01,4.600964764267497742e+01
2.062062062062062040e+01,2.913375788943905476e-01,3.427521426461962761e+01
2.082082082082082053e+01,1.965400752745223023e-01,2.547470063815454466e+01
2.102102102102102066e+01,1.544623875213801401e-01,1.891545915541149014e+01
2.122122122122122079e+01,1.360048845016220420e-01,1.403900275016351173e+01
2.142142142142142447e+01,1.303046163422982850e-01,1.041790607965425863e+01
2.162162162162162460e+01,1.329195441039364434e-01,7.730650673637386561e+00
2.182182182182182473e+01,1.420421968714853378e-01,5.737074530191868860e+00
2.202202202202202486e+01,1.571193833934708406e-01,4.258375099374007711e+00
2.222222222222222499e+01,1.783017808788683045e-01,3.161661234988067726e+00
2.242242242242242511e+01,2.062168462632454069e-01,2.348261104670332777e+00
2.262262262262262524e+01,2.418833525146484309e-01,1.744954415500701073e+00
2.282282282282282537e+01,2.866964935817974403e-01,1.297428181458334828e+00
2.302302302302302550e+01,3.424543717527206987e-01,9.654046417540252945e-01
2.322322322322322563e+01,4.114139605279582557e-01,7.190195715036203916e-01
2.342342342342342576e+01,4.963725598141654483e-01,5.361325840942464671e-01
2.362362362362362589e+01,6.007748632979170722e-01,4.003308230997236206e-01
2.382382382382382602e+01,7.288482727776707248e-01,2.994479189420449772e-01
2.402402402402402615e+01,8.857709767435344439e-01,2.244655460359504529e-01
2.422422422422422628e+01,1.077879020347554562e+00,1.686989117431927365e-01
2.442442442442442641e+01,1.312920379171123031e+00,1.271929200416399008e-01
2.462462462462462653e+01,1.600366053233689856e+00,9.627454443294693187e-02
2.482482482482482666e+01,1.951790561198786023e+00,7.322107222576720864e-02
2.502502502502502679e+01,2.381337041343152716e+00,5.601425586168552739e-02
2.522522522522522692e+01,2.906285569344325470e+00,4.315814757867625362e-02
2.542542542542542705e+01,3.547747475997776068e+00,3.354419846666644583e-02
2.562562562562562718e+01,4.331513465279249075e+00,2.635138797282373865e-02
2.582582582582582731e+01,5.289089487187070837e+00,2.097240756242388024e-02
2.602602602602602744e+01,6.458961782001457763e+00,1.695924469729904321e-02
2.622622622622622757e+01,7.888141577228167556e+00,1.398333335412518634e-02
2.642642642642642770e+01,9.634050819033761925e+00,1.180681572529303919e-02
2.662662662662662783e+01,1.176682366434303084e+01,1.026264205188205138e-02
2.682682682682682795e+01,1.437211379722826443e+01,9.242355356689513704e-03
2.702702702702702808e+01,1.755451594560723905e+01,8.691889723594333275e-03
2.722722722722722821e+01,2.144172955783307088e+01,8.618267525031531040e-03
2.742742742742742834e+01,2.618961039982460548e+01,9.115632126014655556e-03
2.762762762762762847e+01,3.198826137252391533e+01,1.043341619307873794e-02
2.782782782782782860e+01,3.906927105902820330e+01,1.314986242558626763e-02
2.802802802802802873e+01,4.771399611162704701e+01,1.864326140661413944e-02
2.822822822822822886e+01,5.826193277520449243e+01,3.051386837021505608e-02
2.842842842842842899e+01,7.111468689664738463e+01,5.950261192288516104e-02
2.862862862862862912e+01,8.671437499427737805e+01,1.435835057249333913e-01
2.882882882882882924e+01,1.053812455764093414e+02,4.480624971906251308e-01
2.902902902902902937e+01,1.262480629746282119e+02,1.887228669514515289e+00
2.922922922922922950e+01,1.396636398222077844e+02,1.056016985113032547e+01
2.942942942942942963e+01,9.849929096318977884e+01,5.216975154287894156e+01
2.962962962962962976e+01,2.562704611436522129e+01,9.233738173868646015e+01
2.982982982982982989e+01,5.210007478406073922e+00,8.264523649015298190e+01
3.003003003003003357e+01,1.470098653516788811e+00,6.389883010404866326e+01
3.023023023023023370e+01,5.897006705028847717e-01,4.799505172742098580e+01
3.043043043043043383e+01,3.132444123729023477e-01,3.577422099187473492e+01
3.063063063063063396e+01,2.058860658368476815e-01,2.659465498460573230e+01
3.083083083083083409e+01,1.586959400539062204e-01,1.974896072464005314e+01
3.103103103103103422e+01,1.377296571190152752e-01,1.465825292872386854e+01
3.123123123123123435e+01,1.305498819251731113e-01,1.087758455804962310e+01
3.143143143143143448e+01,1.321143311688460775e-01,8.071720435087584633e+00
3.163163163163163460e+01,1.403507843595456217e-01,5.990076510429187095e+00
3.183183183183183473e+01,1.545701708015126408e-01,4.446025769084655188e+00
3.203203203203203486e+01,1.748401881139566849e-01,3.300835225766741932e+00
3.223223223223223499e+01,2.017268591613697593e-01,2.451483909570317365e+00
3.243243243243243512e+01,2.361944802414205624e-01,1.821518836963243571e+00
3.263263263263263525e+01,2.795829299685472780e-01,1.354226476341219731e+00
3.283283283283283538e+01,3.336291805444799863e-01,1.007547564712486965e+00
3.303303303303303551e+01,4.005193590479634302e-01,7.502962951832928828e-01
3.323323323323323564e+01,4.829665852664767889e-01,5.593521632445564995e-01
3.343343343343343577e+01,5.843142185979499637e-01,4.175755780583967347e-01
