Time,Prey,Predator
0.000000000000000000e+00,4.300000000000000000e+01,6.900000000000000000e+01
2.002002002002002123e-01,1.190852176241699212e+01,7.372127023634824639e+01
4.004004004004004247e-01,3.758939068566263142e+00,6.057212985954000573e+01
6.006006006006006093e-01,1.576833725097448680e+00,4.654345525535703132e+01
8.008008008008008494e-01,8.549710684801029581e-01,3.507398764209128927e+01
1.001001001001001089e+00,5.676438655242724840e-01,2.624667832851579874e+01
1.201201201201201219e+00,4.397095510922793826e-01,1.958331730522942493e+01
1.401401401401401570e+00,3.824657034190332427e-01,1.459223061731509397e+01
1.601601601601601699e+00,3.627859602511400716e-01,1.086718856928691501e+01
1.801801801801801828e+00,3.670850324838773049e-01,8.092210354320389598e+00
2.002002002002002179e+00,3.897389440592060050e-01,6.027077801724410655e+00
2.202202202202202308e+00,4.288677596213496535e-01,4.491053535900632276e+00
2.402402402402402437e+00,4.846538455152187841e-01,3.348872570796618486e+00
2.602602602602602566e+00,5.586432179178997259e-01,2.499602733483532901e+00
2.802802802802803139e+00,6.534737509331629557e-01,1.868065414626734588e+00
3.003003003003003268e+00,7.728132486574607052e-01,1.398328428641029131e+00
3.203203203203203397e+00,9.214179543728926447e-01,1.048810477779381412e+00
3.403403403403403527e+00,1.105274595130047555e+00,7.886153153826587214e-01
3.603603603603603656e+00,1.331812816490458129e+00,5.947945801160310353e-01
3.803803803803804229e+00,1.610187050317039237e+00,4.503078820877562394e-01
4.004004004004004358e+00,1.951634071747904819e+00,3.425044821690590435e-01
4.204204204204204487e+00,2.369917766082543675e+00,2.619942700913046596e-01
4.404404404404404616e+00,2.881877261819010716e+00,2.018088774346907810e-01
4.604604604604604745e+00,3.508099297682296225e+00,1.567788255931054364e-01
4.804804804804804874e+00,4.273740923593753571e+00,1.230715300156424163e-01
5.005005005005005003e+00,5.209534651630786328e+00,9.784910448420798545e-02
5.205205205205205132e+00,6.353015260173817680e+00,7.901563499855378259e-02
5.405405405405406150e+00,7.750015760380377650e+00,6.503167420273324451e-02
5.605605605605606279e+00,9.456489653829446951e+00,5.478001001294696692e-02
5.805805805805806408e+00,1.154072749504647000e+01,4.747203856109439429e-02
6.006006006006006537e+00,1.408604697864711319e+01,4.258908922474478193e-02
6.206206206206206666e+00,1.719404530300013434e+01,3.985937998403027427e-02
