Time,Prey,Predator
0.000000000000000000e+00,4.300000000000000000e+01,7.200000000000000000e+01
2.002002002002002123e-01,1.122740107328683301e+01,7.626187867388976827e+01
4.004004004004004247e-01,3.402038019102116451e+00,6.217971805524381068e+01
6.006006006006006093e-01,1.390358668199902281e+00,4.759281241014682706e+01
8.008008008008008494e-01,7.408762933477243129e-01,3.578658864048006194e+01
1.001001001001001089e+00,4.860551515995257810e-01,2.674144556450064414e+01
1.201201201201201219e+00,3.733830940683367516e-01,1.993061753206506026e+01
1.401401401401401570e+00,3.228741130059580855e-01,1.483709882967292337e+01
1.601601601601601699e+00,3.049958883720571001e-01,1.103986907015428365e+01
1.801801801801801828e+00,3.077119358810779803e-01,8.213598743321645301e+00
2.002002002002002179e+00,3.260348909784433480e-01,6.111857785685677946e+00
2.202202202202202308e+00,3.582586632753368971e-01,4.549651751295198387e+00
2.402402402402402437e+00,4.044654547953838719e-01,3.388741112211929529e+00
2.602602602602602566e+00,4.659068537221069950e-01,2.526089109532823063e+00
2.802802802802803139e+00,5.447612799785260806e-01,1.885015615848598225e+00
3.003003003003003268e+00,6.440749032207968572e-01,1.408511037307402347e+00
3.203203203203203397e+00,7.678067532394952099e-01,1.054217866816556048e+00
3.403403403403403527e+00,9.209453040838315729e-01,7.906789907716563759e-01
3.603603603603603656e+00,1.109684702093259645e+00,5.945398615658972208e-01
3.803803803803804229e+00,1.341659463789205420e+00,4.484653495650079980e-01
4.004004004004004358e+00,1.626242660430898157e+00,3.395904002157024704e-01
4.204204204204204487e+00,1.974917142160991013e+00,2.583686080964410769e-01
4.404404404404404616e+00,2.401733285696469267e+00,1.977170520685490041e-01
4.604604604604604745e+00,2.923870744655173493e+00,1.523814998421280098e-01
4.804804804804804874e+00,3.562326112160673297e+00,1.184654900150344525e-01
5.005005005005005003e+00,4.342753539764058424e+00,9.308127376534444664e-02
5.205205205205205132e+00,5.296491432626654117e+00,7.409146722403359142e-02
5.405405405405406150e+00,6.461815573938208601e+00,5.991840959872346550e-02
5.605605605605606279e+00,7.885467627160593906e+00,4.940440059081226132e-02
5.805805805805806408e+00,9.624518051168182708e+00,4.171081719445895314e-02
6.006006006006006537e+00,1.174863401420746811e+01,3.624814433041446959e-02
6.206206206206206666e+00,1.434283540009838021e+01,3.263291616223303049e-02
6.406406406406406795e+00,1.751083369725221672e+01,3.067265972606548347e-02
6.606606606606606924e+00,2.137905455131575394e+01,3.038875117096051862e-02
6.806806806806807053e+00,2.610143106991541018e+01,3.210640520621065724e-02
7.007007007007007182e+00,3.186498139371573757e+01,3.669000778369798516e-02
7.207207207207207311e+00,3.889592684917671761e+01,4.614081497148817684e-02
7.407407407407407440e+00,4.746524795290137888e+01,6.521188254223000969e-02
7.607607607607608458e+00,5.788954081290392395e+01,1.062461787054440193e-01
7.807807807807808587e+00,7.051108767881133588e+01,2.057108937679150429e-01
8.008008008008008716e+00,8.558685542809587332e+01,4.902759643512968890e-01
8.208208208208208845e+00,1.027294027714435174e+02,1.490438845554589387e+00
8.408408408408408974e+00,1.178876714699562029e+02,5.836005478004691049e+00
8.608608608608609103e+00,1.101426922194822993e+02,2.528839950595792629e+01
8.808808808808809232e+00,5.373192636771921116e+01,6.649822923554334864e+01
9.009009009009009361e+00,1.444154620625170793e+01,7.783121412648242199e+01
9.209209209209209490e+00,4.160333420336224997e+00,6.508609829278458392e+01
9.409409409409409619e+00,1.608565061505130567e+00,5.013652144917010389e+01
9.609609609609609748e+00,8.191607530777702539e-01,3.777539577351149802e+01
9.809809809809809877e+00,5.190176495930074463e-01,2.824956842823280567e+01
1.001001001001001001e+01,3.883732689002257210e-01,2.106182899617709126e+01
1.021021021021021014e+01,3.293041297318627381e-01,1.568162875458693328e+01
1.041041041041041026e+01,3.065468680802214130e-01,1.166892612380582506e+01
1.061061061061061039e+01,3.059230359707231228e-01,8.681587704856994492e+00
1.081081081081081230e+01,3.215218490116164007e-01,6.459786810521224609e+00
1.101101101101101243e+01,3.511766084674254884e-01,4.808230687103411505e+00
1.121121121121121256e+01,3.946981946073963021e-01,3.580887817528684014e+00
1.141141141141141269e+01,4.531451965711292273e-01,2.668872027341080866e+00
1.161161161161161282e+01,5.285308850823453586e-01,1.991130887366370228e+00
1.181181181181181294e+01,6.237379003637735231e-01,1.487394864611019107e+00
1.201201201201201307e+01,7.425472388543348234e-01,1.112879712324935211e+00
1.221221221221221320e+01,8.897427822252872431e-01,8.343236910698770270e-01
1.241241241241241333e+01,1.071276673605666696e+00,6.270311987860972547e-01
1.261261261261261346e+01,1.294492832674224880e+00,4.726710304703765075e-01
1.281281281281281359e+01,1.568412637418379996e+00,3.576385300827833458e-01
1.301301301301301372e+01,1.904091552729355374e+00,2.718382485085640843e-01
1.321321321321321385e+01,2.315059457184663216e+00,2.077797082919805027e-01
1.341341341341341398e+01,2.817861377863576156e+00,1.599061259604643570e-01
1.361361361361361411e+01,3.432719665074722037e+00,1.240963617784452827e-01
1.381381381381381424e+01,4.184343624856428079e+00,9.729568104969496534e-02
1.401401401401401436e+01,5.102918507385648006e+00,7.724237550025352117e-02
1.421421421421421449e+01,6.225312753459657067e+00,6.226587679560342814e-02
1.441441441441441462e+01,7.596550722435490677e+00,5.113850551242656722e-02
1.461461461461461475e+01,9.271607933641956123e+00,4.296802322507706912e-02
1.481481481481481488e+01,1.131759714195964150e+01,3.712230043733990431e-02
1.501501501501501679e+01,1.381642597961185182e+01,3.318131494565094985e-02
1.521521521521521692e+01,1.686801898388617715e+01,3.091644046244225452e-02
1.541541541541541704e+01,2.059420452412004465e+01,3.030479583869466823e-02
1.561561561561561717e+01,2.514335910751047010e+01,3.160282182945420987e-02
1.581581581581581730e+01,3.069584436540888106e+01,3.554420142089231155e-02
1.601601601601601743e+01,3.747006760934534242e+01,4.384019621372506337e-02
1.621621621621621756e+01,4.572831221162148552e+01,6.051094374970526768e-02
1.641641641641641769e+01,5.577910589543226649e+01,9.578819429157368892e-02
1.661661661661661782e+01,6.796374401055584258e+01,1.791021701684395173e-01
1.681681681681681795e+01,8.257423626766751568e+01,4.093981687050164964e-01
1.701701701701701808e+01,9.944235672782723157e+01,1.186397481622177619e+00
1.721721721721721821e+01,1.157428393085360625e+02,4.443791125953873156e+00
1.741741741741741833e+01,1.153354373066935494e+02,1.947025018605289048e+01
1.761761761761761846e+01,6.557721384216927163e+01,5.948864949382720368e+01
1.781781781781781859e+01,1.865907834748750105e+01,7.861109197176585894e+01
1.801801801801801872e+01,5.143165797558244101e+00,6.796250014785432825e+01
1.821821821821821885e+01,1.879200307757818100e+00,5.277987645965193764e+01
1.841841841841841898e+01,9.126664101869248480e-01,3.986499623104607792e+01
1.861861861861861911e+01,5.574429808572587408e-01,2.983965732409795635e+01
1.881881881881881924e+01,4.057299442129774780e-01,2.225616171773646812e+01
1.901901901901901937e+01,3.369574926362971512e-01,1.657384756253117430e+01
1.921921921921921950e+01,3.088541414684408681e-01,1.233372012809891771e+01
1.941941941941941963e+01,3.046942083299538639e-01,9.176250504396493923e+00
1.961961961961961975e+01,3.174974097011378227e-01,6.827582113663899221e+00
1.981981981981981988e+01,3.445785277953480885e-01,5.081587188071005734e+00
2.002002002002002001e+01,3.854529853984603460e-01,3.784018447481385827e+00
2.022022022022022014e+01,4.409766674328630676e-01,2.819815267536914583e+00
2.042042042042042027e+01,5.129949454230994244e-01,2.103307026220861076e+00
2.062062062062062040e+01,6.042280532855494046e-01,1.570779593075137148e+00
2.082082082082082053e+01,7.182826810448379451e-01,1.174883890080547832e+00
2.102102102102102066e+01,8.597439381522341550e-01,8.804505469463068668e-01
2.122122122122122079e+01,1.034329814661770985e+00,6.613662054701334725e-01
2.142142142142142447e+01,1.249103656381425287e+00,4.982465257765608113e-01
2.162162162162162460e+01,1.512747655972319416e+00,3.767048505322717622e-01
2.182182182182182473e+01,1.835905332381100985e+00,2.860651870163645194e-01
2.202202202202202486e+01,2.231605024712258967e+00,2.184061213041157412e-01
2.222222222222222499e+01,2.715780349000203486e+00,1.678509708383033872e-01
2.242242242242242511e+01,3.307907797934877880e+00,1.300410559477277184e-01
2.262262262262262524e+01,4.031786505437743529e+00,1.017451351281391941e-01
2.282282282282282537e+01,4.916490894073445084e+00,8.057014415544359875e-02
2.302302302302302550e+01,5.997533695982393276e+00,6.474744116172537201e-02
2.322322322322322563e+01,7.318284912447285961e+00,5.297562265195599612e-02
2.342342342342342576e+01,8.931701790249029216e+00,4.430620995198590595e-02
2.362362362362362589e+01,1.090243586766459316e+01,3.806277270359158249e-02
2.382382382382382602e+01,1.330939556186292094e+01,3.378799143668032717e-02
2.402402402402402615e+01,1.624885487559190977e+01,3.121753570279001827e-02
2.422422422422422628e+01,1.983820811160335396e+01,3.028667975333183132e-02
2.442442442442442641e+01,2.422046669009340647e+01,3.118963849653123843e-02
2.462462462462462653e+01,2.956955094588716193e+01,3.454568067127613412e-02
2.482482482482482666e+01,3.609626663424847237e+01,4.181887722164429055e-02
2.502502502502502679e+01,4.405431088911490178e+01,5.641928435847214790e-02
2.522522522522522692e+01,5.374378021824111329e+01,8.686535617338418669e-02
2.542542542542542705e+01,6.550261244142194528e+01,1.570393294590376743e-01
2.562562562562562718e+01,7.964618886267172115e+01,3.447357594143500847e-01
2.582582582582582731e+01,9.616433907385503232e+01,9.531627881642124045e-01
2.602602602602602744e+01,1.131242584204927795e+02,3.406656772148257684e+00
2.622622622622622757e+01,1.184266823186818982e+02,1.481818547734833835e+01
2.642642642642642770e+01,7.778925749410984736e+01,5.143689880277030113e+01
2.662662662662662783e+01,2.413256883500634231e+01,7.832833731482594430e+01
2.682682682682682795e+01,6.426060482373490146e+00,7.074142738096014682e+01
2.702702702702702808e+01,2.217615352978504983e+00,5.551505127634906955e+01
2.722722722722722821e+01,1.025039567639998594e+00,4.205789326960866958e+01
2.742742742742742834e+01,6.023891415118286519e-01,3.151544573274952299e+01
2.762762762762762847e+01,4.258175190255658604e-01,2.351689801444094385e+01
2.782782782782782860e+01,3.459769460084810011e-01,1.751635574976090126e+01
2.802802802802802873e+01,3.119779190971789240e-01,1.303624137316904807e+01
2.822822822822822886e+01,3.040503774576447937e-01,9.699088681950204460e+00
2.842842842842842899e+01,3.139691412987472008e-01,7.216368732992163970e+00
2.862862862862862912e+01,3.384619997522460566e-01,5.370561100986370739e+00
2.882882882882882924e+01,3.767204963761625613e-01,3.998758631905277028e+00
2.902902902902902937e+01,4.293861894806694224e-01,2.979384274693582579e+00
2.922922922922922950e+01,4.981328200909169168e-01,2.221890013128926533e+00
2.942942942942942963e+01,5.855187566774493479e-01,1.658922256410205964e+00
2.962962962962962976e+01,6.949796644642479704e-01,1.240421279037815072e+00
2.982982982982982989e+01,8.309073380481101223e-01,9.292012715364497133e-01
3.003003003003003357e+01,9.987930872539633187e-01,6.976500707471520180e-01
3.023023023023023370e+01,1.205429290292017175e+00,5.252699069996306092e-01
3.043043043043043383e+01,1.459170977014061288e+00,3.968472991731555877e-01
3.063063063063063396e+01,1.770264584087389181e+00,3.010924167820298591e-01
3.083083083083083409e+01,2.151255175992059510e+00,2.296281900496736361e-01
3.103103103103103422e+01,2.617487332581320825e+00,1.762396951205303652e-01
3.123123123123123435e+01,3.187719051982506269e+00,1.363171127680001538e-01
3.143143143143143448e+01,3.884872725659014758e+00,1.064426204414332666e-01
3.163163163163163460e+01,4.736952759954452752e+00,8.408435402658646918e-02
3.183183183183183473e+01,5.778165975668470900e+00,6.737012565584210577e-02
3.203203203203203486e+01,7.050288729717925307e+00,5.492082541702279080e-02
3.223223223223223499e+01,8.604333931620484321e+00,4.572890889888001076e-02
3.243243243243243512e+01,1.050258188240735358e+01,3.907180238511870352e-02
3.263263263263263525e+01,1.282105091188205215e+01,3.445394927762333859e-02
3.283283283283283538e+01,1.565249640990754898e+01,3.157550321399810178e-02
3.303303303303303551e+01,1.911003672262341624e+01,3.033186396906065868e-02
3.323323323323323564e+01,2.333150474117014639e+01,3.086046119327724366e-02
3.343343343343343577e+01,2.848459138501631571e+01,3.367991118019107721e-02
3.363363363363363590e+01,3.477271823085504820e+01,4.004258726132404328e-02
3.383383383383383602e+01,4.244114134363469049e+01,5.284844858591924294e-02
3.403403403403403615e+01,5.178131021563422820e+01,7.921868063399194193e-02
3.423423423423423628e+01,6.312606352494401563e+01,1.386363203239967812e-01
3.443443443443443641e+01,7.680550580898787416e+01,2.926568231289580768e-01
3.463463463463463654e+01,9.292303689771242148e+01,7.728559687187810390e-01
3.483483483483483667e+01,1.101929076229618687e+02,2.632202558328781361e+00
3.503503503503503680e+01,1.197370621797907546e+02,1.120930186498972425e+01
3.523523523523523693e+01,8.944412301399820819e+01,4.299779281638719652e+01
3.543543543543543706e+01,3.110167869998002033e+01,7.669640193891312663e+01
3.563563563563563719e+01,8.110266215660900002e+00,7.332900981967578957e+01
3.583583583583583732e+01,2.644320722539541535e+00,5.832918385486537005e+01
3.603603603603603744e+01,1.160971645378557460e+00,4.435573651854829080e+01
3.623623623623623757e+01,6.551678029831271566e-01,3.328059759827313968e+01
3.643643643643643770e+01,4.490740475109727403e-01,2.484739953287150627e+01
3.663663663663663783e+01,3.565300753826065594e-01,1.851184886241842165e+01
3.683683683683683796e+01,3.159878460347724238e-01,1.377856225965789960e+01
3.703703703703703809e+01,3.040203846695896384e-01,1.025166886810579570e+01
3.723723723723723822e+01,3.109463511723451479e-01,7.627321631643998678e+00
3.743743743743743835e+01,3.328254033817212854e-01,5.676029998604786186e+00
3.763763763763763848e+01,3.684917866051869439e-01,4.225762271646632762e+00
3.783783783783783861e+01,4.183588922373446262e-01,3.148065584047409438e+00
3.803803803803803874e+01,4.839240014937501444e-01,2.347241515785050137e+00
3.823823823823823886e+01,5.675835156254654956e-01,1.752091530815526266e+00
3.843843843843843899e+01,6.726049091005988911e-01,1.309691385574154099e+00
3.863863863863863912e+01,8.031917307317598675e-01,9.807239604261412946e-01
3.883883883883883925e+01,9.646157030380554387e-01,7.359927018731041715e-01
3.903903903903903938e+01,1.163407423991301926e+00,5.538227238690475174e-01
3.923923923923923951e+01,1.407606300846609093e+00,4.181263737026604255e-01
3.943943943943943964e+01,1.707075978724212462e+00,3.169648105654024883e-01
3.963963963963963977e+01,2.073895822733304417e+00,2.414791892115089045e-01
3.983983983983983990e+01,2.522842916312109107e+00,1.850969630120259946e-01
4.004004004004004003e+01,3.071983111603898031e+00,1.429427991190817260e-01
4.024024024024024015e+01,3.743394252433640990e+00,1.114016466516912773e-01
4.044044044044044028e+01,4.564050039114531110e+00,8.779496521094512507e-02
4.064064064064064041e+01,5.566899350099877353e+00,7.014122634481320673e-02
4.084084084084084054e+01,6.792183391029152695e+00,5.697938505173979346e-02
4.104104104104104067e+01,8.289042001490292577e+00,4.723981493890466732e-02
4.124124124124124080e+01,1.011747092737665454e+01,4.015176830041723016e-02
4.144144144144144093e+01,1.235070373238313124e+01,3.518036027436550334e-02
4.164164164164164106e+01,1.507810449919063878e+01,3.199015971970695094e-02
4.184184184184184119e+01,1.840866858987113019e+01,3.043822499613203433e-02
4.204204204204204132e+01,2.247523149536491260e+01,3.060981089290003287e-02
4.224224224224224145e+01,2.743946258636327684e+01,3.293442004560385300e-02
4.244244244244244157e+01,3.349761877966659540e+01,3.848226874850384227e-02
4.264264264264264170e+01,4.088668533591852139e+01,4.972497271806013835e-02
4.284284284284284894e+01,4.988936135465284849e+01,7.263847478449053652e-02
4.304304304304304907e+01,6.083212008856808950e+01,1.231979986306070418e-01
4.324324324324324920e+01,7.405336879310145548e+01,2.504116004855513888e-01
4.344344344344344933e+01,8.973761230928469956e+01,6.323630249588372276e-01
4.364364364364364945e+01,1.070673144586688892e+02,2.051311382989183141e+00
4.384384384384384958e+01,1.196352167487999338e+02,8.465909534303840189e+00
4.404404404404404971e+01,9.967405687194681718e+01,3.484818885540856570e+01
4.424424424424424984e+01,3.972135569771062791e+01,7.347142167796967271e+01
4.444444444444444997e+01,1.032975404692937715e+01,7.559747874872289231e+01
4.464464464464465010e+01,3.186908024641438963e+00,6.120262604205514378e+01
4.484484484484485023e+01,1.326556789314210949e+00,4.675911290352284766e+01
4.504504504504505036e+01,7.174219015804368382e-01,3.513874921964541898e+01
4.524524524524525049e+01,4.760322657223045595e-01,2.625117894698736265e+01
