Time,Prey,Predator
0.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01
2.002002002002002123e-01,4.926353396062878254e+00,9.571846708161057649e+00
4.004004004004004247e-01,5.069646743695527036e+00,7.639441532238389954e+00
6.006006006006006093e-01,5.399833697652881348e+00,6.119002410462156760e+00
8.008008008008008494e-01,5.908800773217934399e+00,4.932142787139014217e+00
1.001001001001001089e+00,6.602917152437806969e+00,4.011498506423603949e+00
1.201201201201201219e+00,7.499358624501625492e+00,3.301806981511621775e+00
1.401401401401401570e+00,8.624398004809219032e+00,2.759123288160756360e+00
1.601601601601601699e+00,1.001272548425945885e+01,2.349439107739192956e+00
1.801801801801801828e+00,1.170724447430624160e+01,2.047308448952680493e+00
2.002002002002002179e+00,1.375890731868273775e+01,1.834792116128665107e+00
2.202202202202202308e+00,1.622607761243171254e+01,1.700945806404260185e+00
2.402402402402402437e+00,1.917259760267476310e+01,1.642138150642271865e+00
2.602602602602602566e+00,2.266303230399121915e+01,1.663728755927185388e+00
2.802802802802803139e+00,2.675205953589669505e+01,1.784201702029166725e+00
3.003003003003003268e+00,3.146180375483355007e+01,2.044074354337610089e+00
3.203203203203203397e+00,3.673434619568176629e+01,2.524426948074012689e+00
3.403403403403403527e+00,4.233418650679890760e+01,3.384392748245019789e+00
3.603603603603603656e+00,4.765927617643677650e+01,4.930529098157235168e+00
3.803803803803804229e+00,5.144020546726819276e+01,7.707666689598469567e+00
4.004004004004004358e+00,5.155736082575825208e+01,1.244478824552160212e+01
4.204204204204204487e+00,4.596142341685710164e+01,1.931324399970850791e+01
4.404404404404404616e+00,3.542857336580567562e+01,2.645526627358977123e+01
4.604604604604604745e+00,2.427557194770888316e+01,3.060704655777255923e+01
4.804804804804804874e+00,1.597899424063402130e+01,3.053199556975201645e+01
5.005005005005005003e+00,1.087736255143793862e+01,2.756824539957636944e+01
5.205205205205205132e+00,7.966395750694135636e+00,2.347048852781027151e+01
5.405405405405406150e+00,6.343750393570462442e+00,1.933038712418055738e+01
5.605605605605606279e+00,5.466407812014446144e+00,1.563223611187235385e+01
5.805805805805806408e+00,5.042994928288263345e+00,1.252195711423029501e+01
6.006006006006006537e+00,4.922245653122666376e+00,9.990941775902184574e+00
6.206206206206206666e+00,5.027630163601928714e+00,7.971108243691422679e+00
6.406406406406406795e+00,5.323593738301564571e+00,6.378979617127896518e+00
6.606606606606606924e+00,5.798602446883037942e+00,5.134509078015955907e+00
6.806806806806807053e+00,6.456648376182610782e+00,4.168073832186369287e+00
7.007007007007007182e+00,7.313036235588658229e+00,3.422147082820159003e+00
7.207207207207207311e+00,8.392391232386829714e+00,2.850740165248361713e+00
7.407407407407407440e+00,9.727834103743944638e+00,2.418074762456357440e+00
7.607607607607608458e+00,1.136072126491007594e+01,2.097177878309803845e+00
7.807807807807808587e+00,1.334050726363959782e+01,1.868748241871827087e+00
8.008008008008008716e+00,1.572424635659564451e+01,1.720523425447181509e+00
8.208208208208208845e+00,1.857499320799482234e+01,1.647410731084797186e+00
8.408408408408408974e+00,2.195775261331367645e+01,1.652847153658284718e+00
8.608608608608609103e+00,2.593032350806706532e+01,1.752340488354175996e+00
8.808808808808809232e+00,3.052362974149992425e+01,1.981203627333629980e+00
9.009009009009009361e+00,3.570038815921114406e+01,2.410710378643223351e+00
9.209209209209209490e+00,4.126977602489032648e+01,3.181026002023701338e+00
9.409409409409409619e+00,4.671927997400484145e+01,4.563788276588715220e+00
9.609609609609609748e+00,5.093098611497440231e+01,7.053652157394296296e+00
9.809809809809809877e+00,5.193007072432425275e+01,1.137053235948164875e+01
